latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.175747,-8.835876,0.1780986785888672,0,GMT,GMT,6.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-29T00:00', '2009-08-29T01:00', '2009-08-29T02:00', '2009-08-29T03:00', '2009-08-29T04:00', '2009-08-29T05:00', '2009-08-29T06:00', '2009-08-29T07:00', '2009-08-29T08:00', '2009-08-29T09:00', '2009-08-29T10:00', '2009-08-29T11:00', '2009-08-29T12:00', '2009-08-29T13:00', '2009-08-29T14:00', '2009-08-29T15:00', '2009-08-29T16:00', '2009-08-29T17:00', '2009-08-29T18:00', '2009-08-29T19:00', '2009-08-29T20:00', '2009-08-29T21:00', '2009-08-29T22:00', '2009-08-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 220.0, 415.0, 593.0, 735.0, 829.0, 864.0, 840.0, 757.0, 624.0, 452.0, 259.0, 79.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 160.0, 334.0, 500.0, 634.0, 723.0, 756.0, 733.0, 653.0, 529.0, 369.0, 194.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 60.0, 81.0, 93.0, 101.0, 106.0, 108.0, 107.0, 104.0, 95.0, 83.0, 65.0, 30.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 235.5, 574.3, 723.2, 805.6, 851.9, 877.3, 884.4, 878.5, 854.8, 815.8, 744.3, 613.5, 334.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 220.0, 415.0, 593.0, 735.0, 829.0, 864.0, 840.0, 757.0, 624.0, 452.0, 259.0, 79.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.1, 373.7, 619.5, 832.5, 998.3, 1105.5, 1146.7, 1119.2, 1024.8, 869.9, 665.1, 424.2, 163.8, 5.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.0, 294.8, 490.9, 658.5, 782.3, 853.1, 862.3, 812.7, 706.8, 555.8, 373.4, 180.7, 15.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.3, 214.4, 395.1, 555.2, 674.8, 744.0, 754.5, 709.2, 609.7, 471.2, 304.9, 135.3, 9.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.7, 80.4, 95.8, 103.3, 107.5, 109.1, 107.8, 103.5, 97.1, 84.6, 68.6, 45.3, 5.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 358.8, 574.3, 723.2, 805.6, 851.9, 877.3, 884.4, 878.5, 854.8, 815.8, 744.3, 613.5, 108.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.9, 294.8, 490.9, 658.5, 782.3, 853.1, 862.3, 812.7, 706.8, 555.8, 373.4, 180.7, 12.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.1, 500.8, 732.8, 924.4, 1062.5, 1137.6, 1144.5, 1082.9, 956.8, 774.9, 549.5, 295.9, 31.5, 0.0, 0.0, 0.0, 0.0]"
