latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.6480216979980469,0,GMT,GMT,286.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-05T00:00', '2009-09-05T01:00', '2009-09-05T02:00', '2009-09-05T03:00', '2009-09-05T04:00', '2009-09-05T05:00', '2009-09-05T06:00', '2009-09-05T07:00', '2009-09-05T08:00', '2009-09-05T09:00', '2009-09-05T10:00', '2009-09-05T11:00', '2009-09-05T12:00', '2009-09-05T13:00', '2009-09-05T14:00', '2009-09-05T15:00', '2009-09-05T16:00', '2009-09-05T17:00', '2009-09-05T18:00', '2009-09-05T19:00', '2009-09-05T20:00', '2009-09-05T21:00', '2009-09-05T22:00', '2009-09-05T23:00']","[15.2, 14.5, 13.9, 13.1, 12.5, 12.5, 12.7, 14.2, 17.5, 19.8, 21.7, 23.5, 25.2, 26.4, 27.3, 27.7, 27.3, 26.3, 24.4, 22.4, 21.2, 19.8, 19.7, 18.1]","[70, 72, 76, 79, 82, 82, 81, 76, 60, 50, 44, 40, 36, 34, 32, 32, 33, 36, 44, 53, 59, 71, 66, 73]","[9.7, 9.6, 9.6, 9.6, 9.5, 9.4, 9.4, 9.9, 9.7, 9.0, 8.9, 9.0, 9.1, 9.2, 9.3, 9.3, 9.6, 10.0, 11.5, 12.3, 12.7, 14.3, 13.2, 13.1]","[14.2, 13.3, 12.7, 11.9, 11.3, 11.1, 11.1, 12.4, 15.3, 17.0, 19.0, 21.9, 24.5, 26.4, 27.5, 27.7, 26.5, 25.2, 23.5, 21.8, 21.1, 20.8, 20.3, 18.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.5, 1019.2, 1019.1, 1018.8, 1019.1, 1019.1, 1019.2, 1019.6, 1019.6, 1019.8, 1020.1, 1019.5, 1019.0, 1018.6, 1018.1, 1017.3, 1017.2, 1017.0, 1017.2, 1017.5, 1017.7, 1017.9, 1018.4, 1018.1]","[985.6, 985.3, 985.1, 984.7, 984.9, 984.9, 985.1, 985.6, 986.0, 986.4, 986.9, 986.6, 986.3, 986.0, 985.6, 984.9, 984.7, 984.5, 984.4, 984.5, 984.6, 984.6, 985.1, 984.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.01, 0.04, 0.15, 0.28, 0.4, 0.5, 0.57, 0.6, 0.58, 0.52, 0.42, 0.31, 0.19, 0.07, 0.03, 0.0, 0.0, 0.0]","[0.52, 0.46, 0.39, 0.31, 0.26, 0.27, 0.28, 0.39, 0.8, 1.16, 1.45, 1.75, 2.04, 2.28, 2.45, 2.54, 2.43, 2.19, 1.7, 1.28, 1.04, 0.68, 0.77, 0.56]","[6.5, 7.6, 7.6, 7.2, 7.2, 8.3, 9.7, 12.3, 14.8, 16.9, 16.9, 15.2, 12.7, 10.0, 7.6, 6.1, 5.8, 7.9, 9.4, 8.7, 6.3, 2.1, 2.3, 4.7]","[12.3, 14.2, 14.8, 18.0, 19.4, 22.3, 24.8, 25.2, 23.1, 23.8, 23.0, 20.6, 16.7, 12.8, 9.7, 7.6, 7.3, 10.5, 16.1, 14.9, 9.5, 6.3, 2.3, 5.8]","[71, 90, 93, 87, 84, 85, 86, 87, 86, 88, 89, 85, 82, 77, 65, 40, 360, 330, 313, 308, 301, 301, 108, 94]","[52, 74, 84, 89, 89, 88, 89, 89, 87, 87, 89, 85, 83, 79, 68, 45, 11, 338, 321, 323, 331, 347, 51, 60]","[12.6, 16.6, 17.6, 19.1, 20.2, 22.7, 25.2, 30.6, 35.6, 40.3, 40.3, 38.5, 34.9, 29.5, 24.5, 20.9, 17.6, 19.8, 24.1, 22.0, 14.8, 11.9, 7.9, 9.4]","[17.9, 17.0, 16.3, 15.7, 15.2, 14.9, 14.7, 15.1, 17.3, 19.9, 22.5, 24.9, 27.3, 29.2, 30.6, 31.3, 30.9, 29.7, 27.7, 25.5, 23.6, 22.1, 20.6, 19.4]","[22.5, 22.2, 22.0, 21.7, 21.5, 21.2, 21.0, 20.7, 20.6, 20.6, 20.7, 20.8, 21.1, 21.4, 21.8, 22.1, 22.5, 22.7, 22.9, 23.0, 23.0, 22.9, 22.8, 22.6]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2]","[18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.102, 0.102, 0.102, 0.101, 0.101, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151, 0.151]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1750.35, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1970.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.6, 287.3, 481.9, 646.8, 769.2, 834.5, 838.6, 784.0, 674.2, 519.8, 335.4, 144.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.0, 208.7, 389.3, 545.7, 662.8, 727.6, 735.0, 684.6, 583.2, 440.4, 272.2, 105.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 78.6, 92.6, 101.1, 106.4, 106.9, 103.6, 99.3, 91.0, 79.4, 63.2, 38.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.2, 586.3, 741.0, 821.4, 868.5, 892.5, 899.7, 891.3, 867.7, 822.4, 740.9, 590.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.7, 287.3, 481.9, 646.8, 769.2, 834.5, 838.6, 784.0, 674.2, 519.8, 335.4, 144.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.3, 479.0, 707.1, 894.1, 1027.2, 1097.3, 1099.6, 1033.9, 904.7, 720.7, 494.6, 241.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
