latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.09298324584960938,0,GMT,GMT,130.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-10T00:00', '2009-09-10T01:00', '2009-09-10T02:00', '2009-09-10T03:00', '2009-09-10T04:00', '2009-09-10T05:00', '2009-09-10T06:00', '2009-09-10T07:00', '2009-09-10T08:00', '2009-09-10T09:00', '2009-09-10T10:00', '2009-09-10T11:00', '2009-09-10T12:00', '2009-09-10T13:00', '2009-09-10T14:00', '2009-09-10T15:00', '2009-09-10T16:00', '2009-09-10T17:00', '2009-09-10T18:00', '2009-09-10T19:00', '2009-09-10T20:00', '2009-09-10T21:00', '2009-09-10T22:00', '2009-09-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 184.0, 366.0, 518.0, 654.0, 711.0, 730.0, 728.0, 602.0, 463.0, 331.0, 156.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 126.0, 282.0, 400.0, 508.0, 546.0, 542.0, 559.0, 412.0, 305.0, 229.0, 97.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 58.0, 84.0, 118.0, 146.0, 165.0, 188.0, 169.0, 190.0, 158.0, 102.0, 59.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 160.1, 508.7, 658.6, 685.9, 723.4, 702.5, 675.1, 718.9, 586.1, 522.2, 533.6, 390.2, 133.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 184.0, 366.0, 518.0, 654.0, 711.0, 730.0, 728.0, 602.0, 463.0, 331.0, 156.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.9, 334.2, 577.7, 786.9, 947.6, 1048.7, 1083.4, 1049.3, 948.6, 788.3, 579.1, 335.5, 93.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.7, 253.5, 436.8, 576.9, 696.3, 730.6, 726.3, 700.6, 557.0, 405.8, 264.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.8, 173.6, 336.5, 445.5, 540.9, 561.0, 539.2, 537.9, 381.2, 267.3, 182.6, 59.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.9, 79.9, 100.2, 131.4, 155.4, 169.5, 187.0, 162.6, 175.8, 138.5, 81.3, 36.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 261.5, 508.7, 658.6, 685.9, 723.4, 702.5, 675.1, 718.9, 586.1, 522.2, 533.6, 390.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.3, 253.5, 436.8, 576.9, 696.3, 730.6, 726.3, 700.6, 557.0, 405.8, 264.0, 96.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.2, 460.4, 689.4, 876.5, 1008.9, 1077.6, 1077.9, 1009.7, 877.7, 690.9, 461.9, 206.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
