latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.1380443572998047,0,GMT,GMT,305.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-22T00:00', '2009-09-22T01:00', '2009-09-22T02:00', '2009-09-22T03:00', '2009-09-22T04:00', '2009-09-22T05:00', '2009-09-22T06:00', '2009-09-22T07:00', '2009-09-22T08:00', '2009-09-22T09:00', '2009-09-22T10:00', '2009-09-22T11:00', '2009-09-22T12:00', '2009-09-22T13:00', '2009-09-22T14:00', '2009-09-22T15:00', '2009-09-22T16:00', '2009-09-22T17:00', '2009-09-22T18:00', '2009-09-22T19:00', '2009-09-22T20:00', '2009-09-22T21:00', '2009-09-22T22:00', '2009-09-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 163.0, 355.0, 530.0, 667.0, 752.0, 778.0, 741.0, 645.0, 501.0, 321.0, 134.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 113.0, 281.0, 442.0, 572.0, 652.0, 677.0, 641.0, 549.0, 415.0, 250.0, 90.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 50.0, 74.0, 88.0, 95.0, 100.0, 101.0, 100.0, 96.0, 86.0, 71.0, 44.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.1, 543.2, 725.5, 818.0, 871.1, 895.2, 902.2, 888.5, 853.3, 795.7, 686.4, 494.4, 50.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 163.0, 355.0, 530.0, 667.0, 752.0, 778.0, 741.0, 645.0, 501.0, 321.0, 134.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.8, 282.5, 526.0, 733.9, 891.8, 989.2, 1019.3, 980.0, 874.0, 708.5, 494.7, 247.3, 48.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 236.0, 430.1, 593.9, 711.6, 772.3, 771.9, 709.1, 590.7, 430.4, 243.6, 63.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 163.6, 340.4, 495.3, 610.2, 669.6, 671.7, 613.4, 502.8, 356.5, 189.7, 42.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.9, 72.4, 89.6, 98.6, 101.3, 102.7, 100.2, 95.7, 87.9, 73.9, 53.9, 20.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 183.0, 543.2, 725.5, 818.0, 871.1, 895.2, 902.2, 888.5, 853.3, 795.7, 686.4, 487.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.1, 236.0, 430.1, 593.9, 711.6, 772.3, 771.9, 709.1, 590.7, 430.4, 243.6, 63.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 153.1, 409.0, 637.2, 822.3, 951.4, 1015.9, 1011.2, 937.8, 800.4, 608.7, 375.4, 116.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
