latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.516937,0.5880594253540039,0,GMT,GMT,35.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-23T00:00', '2009-09-23T01:00', '2009-09-23T02:00', '2009-09-23T03:00', '2009-09-23T04:00', '2009-09-23T05:00', '2009-09-23T06:00', '2009-09-23T07:00', '2009-09-23T08:00', '2009-09-23T09:00', '2009-09-23T10:00', '2009-09-23T11:00', '2009-09-23T12:00', '2009-09-23T13:00', '2009-09-23T14:00', '2009-09-23T15:00', '2009-09-23T16:00', '2009-09-23T17:00', '2009-09-23T18:00', '2009-09-23T19:00', '2009-09-23T20:00', '2009-09-23T21:00', '2009-09-23T22:00', '2009-09-23T23:00']","[17.5, 16.8, 16.2, 15.8, 15.5, 15.3, 15.1, 15.7, 18.8, 22.8, 25.8, 28.0, 29.2, 29.9, 30.2, 30.4, 30.0, 28.7, 26.6, 24.5, 23.3, 22.3, 21.4, 20.4]","[76, 79, 80, 80, 80, 80, 79, 76, 65, 52, 43, 36, 31, 29, 28, 28, 29, 34, 40, 46, 51, 56, 61, 66]","[13.2, 13.1, 12.8, 12.4, 12.1, 11.8, 11.6, 11.5, 12.1, 12.6, 12.4, 11.4, 10.2, 9.8, 9.6, 9.6, 9.8, 11.1, 11.9, 12.1, 12.6, 13.2, 13.6, 13.9]","[17.7, 16.9, 16.1, 15.5, 15.0, 14.7, 14.3, 14.6, 17.8, 22.2, 25.3, 27.9, 29.9, 31.1, 31.0, 30.0, 28.5, 27.2, 25.5, 23.6, 22.6, 22.0, 21.6, 20.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.5, 1020.6, 1020.0, 1020.1, 1019.6, 1019.7, 1020.1, 1020.5, 1020.8, 1021.3, 1021.2, 1021.3, 1020.6, 1020.2, 1019.5, 1019.2, 1018.9, 1018.9, 1019.2, 1019.5, 1019.8, 1019.8, 1019.6, 1019.7]","[1016.3, 1016.4, 1015.8, 1015.9, 1015.4, 1015.5, 1015.9, 1016.3, 1016.6, 1017.2, 1017.1, 1017.3, 1016.6, 1016.2, 1015.5, 1015.2, 1014.9, 1014.9, 1015.1, 1015.4, 1015.7, 1015.7, 1015.5, 1015.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 3, 3, 2, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 5, 5, 3, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.01, 0.01, 0.01, 0.04, 0.11, 0.24, 0.37, 0.48, 0.54, 0.53, 0.51, 0.48, 0.41, 0.3, 0.17, 0.11, 0.07, 0.05, 0.02, 0.02]","[0.48, 0.4, 0.37, 0.35, 0.35, 0.35, 0.36, 0.43, 0.76, 1.32, 1.88, 2.42, 2.82, 3.01, 3.1, 3.13, 3.03, 2.62, 2.09, 1.67, 1.4, 1.18, 0.99, 0.81]","[5.9, 6.5, 6.8, 7.2, 7.6, 7.9, 9.0, 10.8, 11.2, 9.4, 8.7, 7.6, 4.8, 1.6, 2.0, 5.6, 10.2, 12.5, 11.7, 11.4, 10.5, 9.0, 6.0, 5.9]","[11.8, 11.4, 10.8, 10.8, 11.5, 12.3, 14.5, 16.7, 18.1, 14.8, 11.9, 9.9, 6.7, 2.8, 1.8, 6.2, 12.7, 19.9, 24.3, 23.6, 21.6, 19.9, 17.3, 15.9]","[76, 84, 87, 90, 93, 93, 95, 94, 94, 94, 97, 109, 132, 153, 315, 320, 315, 314, 326, 342, 352, 360, 25, 43]","[63, 77, 86, 90, 94, 95, 97, 96, 96, 94, 95, 109, 126, 140, 323, 324, 317, 316, 328, 344, 358, 5, 12, 25]","[11.5, 11.2, 11.9, 12.2, 13.0, 13.3, 14.0, 17.3, 20.9, 20.9, 21.2, 21.6, 20.2, 18.4, 15.8, 17.3, 20.5, 24.1, 24.8, 21.6, 19.4, 18.0, 15.1, 13.0]","[18.1, 17.5, 16.9, 16.5, 16.0, 15.8, 15.4, 15.6, 17.5, 21.0, 24.5, 27.5, 30.0, 31.8, 32.8, 33.0, 32.3, 30.5, 28.1, 25.6, 23.9, 22.5, 21.4, 20.5]","[22.0, 21.8, 21.6, 21.4, 21.2, 21.0, 20.8, 20.6, 20.5, 20.5, 20.7, 21.0, 21.3, 21.7, 22.1, 22.5, 22.8, 23.0, 23.2, 23.3, 23.3, 23.2, 23.1, 23.0]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.102, 0.102, 0.101, 0.099, 0.097, 0.095, 0.093, 0.092, 0.09, 0.089, 0.089, 0.089, 0.089, 0.088, 0.088, 0.088]","[0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079]","[0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208, 0.208]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.02, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.8, 227.5, 418.9, 583.3, 701.3, 763.2, 763.0, 702.3, 585.9, 418.8, 218.6, 55.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 157.5, 331.5, 486.8, 600.9, 661.5, 663.7, 608.5, 502.6, 345.8, 155.8, 32.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 70.0, 87.4, 96.5, 100.3, 101.7, 99.2, 93.8, 83.3, 72.9, 62.8, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.9, 525.5, 705.5, 800.9, 853.5, 879.4, 886.3, 876.5, 848.8, 769.7, 565.2, 374.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 227.5, 418.9, 583.3, 701.3, 763.2, 763.0, 702.3, 585.9, 418.8, 218.6, 55.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.2, 407.3, 638.5, 826.0, 956.9, 1022.3, 1017.7, 943.5, 804.7, 610.6, 374.6, 112.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
