latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.12600421905517578,0,GMT,GMT,262.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-23T00:00', '2009-09-23T01:00', '2009-09-23T02:00', '2009-09-23T03:00', '2009-09-23T04:00', '2009-09-23T05:00', '2009-09-23T06:00', '2009-09-23T07:00', '2009-09-23T08:00', '2009-09-23T09:00', '2009-09-23T10:00', '2009-09-23T11:00', '2009-09-23T12:00', '2009-09-23T13:00', '2009-09-23T14:00', '2009-09-23T15:00', '2009-09-23T16:00', '2009-09-23T17:00', '2009-09-23T18:00', '2009-09-23T19:00', '2009-09-23T20:00', '2009-09-23T21:00', '2009-09-23T22:00', '2009-09-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 159.0, 348.0, 521.0, 657.0, 740.0, 765.0, 728.0, 622.0, 465.0, 266.0, 92.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 110.0, 275.0, 435.0, 562.0, 641.0, 664.0, 630.0, 530.0, 375.0, 182.0, 45.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 49.0, 73.0, 86.0, 95.0, 99.0, 101.0, 98.0, 92.0, 90.0, 84.0, 47.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.1, 533.3, 713.8, 808.8, 860.0, 884.8, 890.2, 879.7, 831.4, 728.1, 509.5, 257.4, 39.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 159.0, 348.0, 521.0, 657.0, 740.0, 765.0, 728.0, 622.0, 465.0, 266.0, 92.0, 8.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.7, 280.3, 523.5, 730.8, 888.1, 984.6, 1013.7, 973.3, 866.3, 700.0, 485.5, 237.6, 43.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 230.7, 421.8, 583.8, 700.8, 759.7, 758.6, 696.1, 568.9, 398.4, 200.5, 41.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 159.6, 333.3, 487.4, 599.4, 658.1, 658.4, 602.4, 484.7, 321.3, 137.2, 20.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 71.1, 88.5, 96.4, 101.3, 101.6, 100.1, 93.7, 84.1, 77.1, 63.3, 21.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 165.4, 533.3, 713.8, 808.8, 860.0, 884.8, 890.2, 879.7, 831.4, 728.1, 509.5, 232.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.5, 230.7, 421.8, 583.8, 700.8, 759.7, 758.6, 696.1, 568.9, 398.4, 200.5, 41.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 150.9, 406.7, 634.5, 818.9, 947.3, 1010.8, 1005.1, 930.6, 792.4, 599.8, 365.9, 106.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
