latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.275879,0.5810260772705078,0,GMT,GMT,235.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-27T00:00', '2009-09-27T01:00', '2009-09-27T02:00', '2009-09-27T03:00', '2009-09-27T04:00', '2009-09-27T05:00', '2009-09-27T06:00', '2009-09-27T07:00', '2009-09-27T08:00', '2009-09-27T09:00', '2009-09-27T10:00', '2009-09-27T11:00', '2009-09-27T12:00', '2009-09-27T13:00', '2009-09-27T14:00', '2009-09-27T15:00', '2009-09-27T16:00', '2009-09-27T17:00', '2009-09-27T18:00', '2009-09-27T19:00', '2009-09-27T20:00', '2009-09-27T21:00', '2009-09-27T22:00', '2009-09-27T23:00']","[17.4, 15.9, 14.7, 14.0, 13.6, 13.3, 13.1, 13.3, 16.7, 21.5, 23.9, 25.8, 27.1, 28.1, 28.6, 28.7, 27.9, 26.5, 24.8, 23.0, 22.4, 21.8, 20.6, 18.4]","[62, 67, 72, 74, 73, 72, 72, 73, 66, 50, 44, 39, 34, 31, 29, 28, 30, 36, 42, 49, 51, 53, 57, 66]","[10.1, 9.9, 9.7, 9.4, 8.9, 8.4, 8.2, 8.6, 10.4, 10.6, 11.0, 10.8, 10.0, 9.2, 8.7, 8.4, 8.8, 10.2, 10.9, 11.9, 11.9, 11.8, 11.9, 11.8]","[16.6, 15.0, 13.8, 13.0, 12.4, 11.9, 11.5, 11.8, 15.5, 20.5, 22.8, 25.5, 27.5, 28.6, 28.4, 27.4, 25.8, 24.9, 24.0, 22.7, 22.7, 22.2, 20.4, 18.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.5, 1017.4, 1017.3, 1017.1, 1017.3, 1017.4, 1017.8, 1018.1, 1018.4, 1019.0, 1018.9, 1018.8, 1018.6, 1017.9, 1017.4, 1017.2, 1017.1, 1017.2, 1017.9, 1017.9, 1018.4, 1018.5, 1018.7, 1018.5]","[989.8, 989.6, 989.4, 989.1, 989.3, 989.4, 989.7, 990.0, 990.7, 991.7, 991.8, 991.9, 991.8, 991.2, 990.8, 990.6, 990.4, 990.4, 990.9, 990.7, 991.2, 991.2, 991.3, 990.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 3, 0, 2, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.03, 0.09, 0.22, 0.35, 0.45, 0.5, 0.51, 0.49, 0.46, 0.36, 0.24, 0.11, 0.06, 0.0, 0.0, 0.02, 0.02]","[0.76, 0.59, 0.47, 0.42, 0.42, 0.43, 0.42, 0.41, 0.64, 1.29, 1.65, 2.02, 2.36, 2.63, 2.78, 2.83, 2.62, 2.21, 1.82, 1.42, 1.31, 1.22, 1.03, 0.73]","[5.9, 5.9, 5.8, 5.8, 6.5, 6.9, 7.2, 7.6, 9.4, 8.3, 9.4, 7.2, 4.6, 3.1, 4.7, 7.9, 11.7, 11.3, 7.1, 6.0, 1.5, 0.8, 5.1, 6.1]","[8.7, 8.4, 9.4, 10.4, 12.2, 13.7, 14.8, 15.5, 16.2, 12.6, 12.2, 9.4, 5.4, 3.5, 5.6, 9.9, 15.5, 17.1, 14.9, 8.7, 5.0, 4.3, 6.4, 8.0]","[104, 104, 97, 97, 96, 96, 96, 95, 92, 90, 90, 87, 72, 21, 328, 309, 304, 301, 300, 295, 256, 117, 94, 90]","[73, 83, 86, 90, 92, 92, 91, 91, 93, 90, 92, 88, 70, 24, 333, 314, 306, 305, 307, 318, 339, 5, 52, 54]","[11.9, 12.2, 13.0, 13.7, 15.5, 16.6, 17.3, 18.7, 21.6, 21.2, 23.8, 24.1, 21.2, 17.3, 16.9, 19.8, 24.5, 27.7, 26.3, 18.0, 12.6, 7.6, 8.3, 9.7]","[18.1, 17.4, 16.7, 16.2, 15.7, 15.4, 15.0, 15.0, 16.6, 20.1, 23.3, 26.1, 28.6, 30.6, 31.7, 32.0, 30.8, 29.1, 27.1, 24.9, 23.0, 21.2, 19.8, 18.8]","[22.3, 22.1, 21.8, 21.6, 21.4, 21.1, 20.9, 20.7, 20.5, 20.5, 20.6, 20.8, 21.1, 21.5, 21.8, 22.2, 22.5, 22.7, 22.9, 22.9, 22.9, 22.8, 22.6, 22.5]","[20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.8, 20.8]","[19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094, 0.094]","[0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.28, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3299.82, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.5, 216.4, 407.3, 568.3, 684.3, 732.9, 726.1, 656.5, 543.0, 330.7, 166.6, 34.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.1, 148.2, 321.9, 475.1, 586.1, 632.3, 627.1, 547.7, 456.5, 252.5, 113.5, 20.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 68.2, 85.4, 93.2, 98.2, 100.6, 99.1, 108.8, 86.6, 78.2, 53.1, 13.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 144.8, 520.4, 712.7, 810.3, 862.3, 871.9, 871.0, 824.7, 812.8, 602.1, 459.6, 233.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.9, 216.4, 407.3, 568.3, 684.3, 732.9, 726.1, 656.5, 543.0, 330.7, 166.6, 32.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.4, 387.9, 615.2, 798.6, 925.7, 987.8, 980.6, 904.6, 765.0, 571.2, 336.5, 76.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
