latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.510803,0.2630949020385742,0,GMT,GMT,676.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-05-03T00:00', '2010-05-03T01:00', '2010-05-03T02:00', '2010-05-03T03:00', '2010-05-03T04:00', '2010-05-03T05:00', '2010-05-03T06:00', '2010-05-03T07:00', '2010-05-03T08:00', '2010-05-03T09:00', '2010-05-03T10:00', '2010-05-03T11:00', '2010-05-03T12:00', '2010-05-03T13:00', '2010-05-03T14:00', '2010-05-03T15:00', '2010-05-03T16:00', '2010-05-03T17:00', '2010-05-03T18:00', '2010-05-03T19:00', '2010-05-03T20:00', '2010-05-03T21:00', '2010-05-03T22:00', '2010-05-03T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 133.0, 290.0, 433.0, 511.0, 618.0, 696.0, 825.0, 799.0, 750.0, 676.0, 484.0, 313.0, 116.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 79.0, 196.0, 291.0, 254.0, 367.0, 377.0, 596.0, 550.0, 574.0, 528.0, 349.0, 227.0, 61.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 54.0, 94.0, 142.0, 257.0, 251.0, 319.0, 229.0, 249.0, 176.0, 148.0, 135.0, 86.0, 55.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 419.2, 523.3, 531.8, 365.6, 454.6, 429.9, 663.0, 630.7, 719.4, 774.5, 656.9, 635.9, 357.5, 26.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 133.0, 290.0, 433.0, 511.0, 618.0, 696.0, 825.0, 799.0, 750.0, 676.0, 484.0, 313.0, 116.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 53.2, 253.8, 504.4, 737.0, 935.7, 1087.1, 1180.9, 1210.6, 1174.3, 1074.5, 917.9, 715.4, 480.6, 229.7, 41.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.2, 199.4, 359.3, 495.4, 557.2, 650.5, 711.2, 820.1, 771.9, 701.4, 606.2, 407.3, 232.1, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.9, 118.5, 242.9, 332.9, 276.9, 386.3, 385.2, 592.4, 531.4, 536.8, 473.5, 293.7, 168.3, 27.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.3, 81.0, 116.5, 162.5, 280.2, 264.2, 326.0, 227.6, 240.6, 164.6, 132.7, 113.6, 63.8, 24.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.7, 419.2, 523.3, 531.8, 365.6, 454.6, 429.9, 663.0, 630.7, 719.4, 774.5, 656.9, 635.9, 314.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.4, 199.4, 359.3, 495.4, 557.2, 650.5, 711.2, 820.1, 771.9, 701.4, 606.2, 407.3, 232.1, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 126.7, 380.6, 625.0, 843.1, 1020.2, 1144.2, 1206.7, 1203.3, 1134.5, 1004.8, 823.2, 602.0, 356.4, 103.1, 0.0, 0.0, 0.0, 0.0]"
