latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.546783,0.5789995193481445,0,GMT,GMT,129.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-05-20T00:00', '2010-05-20T01:00', '2010-05-20T02:00', '2010-05-20T03:00', '2010-05-20T04:00', '2010-05-20T05:00', '2010-05-20T06:00', '2010-05-20T07:00', '2010-05-20T08:00', '2010-05-20T09:00', '2010-05-20T10:00', '2010-05-20T11:00', '2010-05-20T12:00', '2010-05-20T13:00', '2010-05-20T14:00', '2010-05-20T15:00', '2010-05-20T16:00', '2010-05-20T17:00', '2010-05-20T18:00', '2010-05-20T19:00', '2010-05-20T20:00', '2010-05-20T21:00', '2010-05-20T22:00', '2010-05-20T23:00']","[18.5, 19.4, 19.1, 18.4, 17.8, 17.3, 16.9, 17.7, 18.9, 20.3, 21.7, 23.1, 24.4, 25.5, 26.3, 26.7, 26.8, 26.7, 25.8, 24.0, 21.8, 20.0, 18.8, 18.1]","[72, 58, 55, 53, 51, 51, 53, 52, 50, 47, 45, 43, 42, 41, 40, 39, 39, 40, 49, 62, 70, 75, 75, 70]","[13.4, 10.9, 9.8, 8.7, 7.6, 6.9, 7.2, 7.7, 8.3, 8.5, 9.2, 9.9, 10.6, 11.1, 11.5, 11.7, 11.7, 12.0, 14.3, 16.4, 16.1, 15.5, 14.3, 12.6]","[18.0, 17.7, 16.9, 15.6, 14.8, 14.1, 13.6, 14.3, 15.6, 16.7, 19.5, 21.8, 24.0, 25.9, 27.2, 27.7, 27.4, 26.8, 26.9, 25.7, 23.0, 20.6, 18.6, 17.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1022.7, 1022.7, 1022.8, 1022.6, 1022.7, 1022.5, 1023.0, 1023.2, 1023.1, 1023.1, 1022.5, 1022.2, 1021.5, 1021.0, 1020.4, 1019.8, 1019.4, 1019.1, 1018.8, 1018.8, 1019.0, 1019.3, 1019.4, 1019.3]","[1007.4, 1007.4, 1007.5, 1007.3, 1007.3, 1007.1, 1007.6, 1007.8, 1007.8, 1007.9, 1007.4, 1007.1, 1006.5, 1006.1, 1005.5, 1004.9, 1004.6, 1004.3, 1003.9, 1003.8, 1003.9, 1004.1, 1004.2, 1004.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.07, 0.08, 0.09, 0.09, 0.09, 0.1, 0.16, 0.26, 0.37, 0.47, 0.56, 0.63, 0.66, 0.66, 0.6, 0.51, 0.37, 0.23, 0.1, 0.04, 0.02, 0.03, 0.03]","[0.6, 0.95, 1.0, 0.99, 0.99, 0.97, 0.91, 0.98, 1.09, 1.27, 1.44, 1.6, 1.77, 1.93, 2.06, 2.13, 2.15, 2.09, 1.7, 1.12, 0.77, 0.58, 0.54, 0.62]","[10.8, 13.3, 15.1, 16.2, 16.2, 16.6, 17.4, 19.5, 19.8, 22.0, 19.8, 19.1, 17.3, 14.4, 11.9, 9.0, 6.5, 3.2, 2.2, 3.1, 6.3, 8.1, 10.9, 10.8]","[25.1, 30.4, 32.1, 33.5, 33.5, 33.9, 34.6, 33.9, 31.4, 31.7, 27.7, 26.3, 23.8, 19.8, 15.8, 12.2, 9.1, 5.4, 5.1, 6.7, 8.4, 10.8, 15.1, 18.7]","[86, 92, 90, 89, 86, 85, 84, 86, 87, 88, 88, 90, 91, 91, 92, 88, 84, 63, 9, 45, 31, 45, 73, 75]","[98, 95, 92, 90, 88, 87, 86, 87, 87, 89, 88, 89, 91, 92, 91, 88, 83, 70, 39, 36, 50, 64, 91, 91]","[21.2, 29.5, 34.9, 38.2, 40.0, 40.7, 41.0, 40.3, 41.8, 45.7, 45.7, 45.7, 43.9, 39.2, 33.8, 28.4, 24.1, 20.9, 16.2, 13.3, 13.7, 14.4, 16.6, 18.0]","[17.4, 17.3, 17.3, 17.1, 16.9, 16.6, 16.4, 16.8, 17.8, 19.1, 20.4, 21.8, 23.0, 24.0, 24.8, 25.2, 25.2, 24.8, 24.0, 22.8, 21.1, 19.7, 18.5, 17.8]","[18.7, 18.5, 18.3, 18.2, 18.0, 17.9, 17.7, 17.6, 17.5, 17.6, 17.7, 17.9, 18.1, 18.4, 18.7, 19.0, 19.3, 19.5, 19.7, 19.8, 19.8, 19.7, 19.5, 19.3]","[14.2, 14.3, 14.3, 14.3, 14.3, 14.3, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.5, 14.5, 14.5, 14.5, 14.6, 14.6, 14.6, 14.6, 14.7, 14.7, 14.7]","[12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4, 12.4]","[0.264, 0.264, 0.264, 0.264, 0.265, 0.265, 0.264, 0.264, 0.263, 0.262, 0.26, 0.257, 0.254, 0.251, 0.248, 0.245, 0.243, 0.241, 0.24, 0.24, 0.241, 0.241, 0.242, 0.242]","[0.31, 0.31, 0.31, 0.309, 0.309, 0.309, 0.309, 0.309, 0.308, 0.307, 0.307, 0.306, 0.305, 0.304, 0.303, 0.302, 0.301, 0.3, 0.3, 0.3, 0.3, 0.299, 0.299, 0.299]","[0.34, 0.34, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.339, 0.338, 0.338, 0.338, 0.338, 0.338, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337]","[0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 753.3, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 890.21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.4, 241.3, 440.4, 628.9, 786.6, 899.9, 960.0, 963.1, 909.6, 803.8, 654.7, 476.2, 284.5, 104.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 167.9, 349.1, 525.6, 676.9, 786.4, 845.5, 850.6, 801.0, 702.1, 563.1, 398.0, 225.1, 73.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 73.4, 91.2, 103.3, 109.7, 113.5, 114.5, 112.5, 108.6, 101.6, 91.6, 78.2, 59.4, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 241.4, 531.5, 707.2, 804.4, 863.5, 897.3, 914.4, 919.3, 912.0, 892.2, 856.4, 798.1, 700.5, 531.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.8, 241.3, 440.4, 628.9, 786.6, 899.9, 960.0, 963.1, 909.6, 803.8, 654.7, 476.2, 284.5, 104.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.2, 422.1, 659.7, 873.0, 1047.4, 1171.0, 1235.4, 1236.3, 1173.5, 1051.5, 878.4, 666.3, 429.4, 183.9, 0.0, 0.0, 0.0, 0.0]"
