latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.461517,0.16999244689941406,0,GMT,GMT,216.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-05T00:00', '2010-06-05T01:00', '2010-06-05T02:00', '2010-06-05T03:00', '2010-06-05T04:00', '2010-06-05T05:00', '2010-06-05T06:00', '2010-06-05T07:00', '2010-06-05T08:00', '2010-06-05T09:00', '2010-06-05T10:00', '2010-06-05T11:00', '2010-06-05T12:00', '2010-06-05T13:00', '2010-06-05T14:00', '2010-06-05T15:00', '2010-06-05T16:00', '2010-06-05T17:00', '2010-06-05T18:00', '2010-06-05T19:00', '2010-06-05T20:00', '2010-06-05T21:00', '2010-06-05T22:00', '2010-06-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 96.0, 207.0, 268.0, 345.0, 444.0, 746.0, 758.0, 761.0, 743.0, 660.0, 480.0, 321.0, 151.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 28.0, 83.0, 85.0, 91.0, 132.0, 436.0, 484.0, 512.0, 559.0, 510.0, 293.0, 185.0, 66.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 68.0, 124.0, 183.0, 254.0, 312.0, 310.0, 274.0, 249.0, 184.0, 150.0, 187.0, 136.0, 85.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.5, 114.7, 195.6, 143.4, 123.3, 155.3, 473.2, 511.1, 553.4, 652.0, 681.4, 483.8, 421.7, 254.8, 83.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 96.0, 207.0, 268.0, 345.0, 444.0, 746.0, 758.0, 761.0, 743.0, 660.0, 480.0, 321.0, 151.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.8, 324.4, 564.0, 787.9, 980.8, 1129.7, 1224.3, 1258.3, 1229.3, 1139.3, 994.5, 804.7, 582.9, 344.2, 104.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.1, 131.8, 249.5, 303.0, 374.1, 466.4, 762.7, 755.6, 739.2, 701.3, 601.3, 416.3, 256.1, 97.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 38.4, 100.1, 96.1, 98.7, 138.7, 445.8, 482.4, 497.3, 527.6, 464.7, 254.1, 147.6, 42.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.1, 93.4, 149.5, 206.9, 275.4, 327.7, 316.9, 273.1, 241.9, 173.7, 136.7, 162.2, 108.5, 55.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.6, 114.7, 195.6, 143.4, 123.3, 155.3, 473.2, 511.1, 553.4, 652.0, 681.4, 483.8, 421.7, 254.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.5, 131.8, 249.5, 303.0, 374.1, 466.4, 762.7, 755.6, 739.2, 701.3, 601.3, 416.3, 256.1, 97.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.4, 445.4, 679.9, 890.7, 1063.5, 1186.7, 1251.7, 1254.2, 1194.1, 1075.3, 906.1, 697.9, 465.0, 223.2, 0.0, 0.0, 0.0, 0.0]"
