latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.175747,-7.321167,0.1760721206665039,0,GMT,GMT,467.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-12T00:00', '2010-06-12T01:00', '2010-06-12T02:00', '2010-06-12T03:00', '2010-06-12T04:00', '2010-06-12T05:00', '2010-06-12T06:00', '2010-06-12T07:00', '2010-06-12T08:00', '2010-06-12T09:00', '2010-06-12T10:00', '2010-06-12T11:00', '2010-06-12T12:00', '2010-06-12T13:00', '2010-06-12T14:00', '2010-06-12T15:00', '2010-06-12T16:00', '2010-06-12T17:00', '2010-06-12T18:00', '2010-06-12T19:00', '2010-06-12T20:00', '2010-06-12T21:00', '2010-06-12T22:00', '2010-06-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 116.0, 200.0, 300.0, 469.0, 584.0, 682.0, 627.0, 723.0, 509.0, 404.0, 222.0, 150.0, 145.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 20.0, 50.0, 61.0, 168.0, 324.0, 393.0, 319.0, 436.0, 215.0, 168.0, 51.0, 34.0, 86.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 96.0, 150.0, 239.0, 301.0, 260.0, 289.0, 308.0, 287.0, 294.0, 236.0, 171.0, 116.0, 59.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 78.0, 114.3, 100.6, 223.7, 376.0, 422.1, 334.3, 469.0, 250.2, 224.8, 84.7, 78.5, 341.9, 120.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 116.0, 200.0, 300.0, 469.0, 584.0, 682.0, 627.0, 723.0, 509.0, 404.0, 222.0, 150.0, 145.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 99.3, 340.0, 580.4, 804.2, 996.0, 1143.0, 1235.0, 1265.8, 1233.3, 1139.7, 991.4, 798.5, 574.1, 333.6, 95.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 157.5, 240.0, 338.2, 507.6, 612.5, 696.3, 624.1, 701.3, 479.6, 367.3, 191.9, 118.9, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6, 27.2, 60.0, 68.8, 181.8, 339.8, 401.2, 317.5, 422.9, 202.6, 152.7, 44.1, 27.0, 54.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 130.3, 180.0, 269.4, 325.8, 272.7, 295.1, 306.6, 278.4, 277.0, 214.6, 147.8, 92.0, 37.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.1, 78.0, 114.3, 100.6, 223.7, 376.0, 422.1, 334.3, 469.0, 250.2, 224.8, 84.7, 78.5, 341.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 157.5, 240.0, 338.2, 507.6, 612.5, 696.3, 624.1, 701.3, 479.6, 367.3, 191.9, 118.9, 92.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 218.3, 461.6, 696.4, 906.6, 1078.0, 1198.8, 1260.9, 1260.0, 1196.2, 1073.9, 901.3, 690.3, 455.2, 212.1, 0.0, 0.0, 0.0, 0.0]"
