latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.461517,0.10395050048828125,0,GMT,GMT,215.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-14T00:00', '2010-06-14T01:00', '2010-06-14T02:00', '2010-06-14T03:00', '2010-06-14T04:00', '2010-06-14T05:00', '2010-06-14T06:00', '2010-06-14T07:00', '2010-06-14T08:00', '2010-06-14T09:00', '2010-06-14T10:00', '2010-06-14T11:00', '2010-06-14T12:00', '2010-06-14T13:00', '2010-06-14T14:00', '2010-06-14T15:00', '2010-06-14T16:00', '2010-06-14T17:00', '2010-06-14T18:00', '2010-06-14T19:00', '2010-06-14T20:00', '2010-06-14T21:00', '2010-06-14T22:00', '2010-06-14T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 165.0, 347.0, 553.0, 711.0, 784.0, 879.0, 957.0, 916.0, 849.0, 754.0, 595.0, 401.0, 212.0, 55.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 86.0, 243.0, 451.0, 602.0, 671.0, 738.0, 813.0, 776.0, 709.0, 647.0, 501.0, 316.0, 152.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 79.0, 104.0, 102.0, 109.0, 113.0, 141.0, 144.0, 140.0, 140.0, 107.0, 94.0, 85.0, 60.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.7, 348.8, 570.4, 759.1, 814.3, 787.7, 798.8, 855.2, 834.1, 820.3, 854.7, 813.7, 701.9, 559.6, 244.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 165.0, 347.0, 553.0, 711.0, 784.0, 879.0, 957.0, 916.0, 849.0, 754.0, 595.0, 401.0, 212.0, 55.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.5, 326.9, 564.9, 787.7, 980.3, 1129.5, 1225.0, 1260.6, 1233.6, 1145.9, 1003.6, 816.4, 596.9, 360.2, 122.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.8, 225.7, 417.8, 625.0, 771.0, 823.8, 899.2, 954.7, 890.7, 802.5, 688.5, 518.0, 322.5, 141.3, 3.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 117.6, 292.6, 509.7, 652.8, 705.1, 754.9, 811.0, 754.6, 670.2, 590.8, 436.2, 254.1, 101.3, 1.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.5, 108.0, 125.2, 115.3, 118.2, 118.7, 144.2, 143.6, 136.1, 132.3, 97.7, 81.8, 68.4, 40.0, 1.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 258.2, 348.8, 570.4, 759.1, 814.3, 787.7, 798.8, 855.2, 834.1, 820.3, 854.7, 813.7, 701.9, 559.6, 20.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 225.7, 417.8, 625.0, 771.0, 823.8, 899.2, 954.7, 890.7, 802.5, 688.5, 518.0, 322.5, 141.3, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 206.9, 447.1, 680.2, 890.3, 1063.1, 1186.9, 1253.2, 1257.5, 1199.5, 1083.2, 916.5, 710.8, 480.0, 240.0, 7.0, 0.0, 0.0, 0.0]"
