latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.722317,-8.335754,0.594019889831543,0,GMT,GMT,254.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-25T00:00', '2010-06-25T01:00', '2010-06-25T02:00', '2010-06-25T03:00', '2010-06-25T04:00', '2010-06-25T05:00', '2010-06-25T06:00', '2010-06-25T07:00', '2010-06-25T08:00', '2010-06-25T09:00', '2010-06-25T10:00', '2010-06-25T11:00', '2010-06-25T12:00', '2010-06-25T13:00', '2010-06-25T14:00', '2010-06-25T15:00', '2010-06-25T16:00', '2010-06-25T17:00', '2010-06-25T18:00', '2010-06-25T19:00', '2010-06-25T20:00', '2010-06-25T21:00', '2010-06-25T22:00', '2010-06-25T23:00']","[20.1, 19.1, 18.4, 18.1, 17.5, 16.9, 17.6, 20.7, 23.1, 23.6, 24.6, 25.7, 25.9, 26.1, 25.1, 24.7, 25.0, 24.7, 24.2, 23.4, 22.5, 21.0, 20.8, 20.4]","[91, 93, 94, 94, 95, 95, 94, 89, 72, 71, 67, 63, 63, 63, 67, 67, 66, 66, 69, 74, 79, 87, 85, 88]","[18.6, 18.0, 17.5, 17.2, 16.6, 16.2, 16.7, 18.9, 17.9, 18.0, 18.1, 18.2, 18.3, 18.4, 18.5, 18.3, 18.1, 18.0, 18.1, 18.6, 18.7, 18.8, 18.3, 18.4]","[22.9, 21.5, 20.7, 20.2, 19.4, 18.7, 19.9, 23.9, 25.5, 26.0, 27.0, 29.0, 29.8, 29.9, 28.5, 27.0, 27.0, 27.0, 26.7, 26.0, 25.3, 23.7, 23.7, 23.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.8, 0.3, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.8, 0.3, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 51, 1, 53, 51, 1, 51, 0, 0, 0, 0, 0, 0]","[1014.4, 1014.0, 1013.4, 1013.3, 1013.2, 1013.0, 1013.1, 1013.6, 1013.9, 1014.2, 1014.6, 1014.6, 1014.4, 1014.3, 1013.8, 1014.2, 1013.9, 1013.8, 1014.0, 1013.8, 1013.9, 1014.6, 1014.8, 1014.5]","[984.9, 984.4, 983.8, 983.6, 983.5, 983.2, 983.4, 984.2, 984.7, 985.1, 985.5, 985.6, 985.5, 985.4, 984.8, 985.2, 984.9, 984.8, 984.9, 984.6, 984.7, 985.2, 985.4, 985.0]","[6, 5, 9, 7, 13, 13, 7, 8, 11, 18, 42, 22, 20, 22, 12, 20, 22, 25, 16, 8, 6, 5, 10, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7, 7, 8, 5, 1, 1, 0, 1, 0]","[10, 9, 15, 12, 20, 19, 11, 11, 15, 24, 51, 14, 11, 9, 7, 10, 7, 12, 4, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 2, 5, 2, 4, 7, 13, 37, 44, 46, 50, 19, 24, 37, 34, 31, 23, 17, 16, 31, 45]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.09, 0.22, 0.28, 0.38, 0.49, 0.57, 0.59, 0.54, 0.42, 0.31, 0.29, 0.2, 0.11, 0.03, 0.02, 0.0, 0.0]","[0.2, 0.15, 0.12, 0.11, 0.1, 0.09, 0.12, 0.27, 0.78, 0.85, 1.02, 1.2, 1.24, 1.26, 1.07, 1.02, 1.09, 1.05, 0.94, 0.74, 0.57, 0.32, 0.36, 0.28]","[2.5, 3.2, 2.6, 2.9, 3.1, 2.7, 0.7, 1.3, 3.2, 4.2, 4.8, 4.5, 6.1, 8.2, 8.7, 8.0, 6.6, 4.3, 3.2, 4.0, 3.7, 4.5, 1.5, 2.9]","[2.2, 2.1, 1.9, 2.1, 2.7, 2.2, 1.8, 2.3, 4.1, 5.1, 5.7, 5.4, 7.4, 9.9, 10.3, 9.8, 7.8, 4.7, 3.8, 4.9, 6.4, 6.0, 1.8, 3.4]","[82, 63, 56, 60, 69, 67, 360, 236, 207, 200, 207, 209, 220, 232, 246, 262, 283, 265, 297, 280, 299, 299, 225, 83]","[90, 59, 22, 31, 67, 99, 191, 219, 195, 188, 198, 200, 209, 226, 241, 262, 283, 270, 311, 287, 317, 327, 169, 108]","[6.5, 7.9, 9.4, 9.7, 9.7, 9.7, 8.6, 10.8, 13.3, 16.9, 17.3, 19.1, 22.0, 22.7, 23.0, 22.3, 16.2, 18.7, 16.2, 11.5, 10.8, 9.0, 8.3, 9.4]","[19.6, 19.1, 18.7, 18.4, 18.0, 17.8, 18.0, 19.9, 23.3, 23.8, 24.9, 26.3, 27.5, 28.2, 28.2, 27.4, 26.4, 26.1, 25.6, 24.5, 23.3, 22.0, 20.8, 19.9]","[22.2, 21.9, 21.6, 21.4, 21.1, 20.9, 20.7, 20.6, 20.7, 20.8, 20.9, 21.2, 21.4, 21.7, 22.0, 22.2, 22.4, 22.5, 22.6, 22.6, 22.6, 22.4, 22.3, 22.0]","[17.5, 17.5, 17.5, 17.5, 17.5, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.8, 17.8, 17.8, 17.8, 17.8]","[13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.8, 13.9, 13.9, 13.9]","[0.192, 0.192, 0.193, 0.193, 0.193, 0.194, 0.194, 0.195, 0.195, 0.195, 0.194, 0.193, 0.193, 0.192, 0.206, 0.209, 0.209, 0.209, 0.209, 0.209, 0.209, 0.21, 0.21, 0.21]","[0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.269, 0.269, 0.268, 0.268, 0.267, 0.267, 0.267, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266]","[0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335]","[0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38, 0.38]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 646.6, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2452.09, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.0, 231.7, 416.2, 468.9, 612.8, 739.0, 842.4, 866.6, 779.7, 580.3, 387.1, 360.9, 246.4, 116.7, 9.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 147.2, 308.0, 288.1, 425.2, 587.6, 612.1, 736.8, 588.9, 367.3, 213.2, 177.4, 121.6, 62.1, 4.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.2, 84.5, 108.3, 180.8, 187.6, 151.4, 230.3, 129.8, 190.8, 213.0, 173.9, 183.5, 124.8, 54.6, 4.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.6, 438.2, 604.1, 432.0, 533.7, 660.3, 650.6, 779.3, 651.7, 448.9, 306.8, 326.9, 327.5, 322.8, 48.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 231.7, 416.2, 468.9, 612.8, 739.0, 842.4, 866.6, 779.7, 580.3, 387.1, 360.9, 246.4, 116.7, 7.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 208.1, 444.7, 674.9, 882.9, 1054.5, 1178.1, 1245.3, 1251.4, 1196.1, 1083.2, 920.2, 718.3, 491.3, 254.7, 24.4, 0.0, 0.0, 0.0]"
