latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.6139278411865234,0,GMT,GMT,84.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-06-29T00:00', '2010-06-29T01:00', '2010-06-29T02:00', '2010-06-29T03:00', '2010-06-29T04:00', '2010-06-29T05:00', '2010-06-29T06:00', '2010-06-29T07:00', '2010-06-29T08:00', '2010-06-29T09:00', '2010-06-29T10:00', '2010-06-29T11:00', '2010-06-29T12:00', '2010-06-29T13:00', '2010-06-29T14:00', '2010-06-29T15:00', '2010-06-29T16:00', '2010-06-29T17:00', '2010-06-29T18:00', '2010-06-29T19:00', '2010-06-29T20:00', '2010-06-29T21:00', '2010-06-29T22:00', '2010-06-29T23:00']","[19.7, 19.5, 19.9, 19.9, 19.3, 19.3, 19.3, 20.7, 22.9, 24.8, 26.5, 27.7, 28.5, 29.1, 29.4, 29.3, 28.5, 27.3, 26.1, 24.5, 22.8, 21.5, 20.6, 19.9]","[93, 94, 93, 95, 97, 98, 98, 94, 83, 74, 65, 59, 54, 51, 48, 48, 50, 55, 60, 68, 75, 82, 87, 91]","[18.6, 18.5, 18.8, 19.0, 18.9, 18.9, 19.0, 19.7, 19.9, 19.8, 19.4, 18.9, 18.4, 17.9, 17.4, 17.0, 17.0, 17.4, 17.8, 18.2, 18.2, 18.2, 18.4, 18.4]","[21.4, 21.2, 21.8, 21.9, 21.2, 21.3, 21.1, 22.8, 25.1, 26.8, 28.6, 30.0, 30.8, 31.2, 30.9, 30.0, 28.6, 26.8, 25.9, 24.8, 23.2, 22.0, 21.9, 21.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.0, 1019.1, 1018.7, 1018.5, 1018.5, 1018.6, 1018.8, 1019.1, 1019.4, 1019.4, 1019.5, 1019.7, 1019.7, 1019.5, 1019.2, 1019.1, 1018.7, 1018.6, 1018.4, 1018.5, 1018.6, 1019.1, 1019.5, 1019.3]","[1009.1, 1009.2, 1008.8, 1008.6, 1008.6, 1008.7, 1008.9, 1009.2, 1009.6, 1009.6, 1009.8, 1010.0, 1010.1, 1009.9, 1009.6, 1009.5, 1009.1, 1008.9, 1008.7, 1008.7, 1008.8, 1009.2, 1009.6, 1009.4]","[4, 6, 6, 3, 45, 48, 46, 28, 13, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 1]","[2, 5, 5, 3, 50, 53, 51, 31, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1]","[3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.08, 0.2, 0.34, 0.46, 0.58, 0.65, 0.69, 0.69, 0.63, 0.56, 0.44, 0.31, 0.19, 0.08, 0.05, 0.01, 0.0]","[0.16, 0.14, 0.15, 0.12, 0.06, 0.06, 0.05, 0.14, 0.46, 0.83, 1.2, 1.53, 1.78, 1.99, 2.11, 2.14, 1.95, 1.65, 1.34, 0.99, 0.69, 0.47, 0.31, 0.21]","[10.6, 10.5, 10.0, 9.8, 10.3, 9.3, 10.7, 11.2, 10.8, 12.4, 15.4, 17.5, 18.5, 19.4, 20.1, 21.2, 21.8, 21.8, 20.6, 19.2, 18.2, 17.1, 12.1, 11.3]","[18.1, 17.7, 16.6, 15.5, 14.4, 14.4, 14.8, 14.1, 13.6, 15.0, 18.9, 21.1, 22.9, 23.7, 24.8, 26.9, 27.9, 28.5, 27.9, 26.5, 27.1, 26.8, 19.1, 17.2]","[342, 344, 347, 352, 348, 347, 346, 345, 339, 334, 327, 328, 327, 325, 324, 325, 326, 329, 331, 332, 333, 338, 337, 338]","[355, 356, 359, 1, 359, 356, 356, 354, 348, 343, 336, 335, 334, 332, 330, 330, 331, 334, 336, 338, 341, 345, 348, 349]","[15.5, 15.1, 15.1, 15.1, 15.1, 14.8, 14.8, 18.4, 19.8, 22.3, 25.6, 29.5, 32.0, 33.5, 33.5, 33.8, 35.6, 36.0, 35.3, 33.1, 30.2, 26.6, 24.5, 21.6]","[21.3, 20.6, 20.0, 19.5, 19.0, 18.6, 18.7, 20.6, 23.1, 25.0, 26.8, 28.6, 29.8, 30.7, 31.2, 31.3, 30.8, 30.0, 28.8, 27.4, 25.7, 24.1, 22.9, 22.0]","[23.7, 23.5, 23.2, 23.0, 22.7, 22.5, 22.2, 22.1, 22.1, 22.2, 22.4, 22.7, 23.0, 23.3, 23.6, 23.9, 24.2, 24.4, 24.5, 24.6, 24.5, 24.4, 24.3, 24.1]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.9]","[15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7, 15.7]","[0.155, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.155, 0.155, 0.154, 0.153, 0.152, 0.151, 0.15, 0.15, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149]","[0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.217, 0.217, 0.216, 0.216, 0.215, 0.214, 0.214, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213, 0.213]","[0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.286, 0.285, 0.285, 0.285, 0.285, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284, 0.284]","[0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375, 0.375]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 618.83, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2421.15, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.9, 221.5, 412.7, 597.4, 745.6, 878.0, 938.5, 953.2, 901.0, 781.4, 662.8, 489.4, 310.2, 151.7, 9.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.1, 141.2, 309.8, 480.6, 603.2, 760.1, 819.7, 836.3, 786.0, 670.6, 554.8, 402.9, 242.1, 109.5, 5.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 80.3, 102.9, 116.8, 142.4, 117.9, 118.9, 116.9, 114.9, 110.8, 108.0, 86.5, 68.0, 42.2, 4.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.4, 433.4, 617.2, 726.6, 760.0, 854.5, 869.9, 881.7, 865.9, 814.9, 793.2, 737.7, 648.9, 569.0, 62.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 221.5, 412.7, 597.4, 745.6, 878.0, 938.5, 953.2, 901.0, 781.4, 662.8, 489.4, 310.2, 151.7, 7.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.1, 431.2, 664.3, 875.4, 1050.3, 1177.0, 1246.9, 1255.1, 1201.3, 1088.9, 925.6, 722.7, 493.8, 254.6, 21.4, 0.0, 0.0, 0.0]"
