latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-8.452393,0.5730390548706055,0,GMT,GMT,67.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-08T00:00', '2010-07-08T01:00', '2010-07-08T02:00', '2010-07-08T03:00', '2010-07-08T04:00', '2010-07-08T05:00', '2010-07-08T06:00', '2010-07-08T07:00', '2010-07-08T08:00', '2010-07-08T09:00', '2010-07-08T10:00', '2010-07-08T11:00', '2010-07-08T12:00', '2010-07-08T13:00', '2010-07-08T14:00', '2010-07-08T15:00', '2010-07-08T16:00', '2010-07-08T17:00', '2010-07-08T18:00', '2010-07-08T19:00', '2010-07-08T20:00', '2010-07-08T21:00', '2010-07-08T22:00', '2010-07-08T23:00']","[22.8, 22.0, 21.2, 20.5, 19.9, 19.5, 19.4, 20.3, 21.6, 23.2, 24.6, 26.1, 27.5, 28.6, 29.5, 29.9, 30.0, 29.5, 28.4, 25.9, 24.2, 23.0, 22.4, 21.7]","[71, 78, 83, 88, 92, 95, 96, 93, 83, 75, 68, 60, 54, 49, 46, 44, 44, 46, 49, 58, 64, 69, 72, 76]","[17.4, 17.9, 18.2, 18.4, 18.5, 18.6, 18.7, 19.1, 18.7, 18.4, 18.2, 17.8, 17.3, 16.9, 16.6, 16.5, 16.4, 16.5, 16.7, 16.9, 17.0, 17.1, 17.1, 17.2]","[24.3, 23.8, 23.5, 23.1, 22.3, 21.9, 21.9, 22.8, 23.9, 25.4, 26.5, 28.5, 30.4, 31.8, 32.4, 32.0, 30.8, 29.3, 28.4, 26.1, 24.7, 23.9, 23.7, 22.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.6, 1014.3, 1013.7, 1013.5, 1013.9, 1014.5, 1014.8, 1015.1, 1015.4, 1016.0, 1016.4, 1016.2, 1016.4, 1016.4, 1016.2, 1016.2, 1015.9, 1016.1, 1016.2, 1016.6, 1016.9, 1017.6, 1018.2, 1018.5]","[1006.8, 1006.5, 1005.9, 1005.6, 1006.0, 1006.6, 1006.9, 1007.2, 1007.6, 1008.2, 1008.6, 1008.5, 1008.7, 1008.7, 1008.5, 1008.6, 1008.3, 1008.4, 1008.5, 1008.9, 1009.1, 1009.8, 1010.4, 1010.6]","[0, 0, 0, 0, 14, 51, 62, 58, 37, 15, 8, 1, 0, 0, 0, 0, 2, 2, 4, 5, 2, 0, 0, 0]","[0, 0, 0, 0, 16, 57, 69, 65, 41, 17, 9, 1, 0, 0, 0, 0, 2, 2, 5, 6, 2, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.16, 0.29, 0.4, 0.5, 0.6, 0.67, 0.7, 0.66, 0.59, 0.48, 0.34, 0.19, 0.09, 0.04, 0.02, 0.02]","[0.8, 0.59, 0.43, 0.3, 0.19, 0.12, 0.09, 0.17, 0.43, 0.72, 1.0, 1.34, 1.69, 1.99, 2.23, 2.35, 2.37, 2.24, 1.98, 1.42, 1.08, 0.87, 0.76, 0.63]","[8.0, 7.3, 4.6, 4.0, 5.7, 6.0, 5.4, 6.5, 6.8, 6.5, 9.6, 10.0, 9.7, 10.2, 11.4, 13.6, 16.6, 17.6, 16.1, 15.3, 13.4, 11.1, 8.4, 9.1]","[16.2, 13.6, 9.4, 8.2, 9.9, 10.0, 8.0, 8.0, 8.0, 7.3, 11.7, 12.0, 11.5, 12.6, 13.9, 17.1, 21.2, 22.5, 21.1, 20.7, 19.1, 17.6, 13.6, 14.7]","[126, 147, 162, 153, 145, 155, 176, 199, 205, 214, 236, 257, 270, 278, 283, 287, 297, 305, 310, 317, 324, 331, 329, 326]","[122, 143, 157, 151, 147, 154, 172, 198, 207, 213, 236, 261, 274, 283, 287, 292, 302, 309, 314, 320, 328, 337, 338, 332]","[10.8, 9.7, 9.7, 9.7, 8.6, 8.6, 8.3, 14.0, 18.0, 19.4, 22.3, 25.2, 25.6, 25.6, 27.4, 29.5, 32.8, 34.6, 36.0, 33.5, 31.3, 25.6, 21.6, 19.1]","[24.6, 23.8, 23.1, 22.5, 21.9, 21.4, 21.1, 22.7, 24.6, 27.0, 29.5, 31.8, 34.0, 35.9, 37.1, 37.6, 37.1, 35.9, 34.0, 31.5, 28.9, 27.0, 25.7, 24.7]","[28.1, 27.8, 27.6, 27.3, 27.1, 26.8, 26.6, 26.4, 26.3, 26.3, 26.4, 26.6, 26.8, 27.2, 27.5, 27.9, 28.2, 28.4, 28.6, 28.6, 28.6, 28.4, 28.3, 28.1]","[24.6, 24.6, 24.7, 24.7, 24.7, 24.7, 24.7, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.7, 24.7, 24.7, 24.7, 24.7, 24.7, 24.7, 24.7]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088]","[0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247, 0.247]","[0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31, 0.31]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1440.06, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.7, 160.7, 317.6, 514.1, 656.7, 770.8, 871.2, 924.5, 918.7, 820.1, 672.4, 495.1, 303.4, 114.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.7, 66.4, 170.5, 333.2, 451.3, 545.9, 619.8, 728.6, 792.2, 707.7, 569.4, 406.0, 235.3, 73.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 94.4, 147.1, 180.9, 205.4, 224.9, 251.4, 195.9, 126.5, 112.4, 103.0, 89.2, 68.1, 40.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.3, 221.9, 350.6, 507.6, 565.9, 606.7, 647.9, 755.7, 859.6, 850.8, 812.1, 754.0, 663.2, 452.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 160.7, 317.6, 514.1, 656.7, 770.8, 871.2, 924.5, 918.7, 820.1, 672.4, 495.1, 303.4, 114.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.5, 395.6, 643.6, 868.5, 1055.1, 1190.7, 1265.9, 1275.7, 1219.3, 1100.6, 927.8, 712.5, 469.3, 215.0, 0.0, 0.0, 0.0, 0.0]"
