latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,0.44798851013183594,0,GMT,GMT,202.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-12T00:00', '2010-07-12T01:00', '2010-07-12T02:00', '2010-07-12T03:00', '2010-07-12T04:00', '2010-07-12T05:00', '2010-07-12T06:00', '2010-07-12T07:00', '2010-07-12T08:00', '2010-07-12T09:00', '2010-07-12T10:00', '2010-07-12T11:00', '2010-07-12T12:00', '2010-07-12T13:00', '2010-07-12T14:00', '2010-07-12T15:00', '2010-07-12T16:00', '2010-07-12T17:00', '2010-07-12T18:00', '2010-07-12T19:00', '2010-07-12T20:00', '2010-07-12T21:00', '2010-07-12T22:00', '2010-07-12T23:00']","[16.0, 15.9, 15.8, 15.8, 15.7, 15.5, 15.9, 16.5, 17.2, 18.1, 19.1, 20.5, 21.6, 22.5, 22.9, 23.0, 22.9, 22.4, 21.4, 20.3, 19.4, 18.8, 18.5, 18.3]","[92, 92, 92, 91, 91, 90, 86, 80, 74, 69, 64, 60, 57, 54, 55, 57, 58, 61, 66, 73, 80, 85, 87, 88]","[14.7, 14.6, 14.5, 14.4, 14.2, 13.9, 13.5, 13.0, 12.6, 12.2, 12.2, 12.4, 12.6, 12.8, 13.4, 13.9, 14.3, 14.5, 14.8, 15.4, 15.8, 16.2, 16.3, 16.4]","[16.6, 16.3, 16.1, 16.3, 16.1, 15.8, 16.0, 16.3, 16.8, 17.6, 18.9, 21.7, 23.1, 23.9, 24.0, 23.6, 22.8, 21.5, 20.6, 19.8, 19.5, 19.5, 19.8, 19.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 3, 2, 1, 1, 1, 2, 2]","[1019.5, 1019.3, 1019.3, 1018.9, 1018.9, 1018.8, 1018.9, 1019.1, 1019.4, 1019.6, 1020.0, 1019.9, 1019.6, 1019.3, 1019.0, 1018.8, 1018.4, 1018.4, 1018.3, 1018.4, 1018.4, 1018.5, 1018.8, 1018.4]","[995.5, 995.3, 995.3, 994.9, 994.9, 994.8, 994.9, 995.2, 995.5, 995.8, 996.3, 996.3, 996.1, 995.8, 995.6, 995.4, 995.0, 994.9, 994.8, 994.8, 994.7, 994.8, 995.0, 994.6]","[78, 83, 88, 78, 76, 81, 98, 99, 91, 95, 91, 18, 6, 5, 7, 4, 20, 83, 79, 43, 43, 42, 67, 74]","[66, 65, 70, 67, 85, 83, 100, 100, 93, 99, 97, 15, 2, 3, 5, 5, 22, 92, 87, 48, 48, 47, 74, 82]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[62, 83, 83, 58, 0, 20, 25, 29, 24, 19, 12, 16, 13, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.13, 0.21, 0.32, 0.48, 0.56, 0.59, 0.56, 0.51, 0.44, 0.34, 0.22, 0.13, 0.05, 0.01, 0.0, 0.0]","[0.14, 0.14, 0.14, 0.15, 0.17, 0.17, 0.25, 0.37, 0.51, 0.65, 0.79, 0.97, 1.12, 1.25, 1.26, 1.22, 1.16, 1.06, 0.86, 0.64, 0.45, 0.33, 0.28, 0.24]","[6.6, 7.4, 7.6, 6.4, 6.4, 6.9, 6.9, 7.9, 8.4, 7.9, 6.2, 7.2, 9.9, 11.7, 12.6, 13.8, 15.1, 15.9, 16.4, 15.6, 12.7, 9.4, 6.4, 4.8]","[8.4, 9.7, 9.9, 8.4, 8.2, 9.0, 9.0, 9.7, 10.2, 9.7, 7.8, 8.4, 11.4, 13.9, 15.6, 17.1, 19.0, 20.0, 21.4, 20.6, 17.6, 13.3, 9.2, 6.1]","[311, 309, 315, 317, 317, 321, 321, 321, 320, 317, 324, 307, 303, 304, 301, 298, 295, 298, 296, 299, 305, 310, 313, 312]","[313, 312, 316, 320, 319, 323, 323, 321, 321, 318, 326, 310, 305, 307, 304, 300, 297, 300, 297, 299, 305, 311, 312, 315]","[18.0, 15.8, 17.6, 17.6, 16.6, 14.8, 16.9, 18.0, 19.4, 20.2, 19.8, 20.5, 23.8, 26.3, 27.7, 28.4, 29.5, 30.6, 31.3, 32.4, 30.6, 24.1, 18.7, 15.5]","[19.4, 19.0, 18.7, 18.6, 18.4, 18.2, 18.3, 18.9, 19.9, 21.3, 23.1, 25.3, 27.0, 28.1, 28.6, 28.7, 28.4, 27.6, 26.3, 24.8, 23.4, 22.2, 21.4, 20.9]","[23.2, 23.0, 22.8, 22.6, 22.4, 22.2, 22.0, 21.8, 21.7, 21.7, 21.8, 21.9, 22.1, 22.4, 22.6, 22.9, 23.1, 23.2, 23.3, 23.4, 23.3, 23.3, 23.1, 23.0]","[21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.2, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1, 21.1]","[15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 15.9, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.138, 0.138, 0.137, 0.137, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.164, 0.164, 0.164, 0.164, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.249, 0.249, 0.249, 0.249, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248, 0.248]","[0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362, 0.362]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2057.77, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1353.44, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.6, 130.5, 253.9, 399.6, 580.8, 842.5, 943.7, 949.9, 869.1, 767.1, 627.7, 454.6, 251.6, 109.1, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.4, 39.7, 113.5, 230.0, 317.1, 674.9, 821.6, 821.9, 751.2, 622.2, 505.0, 334.2, 155.6, 58.9, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2, 90.8, 140.4, 169.6, 263.7, 167.7, 122.1, 128.0, 117.9, 144.9, 122.6, 120.4, 96.0, 50.2, 1.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.0, 128.6, 233.5, 355.3, 405.9, 768.1, 880.6, 873.7, 833.8, 761.8, 728.2, 618.8, 424.8, 319.4, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 130.5, 253.9, 399.6, 580.8, 842.5, 943.7, 949.9, 869.1, 767.1, 627.7, 454.6, 251.6, 109.1, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.2, 408.6, 643.4, 856.7, 1033.8, 1162.8, 1234.8, 1244.9, 1192.4, 1080.9, 917.9, 714.6, 484.8, 244.1, 9.0, 0.0, 0.0, 0.0]"
