latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.683655,-7.625,0.17201900482177734,0,GMT,GMT,220.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-21T00:00', '2010-07-21T01:00', '2010-07-21T02:00', '2010-07-21T03:00', '2010-07-21T04:00', '2010-07-21T05:00', '2010-07-21T06:00', '2010-07-21T07:00', '2010-07-21T08:00', '2010-07-21T09:00', '2010-07-21T10:00', '2010-07-21T11:00', '2010-07-21T12:00', '2010-07-21T13:00', '2010-07-21T14:00', '2010-07-21T15:00', '2010-07-21T16:00', '2010-07-21T17:00', '2010-07-21T18:00', '2010-07-21T19:00', '2010-07-21T20:00', '2010-07-21T21:00', '2010-07-21T22:00', '2010-07-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 94.0, 260.0, 436.0, 644.0, 801.0, 876.0, 904.0, 891.0, 807.0, 680.0, 528.0, 357.0, 170.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 43.0, 161.0, 307.0, 510.0, 672.0, 714.0, 716.0, 697.0, 611.0, 498.0, 380.0, 254.0, 99.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 51.0, 99.0, 129.0, 134.0, 129.0, 162.0, 188.0, 194.0, 196.0, 182.0, 148.0, 103.0, 71.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.4, 213.3, 414.7, 544.7, 712.4, 805.2, 783.3, 760.4, 755.4, 713.7, 667.3, 632.6, 591.5, 405.8, 144.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 94.0, 260.0, 436.0, 644.0, 801.0, 876.0, 904.0, 891.0, 807.0, 680.0, 528.0, 357.0, 170.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.1, 267.0, 514.3, 746.7, 948.3, 1105.5, 1207.5, 1247.3, 1222.3, 1134.0, 988.6, 795.8, 568.9, 323.2, 88.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.7, 137.9, 320.7, 498.6, 703.1, 845.2, 898.3, 902.8, 866.3, 761.5, 618.5, 455.7, 281.0, 104.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3, 63.1, 198.6, 351.1, 556.8, 709.0, 732.1, 715.0, 677.7, 576.6, 452.9, 328.0, 200.0, 60.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 74.8, 122.1, 147.5, 146.3, 136.1, 166.1, 187.7, 188.6, 185.0, 165.5, 127.7, 81.1, 43.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.7, 213.3, 414.7, 544.7, 712.4, 805.2, 783.3, 760.4, 755.4, 713.7, 667.3, 632.6, 591.5, 405.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.1, 137.9, 320.7, 498.6, 703.1, 845.2, 898.3, 902.8, 866.3, 761.5, 618.5, 455.7, 281.0, 104.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 142.7, 391.8, 634.4, 853.9, 1035.4, 1166.5, 1238.2, 1245.7, 1188.4, 1070.2, 899.1, 686.9, 447.8, 198.4, 0.0, 0.0, 0.0, 0.0]"
