latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.40246,-7.334259,0.61798095703125,0,GMT,GMT,491.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-26T00:00', '2010-07-26T01:00', '2010-07-26T02:00', '2010-07-26T03:00', '2010-07-26T04:00', '2010-07-26T05:00', '2010-07-26T06:00', '2010-07-26T07:00', '2010-07-26T08:00', '2010-07-26T09:00', '2010-07-26T10:00', '2010-07-26T11:00', '2010-07-26T12:00', '2010-07-26T13:00', '2010-07-26T14:00', '2010-07-26T15:00', '2010-07-26T16:00', '2010-07-26T17:00', '2010-07-26T18:00', '2010-07-26T19:00', '2010-07-26T20:00', '2010-07-26T21:00', '2010-07-26T22:00', '2010-07-26T23:00']","[26.4, 25.7, 24.8, 24.0, 23.4, 22.9, 22.5, 23.3, 25.3, 27.4, 29.4, 31.3, 32.8, 34.0, 34.8, 35.3, 35.5, 35.3, 34.8, 33.9, 31.9, 30.3, 29.0, 27.9]","[25, 27, 29, 31, 32, 33, 34, 35, 30, 25, 22, 19, 18, 17, 16, 15, 15, 15, 15, 17, 19, 21, 22, 24]","[4.6, 5.3, 5.5, 5.7, 5.8, 5.9, 6.0, 6.9, 6.3, 5.5, 5.2, 5.1, 5.1, 5.1, 5.1, 5.0, 4.9, 4.8, 4.7, 5.2, 5.4, 5.5, 5.5, 5.6]","[23.5, 23.1, 22.3, 21.5, 21.1, 20.6, 20.1, 20.9, 22.5, 24.1, 27.2, 29.8, 31.9, 33.5, 34.4, 34.4, 33.8, 32.7, 32.0, 31.6, 29.7, 27.9, 26.7, 25.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.5, 1013.5, 1013.2, 1013.3, 1013.6, 1014.0, 1014.3, 1014.6, 1015.0, 1014.6, 1014.6, 1014.2, 1013.7, 1013.1, 1012.6, 1011.9, 1011.5, 1010.7, 1010.6, 1010.6, 1010.8, 1011.3, 1011.9, 1012.1]","[958.6, 958.5, 958.0, 958.0, 958.1, 958.4, 958.6, 959.1, 959.8, 959.8, 960.2, 960.1, 959.9, 959.5, 959.2, 958.6, 958.3, 957.5, 957.3, 957.1, 957.0, 957.2, 957.5, 957.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.13, 0.12, 0.1, 0.1, 0.09, 0.08, 0.1, 0.16, 0.3, 0.45, 0.58, 0.7, 0.78, 0.81, 0.79, 0.73, 0.63, 0.51, 0.37, 0.2, 0.12, 0.12, 0.11, 0.1]","[2.6, 2.42, 2.22, 2.06, 1.96, 1.86, 1.78, 1.86, 2.27, 2.74, 3.22, 3.68, 4.1, 4.44, 4.69, 4.85, 4.9, 4.86, 4.71, 4.4, 3.83, 3.42, 3.11, 2.84]","[10.9, 10.1, 9.6, 9.3, 8.9, 8.5, 9.2, 10.7, 12.8, 14.5, 13.0, 13.2, 12.6, 11.5, 10.3, 10.0, 9.8, 9.8, 10.2, 7.4, 7.6, 8.9, 8.0, 7.9]","[26.1, 24.5, 24.2, 23.5, 22.7, 21.9, 21.5, 20.4, 18.7, 19.7, 17.7, 17.6, 16.6, 15.2, 13.2, 12.7, 12.7, 13.0, 14.1, 14.9, 15.9, 17.0, 20.2, 21.6]","[17, 17, 20, 28, 32, 36, 42, 45, 58, 67, 66, 64, 59, 58, 61, 60, 62, 62, 58, 51, 45, 47, 54, 47]","[24, 24, 28, 36, 42, 46, 52, 54, 60, 69, 66, 64, 60, 59, 61, 61, 61, 62, 58, 53, 52, 54, 59, 53]","[19.1, 18.4, 15.8, 16.2, 16.6, 16.2, 16.2, 18.7, 27.4, 32.8, 34.6, 34.9, 34.2, 31.7, 29.2, 27.7, 26.3, 24.8, 22.7, 22.0, 14.8, 15.1, 15.5, 15.8]","[26.8, 26.2, 25.5, 24.8, 24.3, 23.8, 23.5, 24.3, 26.3, 28.6, 30.9, 33.2, 35.3, 37.0, 38.2, 38.8, 38.7, 38.0, 36.6, 34.7, 32.5, 30.7, 29.2, 28.0]","[29.1, 28.9, 28.7, 28.5, 28.2, 28.0, 27.7, 27.5, 27.4, 27.4, 27.5, 27.7, 28.0, 28.3, 28.7, 29.1, 29.4, 29.7, 29.9, 30.1, 30.1, 30.0, 29.9, 29.7]","[24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.5, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.6, 24.7, 24.7, 24.7]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2]","[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165]","[0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.232, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231, 0.231]","[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.8, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 639.52, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 213.6, 415.4, 608.6, 772.7, 893.0, 959.7, 967.2, 917.9, 813.1, 663.0, 480.9, 283.9, 99.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 143.4, 324.9, 506.6, 663.4, 779.0, 843.8, 853.4, 807.2, 710.4, 571.4, 402.7, 225.6, 69.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 70.2, 90.5, 102.0, 109.3, 114.0, 115.9, 113.8, 110.7, 102.7, 91.6, 78.1, 58.3, 29.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.3, 498.1, 687.2, 791.8, 853.1, 888.3, 906.6, 912.2, 905.9, 888.0, 854.3, 795.2, 696.6, 520.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.1, 213.6, 415.4, 608.6, 772.7, 893.0, 959.7, 967.2, 917.9, 813.1, 663.0, 480.9, 283.9, 99.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.7, 381.7, 626.8, 848.3, 1031.0, 1162.6, 1234.1, 1240.5, 1181.3, 1060.7, 886.9, 671.5, 429.4, 177.0, 0.0, 0.0, 0.0, 0.0]"
