latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.577515,0.09393692016601562,0,GMT,GMT,191.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-26T00:00', '2010-07-26T01:00', '2010-07-26T02:00', '2010-07-26T03:00', '2010-07-26T04:00', '2010-07-26T05:00', '2010-07-26T06:00', '2010-07-26T07:00', '2010-07-26T08:00', '2010-07-26T09:00', '2010-07-26T10:00', '2010-07-26T11:00', '2010-07-26T12:00', '2010-07-26T13:00', '2010-07-26T14:00', '2010-07-26T15:00', '2010-07-26T16:00', '2010-07-26T17:00', '2010-07-26T18:00', '2010-07-26T19:00', '2010-07-26T20:00', '2010-07-26T21:00', '2010-07-26T22:00', '2010-07-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 131.0, 317.0, 510.0, 684.0, 823.0, 915.0, 952.0, 932.0, 856.0, 731.0, 567.0, 380.0, 190.0, 37.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 88.0, 248.0, 425.0, 589.0, 721.0, 808.0, 844.0, 825.0, 752.0, 633.0, 479.0, 305.0, 137.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 43.0, 69.0, 85.0, 95.0, 102.0, 107.0, 108.0, 107.0, 104.0, 98.0, 88.0, 75.0, 53.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.9, 477.6, 671.9, 781.7, 846.2, 883.8, 903.0, 909.8, 904.5, 885.6, 851.8, 796.7, 704.1, 547.4, 183.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 131.0, 317.0, 510.0, 684.0, 823.0, 915.0, 952.0, 932.0, 856.0, 731.0, 567.0, 380.0, 190.0, 37.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.6, 244.3, 489.4, 720.8, 922.8, 1081.6, 1186.4, 1230.0, 1209.3, 1125.9, 985.3, 797.2, 574.3, 331.9, 93.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 197.2, 394.4, 585.8, 749.0, 870.3, 940.0, 952.3, 907.7, 809.3, 666.4, 491.0, 301.1, 119.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 132.5, 308.5, 488.2, 644.9, 762.4, 830.1, 844.3, 803.5, 711.0, 577.1, 414.8, 241.7, 86.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.4, 64.7, 85.8, 97.6, 104.0, 107.9, 109.9, 108.0, 104.2, 98.3, 89.3, 76.2, 59.4, 33.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.0, 477.6, 671.9, 781.7, 846.2, 883.8, 903.0, 909.8, 904.5, 885.6, 851.8, 796.7, 704.1, 547.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 197.2, 394.4, 585.8, 749.0, 870.3, 940.0, 952.3, 907.7, 809.3, 666.4, 491.0, 301.1, 119.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 121.4, 367.8, 608.8, 828.0, 1010.5, 1143.8, 1218.8, 1230.4, 1177.8, 1064.5, 898.3, 690.4, 455.1, 208.3, 0.0, 0.0, 0.0, 0.0]"
