latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.553192,0.17404556274414062,0,GMT,GMT,13.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-30T00:00', '2010-07-30T01:00', '2010-07-30T02:00', '2010-07-30T03:00', '2010-07-30T04:00', '2010-07-30T05:00', '2010-07-30T06:00', '2010-07-30T07:00', '2010-07-30T08:00', '2010-07-30T09:00', '2010-07-30T10:00', '2010-07-30T11:00', '2010-07-30T12:00', '2010-07-30T13:00', '2010-07-30T14:00', '2010-07-30T15:00', '2010-07-30T16:00', '2010-07-30T17:00', '2010-07-30T18:00', '2010-07-30T19:00', '2010-07-30T20:00', '2010-07-30T21:00', '2010-07-30T22:00', '2010-07-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 115.0, 295.0, 485.0, 657.0, 797.0, 891.0, 930.0, 912.0, 838.0, 716.0, 555.0, 369.0, 181.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 74.0, 227.0, 400.0, 560.0, 694.0, 783.0, 820.0, 803.0, 733.0, 618.0, 466.0, 295.0, 128.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 41.0, 68.0, 85.0, 97.0, 103.0, 108.0, 110.0, 109.0, 105.0, 98.0, 89.0, 74.0, 53.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.1, 425.1, 630.0, 746.0, 812.1, 856.6, 880.2, 888.9, 885.7, 869.4, 839.6, 785.9, 696.6, 535.2, 165.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 115.0, 295.0, 485.0, 657.0, 797.0, 891.0, 930.0, 912.0, 838.0, 716.0, 555.0, 369.0, 181.0, 33.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 231.0, 478.1, 711.5, 915.1, 1075.1, 1180.5, 1224.2, 1203.2, 1118.8, 976.9, 786.9, 562.0, 317.4, 85.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.7, 177.0, 369.3, 558.7, 720.4, 843.4, 915.6, 930.3, 887.8, 791.5, 651.6, 479.0, 290.0, 109.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 113.9, 284.2, 460.7, 614.1, 734.4, 804.6, 820.2, 781.7, 692.4, 562.4, 402.2, 231.8, 77.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 63.1, 85.1, 97.9, 106.4, 109.0, 111.0, 110.0, 106.1, 99.2, 89.2, 76.8, 58.2, 32.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.7, 425.1, 630.0, 746.0, 812.1, 856.6, 880.2, 888.9, 885.7, 869.4, 839.6, 785.9, 696.6, 535.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 177.0, 369.3, 558.7, 720.4, 843.4, 915.6, 930.3, 887.8, 791.5, 651.6, 479.0, 290.0, 109.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.1, 355.5, 598.5, 819.5, 1003.4, 1137.7, 1213.1, 1224.6, 1171.3, 1056.8, 889.0, 679.2, 441.7, 192.8, 0.0, 0.0, 0.0, 0.0]"
