latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.405182,0.5810260772705078,0,GMT,GMT,138.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-30T00:00', '2010-07-30T01:00', '2010-07-30T02:00', '2010-07-30T03:00', '2010-07-30T04:00', '2010-07-30T05:00', '2010-07-30T06:00', '2010-07-30T07:00', '2010-07-30T08:00', '2010-07-30T09:00', '2010-07-30T10:00', '2010-07-30T11:00', '2010-07-30T12:00', '2010-07-30T13:00', '2010-07-30T14:00', '2010-07-30T15:00', '2010-07-30T16:00', '2010-07-30T17:00', '2010-07-30T18:00', '2010-07-30T19:00', '2010-07-30T20:00', '2010-07-30T21:00', '2010-07-30T22:00', '2010-07-30T23:00']","[23.7, 22.6, 21.5, 20.7, 20.0, 19.7, 20.1, 22.4, 25.1, 26.9, 28.7, 30.6, 32.1, 33.1, 33.7, 33.7, 33.3, 32.7, 31.8, 30.0, 28.5, 27.0, 27.3, 26.9]","[60, 64, 69, 71, 74, 73, 70, 62, 49, 43, 38, 35, 32, 30, 30, 30, 32, 34, 38, 44, 49, 62, 53, 54]","[15.5, 15.5, 15.5, 15.4, 15.1, 14.7, 14.5, 14.8, 13.6, 13.2, 13.1, 13.3, 13.4, 13.4, 13.5, 14.0, 14.4, 14.9, 15.7, 16.4, 16.6, 19.1, 16.8, 17.0]","[24.5, 23.5, 22.4, 21.6, 20.7, 20.2, 20.4, 22.4, 24.6, 26.1, 28.8, 32.0, 34.8, 36.6, 36.1, 35.0, 33.8, 32.5, 32.0, 30.8, 29.8, 29.7, 29.3, 29.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1012.8, 1012.8, 1012.5, 1012.4, 1012.4, 1012.4, 1012.8, 1013.1, 1013.5, 1013.5, 1013.6, 1013.2, 1012.9, 1012.3, 1012.1, 1012.1, 1011.8, 1011.5, 1011.4, 1011.5, 1011.4, 1011.7, 1011.8, 1012.0]","[996.9, 996.8, 996.5, 996.3, 996.3, 996.3, 996.7, 997.1, 997.6, 997.7, 997.9, 997.6, 997.4, 996.9, 996.7, 996.7, 996.4, 996.1, 995.9, 995.9, 995.7, 996.0, 996.1, 996.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.02, 0.02, 0.02, 0.01, 0.02, 0.04, 0.11, 0.25, 0.39, 0.51, 0.61, 0.67, 0.69, 0.72, 0.69, 0.61, 0.49, 0.35, 0.19, 0.07, 0.02, 0.01, 0.0]","[1.18, 0.98, 0.8, 0.7, 0.62, 0.63, 0.7, 1.03, 1.63, 2.02, 2.43, 2.86, 3.24, 3.52, 3.67, 3.64, 3.48, 3.26, 2.91, 2.37, 2.0, 1.35, 1.71, 1.61]","[7.5, 6.1, 6.1, 6.6, 6.9, 7.4, 7.5, 10.7, 11.5, 12.2, 10.8, 7.6, 4.1, 0.8, 6.2, 11.0, 12.5, 12.7, 11.5, 9.4, 6.9, 4.7, 2.5, 1.8]","[15.5, 14.1, 12.9, 12.9, 13.4, 14.8, 17.3, 18.7, 16.6, 16.6, 14.1, 9.8, 5.5, 0.4, 6.8, 13.2, 15.8, 16.6, 15.8, 15.3, 13.4, 11.7, 5.6, 4.4]","[35, 40, 40, 45, 51, 61, 73, 78, 86, 90, 94, 95, 105, 243, 291, 302, 309, 315, 314, 317, 317, 328, 352, 101]","[46, 52, 63, 77, 84, 90, 92, 90, 89, 91, 94, 96, 101, 180, 295, 305, 313, 318, 319, 326, 336, 351, 15, 81]","[18.0, 16.6, 15.8, 15.5, 15.5, 16.6, 17.6, 20.9, 25.6, 28.1, 28.1, 25.9, 22.7, 19.1, 20.9, 26.6, 29.5, 29.9, 28.8, 24.1, 18.0, 13.7, 10.4, 9.7]","[25.1, 24.1, 23.2, 22.6, 22.0, 21.5, 21.2, 22.4, 24.7, 26.9, 29.2, 31.6, 33.8, 35.7, 37.2, 37.6, 37.1, 36.0, 34.6, 32.6, 30.6, 28.9, 27.2, 25.8]","[27.9, 27.7, 27.4, 27.1, 26.9, 26.6, 26.3, 26.1, 26.0, 26.0, 26.1, 26.2, 26.5, 26.8, 27.1, 27.5, 27.8, 28.0, 28.2, 28.3, 28.3, 28.3, 28.1, 28.0]","[22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.7, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.9, 22.9, 22.9, 22.9, 22.9]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103]","[0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154]","[0.241, 0.241, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24]","[0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.349, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1253.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.3, 188.5, 381.6, 568.0, 731.8, 850.3, 919.3, 932.0, 888.7, 791.5, 650.8, 478.4, 290.5, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7, 123.1, 295.6, 470.3, 627.7, 741.3, 808.4, 823.0, 782.6, 692.4, 561.6, 401.6, 231.4, 78.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 65.4, 86.1, 97.7, 104.1, 108.9, 110.9, 109.0, 106.1, 99.2, 89.2, 76.9, 59.0, 32.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.3, 452.9, 652.4, 761.2, 831.7, 867.6, 888.0, 896.1, 891.1, 873.9, 842.4, 787.6, 696.2, 534.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.9, 188.5, 381.6, 568.0, 731.8, 850.3, 919.3, 932.0, 888.7, 791.5, 650.8, 478.4, 290.5, 110.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.6, 360.7, 601.3, 819.8, 1001.5, 1134.0, 1208.1, 1218.8, 1165.3, 1051.4, 884.7, 676.6, 441.2, 194.6, 0.0, 0.0, 0.0, 0.0]"
