latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.14007091522216797,0,GMT,GMT,214.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-07-31T00:00', '2010-07-31T01:00', '2010-07-31T02:00', '2010-07-31T03:00', '2010-07-31T04:00', '2010-07-31T05:00', '2010-07-31T06:00', '2010-07-31T07:00', '2010-07-31T08:00', '2010-07-31T09:00', '2010-07-31T10:00', '2010-07-31T11:00', '2010-07-31T12:00', '2010-07-31T13:00', '2010-07-31T14:00', '2010-07-31T15:00', '2010-07-31T16:00', '2010-07-31T17:00', '2010-07-31T18:00', '2010-07-31T19:00', '2010-07-31T20:00', '2010-07-31T21:00', '2010-07-31T22:00', '2010-07-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 115.0, 287.0, 482.0, 656.0, 795.0, 886.0, 926.0, 906.0, 832.0, 703.0, 521.0, 341.0, 174.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 73.0, 211.0, 392.0, 557.0, 687.0, 773.0, 812.0, 793.0, 723.0, 598.0, 400.0, 253.0, 121.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 42.0, 76.0, 90.0, 99.0, 108.0, 113.0, 114.0, 113.0, 109.0, 105.0, 121.0, 88.0, 53.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.1, 419.6, 586.9, 733.3, 810.5, 851.2, 872.4, 884.0, 878.7, 861.8, 816.8, 678.7, 601.7, 511.0, 148.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 115.0, 287.0, 482.0, 656.0, 795.0, 886.0, 926.0, 906.0, 832.0, 703.0, 521.0, 341.0, 174.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.7, 230.9, 477.2, 709.5, 912.2, 1071.3, 1176.1, 1219.3, 1198.0, 1113.6, 971.8, 782.4, 558.1, 314.3, 84.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.7, 176.8, 359.1, 555.1, 719.2, 841.2, 910.3, 926.1, 881.8, 785.7, 639.6, 449.4, 267.7, 105.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 112.2, 264.0, 451.4, 610.7, 726.9, 794.2, 812.1, 771.8, 682.8, 544.0, 345.1, 198.6, 73.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 64.6, 95.1, 103.6, 108.5, 114.3, 116.1, 114.0, 110.0, 102.9, 95.5, 104.4, 69.1, 32.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.6, 419.6, 586.9, 733.3, 810.5, 851.2, 872.4, 884.0, 878.7, 861.8, 816.8, 678.7, 601.7, 511.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 176.8, 359.1, 555.1, 719.2, 841.2, 910.3, 926.1, 881.8, 785.7, 639.6, 449.4, 267.7, 105.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.5, 355.0, 597.1, 817.1, 1000.1, 1133.5, 1208.4, 1219.4, 1166.0, 1051.6, 884.1, 674.9, 438.2, 190.1, 0.0, 0.0, 0.0, 0.0]"
