latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.6719827651977539,0,GMT,GMT,192.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-02T00:00', '2010-08-02T01:00', '2010-08-02T02:00', '2010-08-02T03:00', '2010-08-02T04:00', '2010-08-02T05:00', '2010-08-02T06:00', '2010-08-02T07:00', '2010-08-02T08:00', '2010-08-02T09:00', '2010-08-02T10:00', '2010-08-02T11:00', '2010-08-02T12:00', '2010-08-02T13:00', '2010-08-02T14:00', '2010-08-02T15:00', '2010-08-02T16:00', '2010-08-02T17:00', '2010-08-02T18:00', '2010-08-02T19:00', '2010-08-02T20:00', '2010-08-02T21:00', '2010-08-02T22:00', '2010-08-02T23:00']","[19.4, 18.7, 18.1, 17.6, 17.2, 16.8, 16.6, 17.7, 19.4, 21.4, 23.3, 25.0, 26.4, 27.4, 28.2, 28.5, 28.4, 27.9, 27.0, 25.5, 24.0, 23.2, 22.5, 21.9]","[72, 75, 77, 79, 81, 82, 83, 77, 68, 61, 56, 51, 46, 42, 40, 38, 38, 39, 41, 46, 49, 51, 53, 55]","[14.2, 14.1, 14.1, 14.0, 13.9, 13.8, 13.7, 13.5, 13.4, 13.6, 13.9, 14.0, 13.8, 13.5, 13.1, 12.7, 12.6, 12.6, 12.8, 13.0, 12.7, 12.6, 12.5, 12.5]","[18.4, 17.7, 17.2, 16.7, 16.3, 15.8, 15.8, 16.7, 18.4, 20.4, 23.4, 25.7, 27.2, 27.9, 28.3, 28.1, 27.1, 25.7, 24.9, 23.7, 22.3, 21.6, 21.2, 20.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.6, 1015.6, 1015.5, 1015.3, 1015.4, 1015.9, 1016.2, 1016.6, 1016.7, 1016.7, 1016.5, 1016.5, 1016.4, 1016.1, 1015.9, 1015.5, 1015.2, 1014.9, 1014.8, 1015.0, 1015.2, 1016.0, 1016.0, 1016.4]","[993.1, 993.1, 992.9, 992.7, 992.8, 993.2, 993.5, 994.0, 994.2, 994.4, 994.3, 994.4, 994.4, 994.2, 994.1, 993.7, 993.4, 993.1, 992.9, 993.0, 993.1, 993.8, 993.8, 994.1]","[3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05, 0.04, 0.03, 0.03, 0.02, 0.02, 0.04, 0.08, 0.19, 0.31, 0.43, 0.54, 0.62, 0.67, 0.68, 0.65, 0.58, 0.48, 0.35, 0.23, 0.14, 0.11, 0.09, 0.08]","[0.63, 0.54, 0.47, 0.42, 0.38, 0.34, 0.33, 0.47, 0.72, 0.99, 1.27, 1.56, 1.86, 2.11, 2.31, 2.42, 2.41, 2.29, 2.09, 1.77, 1.52, 1.38, 1.28, 1.17]","[16.6, 16.2, 15.5, 15.4, 15.3, 15.3, 14.2, 14.8, 14.4, 14.8, 12.7, 13.7, 15.6, 17.7, 18.5, 18.7, 19.8, 20.5, 20.2, 19.0, 17.5, 16.7, 14.4, 13.4]","[26.7, 25.3, 24.6, 24.9, 24.9, 24.5, 23.8, 20.9, 19.1, 18.7, 15.9, 17.2, 19.4, 22.6, 23.3, 24.0, 26.0, 27.8, 29.7, 30.8, 31.7, 29.9, 26.1, 24.6]","[342, 348, 348, 349, 351, 352, 353, 359, 1, 357, 353, 346, 341, 340, 339, 337, 335, 336, 338, 341, 346, 353, 360, 8]","[350, 354, 355, 356, 357, 357, 360, 3, 4, 359, 357, 350, 345, 343, 343, 341, 338, 339, 341, 346, 352, 360, 7, 15]","[29.9, 29.2, 28.1, 28.8, 28.8, 28.1, 27.7, 28.1, 28.8, 28.4, 28.4, 29.9, 30.6, 32.0, 33.5, 35.3, 37.1, 37.4, 36.7, 36.0, 33.1, 31.3, 29.5, 27.7]","[22.3, 21.6, 21.0, 20.5, 20.0, 19.6, 19.3, 19.9, 21.6, 23.9, 26.3, 28.5, 30.4, 31.9, 32.8, 33.2, 32.9, 32.1, 30.7, 29.0, 27.1, 25.6, 24.6, 23.7]","[26.1, 25.9, 25.7, 25.4, 25.2, 24.9, 24.7, 24.5, 24.3, 24.3, 24.4, 24.5, 24.7, 25.0, 25.2, 25.5, 25.7, 25.9, 26.1, 26.2, 26.1, 26.1, 26.0, 25.8]","[22.9, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 22.9, 23.0, 23.0, 23.0, 23.0]","[17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142, 0.142]","[0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.347, 0.347, 0.347, 0.347, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346, 0.346]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 865.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 185.0, 380.3, 569.6, 730.7, 846.7, 916.6, 931.1, 889.4, 791.0, 651.8, 476.3, 285.4, 104.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 118.1, 292.4, 464.7, 622.0, 714.4, 804.6, 815.1, 778.5, 689.1, 561.8, 400.5, 227.6, 73.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 66.8, 87.9, 104.9, 108.6, 132.3, 112.0, 116.0, 110.9, 101.9, 90.0, 75.8, 57.9, 30.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.9, 449.9, 656.8, 760.2, 830.1, 840.5, 887.7, 891.1, 890.4, 874.6, 849.4, 795.5, 700.7, 531.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2, 185.0, 380.3, 569.6, 730.7, 846.7, 916.6, 931.1, 889.4, 791.0, 651.8, 476.3, 285.4, 104.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.6, 348.7, 591.3, 811.8, 995.1, 1128.8, 1203.7, 1214.7, 1161.1, 1046.3, 878.4, 668.6, 431.3, 182.7, 0.0, 0.0, 0.0, 0.0]"
