latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.5649328231811523,0,GMT,GMT,239.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-11T00:00', '2010-08-11T01:00', '2010-08-11T02:00', '2010-08-11T03:00', '2010-08-11T04:00', '2010-08-11T05:00', '2010-08-11T06:00', '2010-08-11T07:00', '2010-08-11T08:00', '2010-08-11T09:00', '2010-08-11T10:00', '2010-08-11T11:00', '2010-08-11T12:00', '2010-08-11T13:00', '2010-08-11T14:00', '2010-08-11T15:00', '2010-08-11T16:00', '2010-08-11T17:00', '2010-08-11T18:00', '2010-08-11T19:00', '2010-08-11T20:00', '2010-08-11T21:00', '2010-08-11T22:00', '2010-08-11T23:00']","[21.4, 20.6, 19.7, 19.1, 18.6, 18.3, 18.1, 19.6, 24.0, 26.6, 28.4, 29.9, 30.9, 31.5, 31.6, 31.1, 29.9, 28.2, 26.1, 23.1, 21.2, 20.0, 19.1, 18.6]","[64, 67, 70, 72, 73, 73, 74, 71, 50, 35, 27, 21, 18, 17, 18, 20, 24, 30, 38, 55, 64, 72, 79, 83]","[14.2, 14.2, 14.1, 14.0, 13.7, 13.5, 13.4, 14.3, 12.8, 9.9, 7.6, 5.4, 4.0, 3.9, 4.6, 5.7, 7.4, 9.1, 10.8, 13.5, 14.2, 14.8, 15.3, 15.7]","[22.0, 21.2, 20.3, 19.7, 19.1, 18.7, 18.5, 20.2, 24.0, 25.3, 27.0, 28.3, 29.3, 29.8, 29.6, 28.5, 26.9, 25.0, 23.6, 22.1, 20.9, 19.9, 19.3, 18.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[1019.0, 1019.1, 1019.0, 1019.1, 1019.0, 1019.0, 1019.1, 1019.3, 1019.1, 1019.6, 1019.6, 1019.4, 1019.2, 1019.0, 1018.7, 1018.5, 1018.6, 1018.6, 1019.0, 1018.9, 1019.1, 1019.9, 1019.9, 1019.8]","[991.2, 991.2, 991.1, 991.1, 990.9, 990.9, 991.0, 991.3, 991.6, 992.3, 992.4, 992.4, 992.3, 992.1, 991.8, 991.6, 991.6, 991.4, 991.6, 991.3, 991.3, 992.0, 991.9, 991.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 39]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.01, 0.0, 0.0, 0.0, 0.03, 0.06, 0.19, 0.36, 0.51, 0.64, 0.73, 0.78, 0.78, 0.73, 0.63, 0.49, 0.33, 0.16, 0.07, 0.03, 0.02, 0.01]","[0.93, 0.8, 0.69, 0.61, 0.57, 0.56, 0.54, 0.65, 1.51, 2.26, 2.83, 3.32, 3.66, 3.82, 3.81, 3.59, 3.2, 2.67, 2.09, 1.28, 0.9, 0.65, 0.47, 0.36]","[4.9, 5.2, 5.1, 4.8, 4.6, 4.8, 5.2, 5.8, 6.2, 8.6, 9.8, 12.4, 14.0, 15.6, 17.5, 20.0, 21.2, 20.9, 18.7, 15.1, 12.0, 11.5, 11.2, 12.1]","[10.1, 10.5, 10.9, 11.2, 11.2, 11.4, 11.6, 11.3, 9.5, 10.9, 12.2, 15.5, 17.6, 19.2, 22.3, 25.6, 28.1, 28.2, 25.9, 22.0, 21.0, 19.3, 16.9, 17.6]","[343, 348, 4, 13, 18, 27, 34, 30, 7, 345, 336, 334, 331, 326, 323, 322, 325, 328, 332, 335, 339, 340, 345, 348]","[356, 352, 354, 360, 6, 11, 16, 17, 9, 351, 341, 338, 334, 330, 326, 325, 327, 330, 335, 339, 344, 346, 349, 349]","[13.3, 12.2, 12.2, 12.6, 13.0, 13.0, 13.3, 13.3, 15.8, 20.9, 26.6, 30.2, 32.4, 34.2, 36.7, 39.6, 42.1, 42.8, 42.5, 37.8, 30.2, 25.9, 24.8, 24.1]","[23.8, 22.7, 21.7, 21.0, 20.3, 19.8, 19.3, 20.1, 23.5, 26.6, 29.4, 31.8, 33.8, 35.2, 35.9, 35.9, 35.2, 33.7, 31.7, 29.1, 26.7, 25.0, 23.7, 22.7]","[28.0, 27.7, 27.4, 27.2, 26.9, 26.6, 26.3, 26.0, 25.9, 25.9, 26.0, 26.2, 26.4, 26.7, 27.0, 27.2, 27.5, 27.6, 27.7, 27.7, 27.6, 27.5, 27.3, 27.1]","[23.7, 23.7, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8]","[18.7, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.092, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091]","[0.129, 0.129, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.196, 0.196, 0.196, 0.196, 0.196, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195]","[0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3142.42, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 95.01, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6, 159.7, 360.0, 557.4, 725.4, 850.2, 921.1, 932.6, 885.1, 783.9, 636.4, 455.8, 261.2, 77.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 101.5, 277.0, 462.2, 620.9, 745.3, 814.2, 827.6, 784.0, 688.9, 551.4, 384.2, 208.6, 52.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.7, 58.2, 83.0, 95.2, 104.6, 104.9, 106.9, 105.0, 101.0, 95.0, 85.0, 71.6, 52.5, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 424.7, 652.4, 779.4, 847.3, 893.2, 914.1, 921.5, 916.0, 898.0, 864.8, 806.5, 708.9, 507.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 147.3, 360.0, 557.4, 725.4, 850.2, 921.1, 932.6, 885.1, 783.9, 636.4, 455.8, 261.2, 77.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.0, 318.2, 565.3, 789.6, 975.7, 1111.0, 1186.1, 1195.9, 1139.8, 1021.5, 849.2, 634.4, 391.9, 138.1, 0.0, 0.0, 0.0, 0.0]"
