latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.713898,0.6070137023925781,0,GMT,GMT,98.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-15T00:00', '2010-08-15T01:00', '2010-08-15T02:00', '2010-08-15T03:00', '2010-08-15T04:00', '2010-08-15T05:00', '2010-08-15T06:00', '2010-08-15T07:00', '2010-08-15T08:00', '2010-08-15T09:00', '2010-08-15T10:00', '2010-08-15T11:00', '2010-08-15T12:00', '2010-08-15T13:00', '2010-08-15T14:00', '2010-08-15T15:00', '2010-08-15T16:00', '2010-08-15T17:00', '2010-08-15T18:00', '2010-08-15T19:00', '2010-08-15T20:00', '2010-08-15T21:00', '2010-08-15T22:00', '2010-08-15T23:00']","[18.1, 17.3, 16.6, 16.1, 15.6, 15.4, 15.2, 16.3, 18.8, 21.6, 23.8, 25.4, 26.5, 27.3, 27.9, 28.1, 28.1, 27.6, 26.5, 25.1, 23.8, 22.7, 21.4, 20.2]","[59, 62, 64, 66, 68, 69, 70, 68, 60, 52, 45, 41, 38, 36, 35, 34, 34, 34, 36, 40, 41, 43, 47, 52]","[10.0, 9.9, 9.8, 9.7, 9.7, 9.7, 9.8, 10.3, 10.8, 11.2, 11.2, 11.1, 11.0, 10.9, 10.9, 10.9, 10.7, 10.4, 10.3, 10.6, 9.8, 9.5, 9.7, 10.1]","[15.4, 14.5, 14.0, 13.5, 13.1, 13.0, 12.9, 14.0, 16.9, 19.9, 22.8, 25.2, 26.7, 27.6, 27.7, 27.3, 26.4, 24.6, 23.2, 21.9, 20.5, 19.5, 18.4, 17.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.1, 1014.9, 1014.6, 1014.7, 1014.5, 1014.6, 1014.9, 1015.3, 1015.6, 1016.1, 1015.9, 1016.1, 1015.7, 1015.5, 1015.5, 1015.0, 1014.7, 1014.6, 1014.5, 1014.9, 1014.9, 1016.0, 1016.2, 1016.2]","[1003.5, 1003.3, 1003.0, 1003.0, 1002.8, 1002.9, 1003.2, 1003.6, 1004.0, 1004.6, 1004.5, 1004.8, 1004.4, 1004.3, 1004.3, 1003.8, 1003.5, 1003.4, 1003.2, 1003.6, 1003.5, 1004.6, 1004.7, 1004.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.09, 0.08, 0.07, 0.06, 0.05, 0.05, 0.06, 0.08, 0.18, 0.31, 0.43, 0.54, 0.62, 0.66, 0.66, 0.62, 0.55, 0.47, 0.36, 0.25, 0.2, 0.16, 0.14, 0.11]","[0.85, 0.75, 0.68, 0.62, 0.57, 0.55, 0.52, 0.6, 0.88, 1.25, 1.61, 1.92, 2.15, 2.33, 2.44, 2.5, 2.52, 2.42, 2.2, 1.91, 1.74, 1.57, 1.35, 1.14]","[18.7, 18.8, 17.8, 17.1, 16.6, 15.8, 15.5, 16.3, 15.0, 13.7, 12.2, 12.0, 12.2, 13.0, 15.0, 16.8, 17.7, 21.0, 22.8, 23.1, 22.5, 21.5, 20.3, 19.5]","[30.8, 30.6, 29.3, 28.4, 27.6, 26.7, 25.6, 24.0, 20.3, 18.2, 15.9, 15.7, 15.5, 17.1, 19.4, 22.3, 23.4, 28.5, 33.7, 36.7, 36.6, 35.2, 33.8, 32.0]","[16, 17, 18, 18, 18, 21, 25, 28, 27, 23, 19, 9, 2, 355, 350, 350, 348, 344, 344, 356, 6, 14, 17, 16]","[26, 27, 28, 29, 29, 32, 35, 36, 33, 30, 28, 20, 13, 7, 360, 358, 356, 350, 350, 1, 13, 22, 25, 26]","[33.5, 33.1, 33.1, 32.4, 30.6, 30.6, 29.5, 28.8, 28.4, 27.0, 25.2, 25.2, 25.2, 26.6, 28.1, 30.6, 32.4, 37.4, 42.8, 42.8, 42.5, 41.4, 40.0, 37.8]","[21.2, 20.4, 19.7, 19.1, 18.5, 18.1, 17.8, 18.3, 20.2, 22.7, 25.6, 28.2, 30.5, 32.1, 33.0, 33.3, 32.9, 31.9, 30.3, 28.4, 26.5, 25.1, 23.9, 22.9]","[24.9, 24.7, 24.5, 24.3, 24.1, 23.8, 23.6, 23.4, 23.3, 23.2, 23.3, 23.5, 23.8, 24.1, 24.4, 24.7, 25.0, 25.2, 25.4, 25.5, 25.5, 25.4, 25.4, 25.2]","[23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3, 23.2, 23.2, 23.3, 23.3, 23.3, 23.3, 23.3, 23.3]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097, 0.097]","[0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.216, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215, 0.215]","[0.335, 0.335, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2925.03, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6, 151.2, 343.4, 535.8, 701.3, 823.4, 890.7, 903.7, 858.7, 760.0, 616.7, 440.1, 247.9, 68.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 94.5, 261.1, 439.2, 599.8, 716.2, 782.7, 797.8, 755.7, 665.0, 530.9, 367.9, 195.0, 46.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.6, 56.7, 82.3, 96.7, 101.4, 107.2, 108.0, 106.0, 103.0, 95.0, 85.8, 72.2, 52.9, 22.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 417.2, 635.1, 759.1, 835.8, 874.8, 894.4, 903.7, 898.5, 882.9, 849.8, 791.9, 687.4, 497.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 133.3, 343.4, 535.8, 701.3, 823.4, 890.7, 903.7, 858.7, 760.0, 616.7, 440.1, 247.9, 68.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.1, 302.0, 548.1, 771.4, 956.9, 1091.8, 1166.9, 1177.1, 1121.7, 1004.3, 833.1, 619.6, 378.4, 125.8, 0.0, 0.0, 0.0, 0.0]"
