latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.808434,-8.4375,0.7070302963256836,0,GMT,GMT,271.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-17T00:00', '2010-08-17T01:00', '2010-08-17T02:00', '2010-08-17T03:00', '2010-08-17T04:00', '2010-08-17T05:00', '2010-08-17T06:00', '2010-08-17T07:00', '2010-08-17T08:00', '2010-08-17T09:00', '2010-08-17T10:00', '2010-08-17T11:00', '2010-08-17T12:00', '2010-08-17T13:00', '2010-08-17T14:00', '2010-08-17T15:00', '2010-08-17T16:00', '2010-08-17T17:00', '2010-08-17T18:00', '2010-08-17T19:00', '2010-08-17T20:00', '2010-08-17T21:00', '2010-08-17T22:00', '2010-08-17T23:00']","[20.4, 19.9, 19.8, 20.2, 20.6, 20.6, 20.1, 19.4, 21.5, 23.4, 24.9, 26.0, 26.9, 27.4, 27.3, 26.7, 25.8, 25.1, 23.7, 21.2, 19.5, 18.4, 17.7, 17.3]","[66, 68, 68, 66, 64, 63, 66, 71, 63, 56, 50, 47, 45, 43, 43, 44, 45, 45, 48, 62, 71, 80, 86, 90]","[13.9, 13.8, 13.7, 13.7, 13.5, 13.4, 13.4, 14.0, 14.1, 14.0, 13.9, 13.9, 13.9, 13.8, 13.7, 13.4, 12.9, 12.2, 12.2, 13.5, 14.2, 14.8, 15.4, 15.6]","[21.3, 20.7, 20.7, 21.1, 21.3, 21.2, 20.7, 20.4, 22.6, 24.2, 25.9, 27.7, 28.7, 29.1, 28.1, 26.8, 24.7, 23.5, 22.1, 20.3, 19.2, 18.6, 18.5, 17.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[1017.2, 1017.2, 1017.1, 1017.2, 1017.4, 1017.3, 1017.9, 1018.5, 1018.6, 1018.7, 1018.9, 1018.7, 1018.3, 1018.2, 1018.0, 1017.7, 1017.7, 1017.3, 1017.4, 1017.4, 1017.4, 1018.1, 1018.3, 1018.4]","[985.7, 985.7, 985.6, 985.7, 985.9, 985.8, 986.4, 986.9, 987.2, 987.5, 987.8, 987.7, 987.4, 987.4, 987.2, 986.8, 986.8, 986.3, 986.3, 986.0, 985.8, 986.4, 986.5, 986.5]","[0, 1, 4, 9, 4, 2, 31, 18, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 11, 56]","[0, 0, 0, 0, 0, 0, 31, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 4, 14, 27, 12, 5, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 23, 19, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.03, 0.15, 0.28, 0.42, 0.53, 0.61, 0.65, 0.62, 0.57, 0.46, 0.38, 0.26, 0.12, 0.05, 0.01, 0.0, 0.0]","[0.81, 0.74, 0.74, 0.81, 0.88, 0.89, 0.81, 0.65, 0.96, 1.28, 1.56, 1.78, 1.95, 2.06, 2.06, 1.97, 1.84, 1.76, 1.52, 0.96, 0.65, 0.43, 0.28, 0.2]","[2.6, 2.5, 2.2, 2.2, 3.4, 3.4, 3.3, 1.9, 1.9, 3.4, 4.8, 6.6, 8.7, 10.8, 13.6, 15.5, 15.9, 15.5, 15.6, 14.0, 11.3, 10.0, 7.4, 8.7]","[4.7, 3.6, 2.5, 2.5, 3.2, 3.8, 3.8, 3.2, 2.5, 3.8, 5.4, 7.7, 10.2, 12.6, 16.2, 19.2, 20.2, 20.2, 20.9, 19.6, 19.0, 17.4, 12.3, 12.1]","[56, 82, 90, 90, 108, 122, 139, 158, 202, 238, 228, 248, 263, 270, 282, 298, 309, 318, 322, 325, 329, 330, 313, 322]","[67, 90, 98, 98, 117, 139, 163, 180, 188, 229, 222, 242, 260, 268, 283, 298, 311, 320, 324, 328, 333, 336, 328, 323]","[12.2, 12.2, 10.8, 9.0, 8.3, 7.6, 7.6, 8.3, 11.5, 15.1, 19.1, 23.4, 26.6, 29.5, 33.1, 37.1, 38.5, 38.5, 36.7, 32.8, 27.7, 23.0, 20.2, 19.4]","[22.2, 21.2, 20.4, 19.7, 19.1, 18.6, 18.2, 19.0, 22.3, 25.4, 28.2, 30.6, 32.5, 33.7, 34.1, 33.9, 32.7, 31.4, 29.6, 27.2, 24.9, 23.2, 22.0, 21.1]","[25.8, 25.6, 25.4, 25.2, 25.0, 24.7, 24.5, 24.3, 24.2, 24.2, 24.3, 24.6, 24.8, 25.1, 25.4, 25.7, 25.9, 26.1, 26.1, 26.1, 26.1, 25.9, 25.7, 25.6]","[23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1]","[0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091]","[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188]","[0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2808.36, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 140.8, 332.1, 522.8, 690.7, 816.0, 891.4, 906.1, 822.8, 733.2, 539.1, 418.1, 231.5, 56.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.2, 248.1, 425.9, 585.8, 707.8, 782.4, 799.2, 697.6, 622.4, 421.2, 339.5, 180.8, 37.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 54.6, 84.0, 96.8, 104.8, 108.2, 109.0, 106.9, 125.2, 110.8, 117.9, 78.5, 50.6, 18.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 387.2, 605.3, 735.0, 813.9, 861.6, 891.7, 904.1, 830.0, 829.9, 681.0, 745.7, 666.9, 433.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 120.7, 332.1, 522.8, 690.7, 816.0, 891.4, 906.1, 822.8, 733.2, 539.1, 418.1, 231.5, 56.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.1, 297.2, 546.9, 773.2, 960.6, 1096.2, 1171.0, 1179.6, 1121.6, 1000.8, 825.5, 607.6, 361.9, 105.2, 0.0, 0.0, 0.0, 0.0]"
