latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.6049871444702148,0,GMT,GMT,204.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-19T00:00', '2010-08-19T01:00', '2010-08-19T02:00', '2010-08-19T03:00', '2010-08-19T04:00', '2010-08-19T05:00', '2010-08-19T06:00', '2010-08-19T07:00', '2010-08-19T08:00', '2010-08-19T09:00', '2010-08-19T10:00', '2010-08-19T11:00', '2010-08-19T12:00', '2010-08-19T13:00', '2010-08-19T14:00', '2010-08-19T15:00', '2010-08-19T16:00', '2010-08-19T17:00', '2010-08-19T18:00', '2010-08-19T19:00', '2010-08-19T20:00', '2010-08-19T21:00', '2010-08-19T22:00', '2010-08-19T23:00']","[16.9, 16.7, 16.4, 16.3, 16.2, 16.2, 15.9, 16.8, 18.5, 20.4, 22.3, 23.8, 24.8, 25.4, 25.6, 25.6, 25.2, 24.3, 22.8, 20.5, 19.2, 18.5, 18.0, 17.5]","[96, 96, 97, 97, 97, 96, 96, 90, 79, 72, 64, 58, 54, 51, 49, 48, 48, 50, 55, 67, 74, 80, 84, 88]","[16.2, 16.0, 15.9, 15.8, 15.7, 15.5, 15.3, 15.1, 14.9, 15.2, 15.1, 15.0, 14.9, 14.6, 14.1, 13.7, 13.3, 13.2, 13.4, 14.1, 14.5, 14.9, 15.2, 15.4]","[17.8, 17.6, 17.4, 17.3, 17.2, 17.2, 17.0, 17.8, 19.3, 21.0, 23.8, 25.6, 26.3, 26.8, 26.6, 26.0, 24.5, 22.9, 21.5, 19.9, 19.3, 18.8, 18.8, 18.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[1015.2, 1014.7, 1014.3, 1014.3, 1014.0, 1014.1, 1014.3, 1014.4, 1014.5, 1014.5, 1014.5, 1014.5, 1014.6, 1014.5, 1014.2, 1014.1, 1014.1, 1014.3, 1014.9, 1015.5, 1016.3, 1017.0, 1017.7, 1017.6]","[991.1, 990.6, 990.2, 990.2, 989.9, 990.0, 990.2, 990.4, 990.6, 990.7, 990.9, 991.0, 991.2, 991.1, 990.9, 990.8, 990.7, 990.9, 991.3, 991.7, 992.4, 993.0, 993.7, 993.5]","[36, 37, 58, 68, 76, 65, 57, 52, 45, 39, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 25, 30, 29, 16]","[40, 41, 65, 73, 81, 69, 63, 54, 42, 37, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 8, 11, 10, 0, 12, 23, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0, 16, 82, 99, 98, 51]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.1, 0.23, 0.39, 0.49, 0.57, 0.6, 0.6, 0.55, 0.47, 0.37, 0.24, 0.1, 0.05, 0.01, 0.0, 0.0]","[0.08, 0.08, 0.06, 0.06, 0.06, 0.08, 0.07, 0.2, 0.44, 0.67, 0.97, 1.24, 1.43, 1.57, 1.66, 1.71, 1.68, 1.52, 1.24, 0.8, 0.57, 0.43, 0.34, 0.24]","[8.3, 7.8, 6.9, 6.5, 5.8, 5.8, 4.7, 5.2, 5.8, 7.4, 3.9, 7.1, 12.0, 13.7, 14.3, 13.7, 16.0, 16.8, 16.3, 13.1, 9.8, 8.5, 6.4, 5.4]","[14.6, 12.6, 11.2, 10.5, 9.8, 9.0, 8.3, 6.8, 7.2, 9.1, 4.7, 8.1, 14.3, 16.8, 17.4, 16.8, 20.1, 21.9, 21.5, 18.9, 16.3, 14.0, 10.2, 9.0]","[342, 347, 354, 360, 360, 7, 23, 25, 356, 337, 338, 311, 309, 315, 317, 315, 314, 315, 319, 323, 332, 332, 322, 323]","[350, 355, 360, 4, 8, 16, 34, 32, 360, 342, 351, 315, 311, 317, 320, 318, 316, 318, 320, 325, 335, 342, 337, 337]","[17.6, 17.3, 16.6, 14.8, 13.7, 12.2, 11.5, 12.6, 15.5, 18.7, 22.3, 25.6, 30.2, 34.2, 36.4, 36.7, 36.4, 35.6, 34.9, 32.4, 25.9, 18.7, 15.5, 13.3]","[20.2, 19.9, 19.6, 19.4, 19.2, 19.2, 18.7, 19.2, 20.7, 23.2, 25.9, 28.2, 30.1, 31.3, 31.8, 31.9, 31.4, 30.4, 28.6, 26.4, 24.3, 22.9, 21.9, 21.1]","[24.2, 24.1, 23.9, 23.7, 23.5, 23.4, 23.2, 23.0, 23.0, 23.0, 23.1, 23.3, 23.6, 23.9, 24.2, 24.5, 24.7, 24.9, 25.1, 25.1, 25.0, 24.9, 24.8, 24.6]","[23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7]","[19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.6, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7]","[0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194, 0.194]","[0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1289.21, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3556.63, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.3, 225.8, 438.3, 676.8, 803.5, 882.2, 895.9, 846.6, 743.8, 595.8, 415.9, 222.1, 48.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.6, 109.0, 281.7, 562.0, 678.3, 773.2, 786.0, 745.8, 648.2, 510.4, 346.0, 172.7, 31.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.7, 116.8, 156.6, 114.8, 125.3, 109.0, 109.9, 100.9, 95.7, 85.4, 69.9, 49.4, 16.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.7, 269.4, 490.6, 786.5, 831.1, 886.9, 895.3, 894.1, 872.2, 835.1, 773.2, 656.5, 363.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.9, 225.8, 438.3, 676.8, 803.5, 882.2, 895.9, 846.6, 743.8, 595.8, 415.9, 222.1, 48.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 290.0, 540.2, 766.8, 954.3, 1089.9, 1164.3, 1172.6, 1113.9, 992.5, 816.4, 597.7, 351.3, 94.0, 0.0, 0.0, 0.0, 0.0]"
