latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.228546,0.6369352340698242,0,GMT,GMT,234.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2010-08-30T00:00', '2010-08-30T01:00', '2010-08-30T02:00', '2010-08-30T03:00', '2010-08-30T04:00', '2010-08-30T05:00', '2010-08-30T06:00', '2010-08-30T07:00', '2010-08-30T08:00', '2010-08-30T09:00', '2010-08-30T10:00', '2010-08-30T11:00', '2010-08-30T12:00', '2010-08-30T13:00', '2010-08-30T14:00', '2010-08-30T15:00', '2010-08-30T16:00', '2010-08-30T17:00', '2010-08-30T18:00', '2010-08-30T19:00', '2010-08-30T20:00', '2010-08-30T21:00', '2010-08-30T22:00', '2010-08-30T23:00']","[22.3, 21.0, 19.8, 18.7, 18.0, 17.5, 17.2, 18.6, 23.8, 27.2, 29.1, 30.8, 32.3, 33.5, 34.4, 34.9, 34.9, 34.6, 33.8, 31.8, 30.4, 28.1, 25.9, 23.6]","[64, 69, 74, 80, 83, 84, 84, 77, 57, 37, 32, 29, 27, 25, 24, 23, 23, 23, 26, 31, 33, 38, 44, 51]","[15.1, 15.1, 15.1, 15.1, 15.0, 14.8, 14.5, 14.5, 14.8, 11.2, 10.6, 10.6, 10.9, 11.0, 10.9, 10.8, 10.7, 10.7, 11.3, 12.7, 12.4, 12.6, 12.7, 12.7]","[23.0, 21.8, 20.7, 19.6, 18.8, 18.1, 17.5, 18.5, 23.9, 26.4, 28.4, 30.9, 33.3, 35.2, 36.0, 35.5, 34.2, 33.1, 32.6, 31.1, 29.8, 27.7, 25.5, 23.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1015.9, 1015.6, 1015.4, 1014.9, 1014.7, 1014.5, 1014.6, 1014.6, 1014.7, 1015.0, 1014.9, 1014.5, 1014.1, 1013.4, 1012.7, 1012.1, 1011.6, 1011.0, 1010.6, 1010.7, 1010.3, 1010.7, 1010.5, 1010.1]","[988.8, 988.4, 988.1, 987.5, 987.3, 987.0, 987.1, 987.2, 987.8, 988.4, 988.5, 988.2, 988.0, 987.4, 986.8, 986.2, 985.7, 985.1, 984.7, 984.6, 984.1, 984.3, 983.9, 983.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 26, 29]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 53, 88, 97]","[0.03, 0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.04, 0.17, 0.33, 0.46, 0.57, 0.65, 0.66, 0.64, 0.6, 0.54, 0.44, 0.29, 0.16, 0.11, 0.08, 0.07, 0.06]","[0.98, 0.78, 0.59, 0.44, 0.35, 0.32, 0.31, 0.49, 1.26, 2.28, 2.76, 3.16, 3.54, 3.86, 4.12, 4.28, 4.31, 4.21, 3.91, 3.23, 2.9, 2.33, 1.87, 1.44]","[6.7, 6.4, 5.8, 5.7, 5.9, 6.5, 7.6, 10.4, 9.7, 8.3, 8.3, 8.3, 6.8, 4.3, 3.7, 6.2, 9.1, 11.4, 10.5, 10.5, 9.1, 8.1, 8.2, 8.6]","[11.1, 10.0, 9.2, 9.8, 10.6, 11.3, 12.3, 14.4, 16.2, 12.3, 11.2, 10.8, 9.0, 5.9, 4.8, 7.6, 11.1, 15.3, 18.9, 19.4, 18.9, 17.5, 14.6, 15.9]","[54, 63, 68, 72, 76, 84, 87, 88, 90, 95, 92, 90, 87, 66, 11, 353, 342, 336, 338, 356, 18, 45, 61, 75]","[36, 41, 45, 54, 62, 73, 83, 89, 89, 93, 92, 90, 90, 76, 27, 360, 347, 341, 347, 360, 18, 37, 57, 72]","[13.3, 13.3, 13.0, 13.0, 13.7, 14.0, 14.8, 18.7, 20.9, 20.9, 20.9, 21.2, 20.5, 19.4, 19.8, 19.8, 20.9, 24.5, 24.1, 23.8, 20.2, 17.6, 16.6, 16.9]","[22.2, 21.4, 20.8, 20.2, 19.7, 19.2, 18.8, 19.3, 21.9, 25.1, 28.0, 30.5, 32.8, 34.7, 36.0, 36.6, 36.4, 35.5, 33.9, 31.7, 29.2, 27.0, 25.4, 24.2]","[25.7, 25.5, 25.3, 25.1, 24.8, 24.6, 24.4, 24.1, 24.0, 24.1, 24.2, 24.4, 24.7, 25.1, 25.5, 25.9, 26.3, 26.6, 26.8, 26.9, 27.0, 26.9, 26.8, 26.7]","[23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.2, 23.3, 23.3]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2]","[0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.108, 0.108, 0.108, 0.107, 0.107, 0.106, 0.106, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105, 0.105]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138]","[0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.206, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205]","[0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.329, 0.329, 0.329, 0.329, 0.329]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2141.82, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2524.85, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.6, 300.3, 496.2, 663.7, 786.3, 854.9, 863.2, 812.5, 705.5, 552.6, 369.3, 175.6, 9.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.2, 224.5, 406.6, 566.2, 685.3, 752.2, 762.5, 714.9, 616.0, 474.4, 305.1, 134.3, 6.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.4, 75.7, 89.6, 97.5, 100.9, 102.8, 100.7, 97.6, 89.5, 78.2, 64.1, 41.3, 3.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 361.9, 596.0, 744.2, 825.5, 872.5, 897.0, 906.2, 900.6, 881.3, 842.0, 769.6, 641.7, 71.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.9, 300.3, 496.2, 663.7, 786.3, 854.9, 863.2, 812.5, 705.5, 552.6, 369.3, 175.6, 7.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.8, 505.5, 733.2, 920.3, 1054.0, 1125.2, 1129.1, 1065.2, 938.1, 756.2, 532.0, 280.8, 19.6, 0.0, 0.0, 0.0, 0.0]"
