latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-7.714264,0.30803680419921875,0,GMT,GMT,282.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-04-17T00:00', '2011-04-17T01:00', '2011-04-17T02:00', '2011-04-17T03:00', '2011-04-17T04:00', '2011-04-17T05:00', '2011-04-17T06:00', '2011-04-17T07:00', '2011-04-17T08:00', '2011-04-17T09:00', '2011-04-17T10:00', '2011-04-17T11:00', '2011-04-17T12:00', '2011-04-17T13:00', '2011-04-17T14:00', '2011-04-17T15:00', '2011-04-17T16:00', '2011-04-17T17:00', '2011-04-17T18:00', '2011-04-17T19:00', '2011-04-17T20:00', '2011-04-17T21:00', '2011-04-17T22:00', '2011-04-17T23:00']","[16.3, 16.6, 16.1, 14.3, 13.1, 12.4, 11.9, 12.1, 15.4, 17.6, 19.0, 20.5, 21.7, 22.2, 22.7, 22.7, 23.0, 23.0, 22.6, 21.2, 19.6, 18.4, 17.6, 17.0]","[51, 52, 53, 60, 64, 67, 69, 76, 65, 59, 57, 55, 52, 49, 46, 45, 44, 44, 46, 61, 60, 63, 65, 66]","[6.1, 6.7, 6.5, 6.6, 6.5, 6.5, 6.5, 7.9, 8.9, 9.4, 10.2, 11.2, 11.4, 11.1, 10.5, 10.2, 10.1, 9.9, 10.5, 13.4, 11.7, 11.3, 11.1, 10.6]","[14.2, 14.5, 13.9, 12.2, 10.8, 10.3, 9.8, 10.3, 14.1, 16.5, 18.2, 21.1, 22.5, 23.3, 23.2, 22.4, 22.7, 22.6, 22.6, 22.0, 19.6, 17.9, 16.9, 16.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 51, 51, 51, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[1013.4, 1013.2, 1013.0, 1012.7, 1013.0, 1013.2, 1013.7, 1014.5, 1014.9, 1015.2, 1015.4, 1014.9, 1014.3, 1013.8, 1013.3, 1012.7, 1012.4, 1012.4, 1012.6, 1012.5, 1013.0, 1013.3, 1013.5, 1013.3]","[980.3, 980.2, 979.9, 979.4, 979.6, 979.7, 980.1, 980.9, 981.7, 982.2, 982.6, 982.2, 981.8, 981.4, 980.9, 980.4, 980.1, 980.1, 980.2, 980.0, 980.3, 980.5, 980.6, 980.3]","[2, 6, 0, 1, 2, 4, 2, 17, 15, 22, 28, 25, 18, 30, 28, 25, 18, 34, 23, 26, 32, 26, 15, 10]","[2, 5, 0, 0, 0, 0, 0, 7, 4, 11, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 11, 13, 7, 4]","[1, 3, 0, 0, 1, 6, 4, 18, 19, 20, 46, 42, 30, 40, 46, 41, 30, 56, 38, 35, 36, 24, 14, 10]","[0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.04, 0.04, 0.03, 0.03, 0.02, 0.04, 0.04, 0.13, 0.24, 0.33, 0.45, 0.47, 0.5, 0.46, 0.32, 0.32, 0.25, 0.13, 0.04, 0.03, 0.02, 0.02, 0.02]","[0.91, 0.91, 0.86, 0.66, 0.54, 0.48, 0.43, 0.35, 0.61, 0.83, 0.95, 1.08, 1.25, 1.36, 1.49, 1.51, 1.58, 1.58, 1.47, 0.98, 0.91, 0.78, 0.7, 0.66]","[8.3, 8.3, 8.7, 9.0, 9.7, 8.6, 8.3, 9.0, 7.2, 6.2, 6.1, 5.9, 5.5, 4.4, 3.7, 2.5, 2.5, 2.5, 1.0, 1.8, 3.3, 6.4, 7.6, 7.9]","[11.5, 11.2, 11.2, 12.2, 13.0, 14.4, 14.8, 13.8, 11.8, 8.1, 7.4, 7.4, 7.1, 5.9, 4.3, 3.2, 3.2, 3.3, 1.6, 0.4, 3.7, 8.5, 10.9, 11.2]","[92, 92, 95, 92, 90, 88, 90, 92, 96, 100, 118, 137, 157, 171, 191, 188, 180, 188, 225, 323, 41, 74, 87, 93]","[90, 92, 94, 90, 87, 86, 91, 97, 102, 103, 119, 141, 156, 169, 185, 180, 180, 186, 207, 180, 61, 78, 84, 94]","[20.2, 20.5, 20.2, 19.8, 19.4, 19.8, 19.4, 23.8, 23.4, 21.2, 20.5, 22.0, 22.3, 22.3, 22.0, 19.1, 13.0, 13.0, 13.7, 8.6, 10.1, 15.1, 19.4, 22.0]","[13.1, 12.6, 12.1, 11.8, 11.5, 11.1, 10.8, 11.6, 14.6, 16.7, 18.5, 20.5, 21.7, 22.5, 22.9, 22.5, 22.7, 22.2, 21.2, 19.8, 17.9, 16.8, 16.0, 15.0]","[16.0, 15.8, 15.5, 15.3, 15.0, 14.8, 14.5, 14.4, 14.4, 14.5, 14.7, 15.0, 15.4, 15.8, 16.2, 16.5, 16.8, 17.1, 17.3, 17.3, 17.3, 17.2, 17.1, 16.9]","[13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 14.0, 14.0, 14.0, 14.0]","[10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.4, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5, 10.5]","[0.231, 0.231, 0.232, 0.232, 0.232, 0.232, 0.232, 0.233, 0.233, 0.233, 0.232, 0.231, 0.231, 0.232, 0.232, 0.232, 0.231, 0.23, 0.23, 0.23, 0.23, 0.23, 0.23, 0.231]","[0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.27, 0.269, 0.269, 0.268, 0.268, 0.267, 0.267, 0.267, 0.266, 0.266, 0.266, 0.266, 0.266, 0.266]","[0.327, 0.327, 0.327, 0.327, 0.327, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.326, 0.325, 0.325, 0.325, 0.325, 0.325, 0.325, 0.324, 0.324, 0.324, 0.324, 0.324]","[0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392, 0.392]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2610.99, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2713.79, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.4, 309.4, 483.6, 597.5, 766.9, 752.7, 761.4, 663.2, 437.0, 430.4, 317.7, 154.3, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.1, 223.6, 358.6, 450.9, 638.7, 592.7, 609.2, 521.3, 226.4, 286.4, 236.0, 106.8, 8.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.3, 85.8, 125.0, 146.6, 128.2, 160.0, 152.3, 141.9, 210.6, 144.1, 81.7, 47.5, 5.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 403.9, 558.5, 630.9, 638.9, 795.4, 694.2, 713.0, 647.7, 319.5, 500.4, 582.7, 489.0, 94.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.8, 309.4, 483.6, 597.5, 766.9, 752.7, 761.4, 663.2, 437.0, 430.4, 317.7, 154.3, 11.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.4, 289.6, 544.0, 772.2, 958.8, 1090.9, 1159.8, 1160.5, 1093.3, 962.5, 777.3, 550.2, 296.7, 34.1, 0.0, 0.0, 0.0, 0.0]"
