latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.688751,0.1329183578491211,0,GMT,GMT,65.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-06-23T00:00', '2011-06-23T01:00', '2011-06-23T02:00', '2011-06-23T03:00', '2011-06-23T04:00', '2011-06-23T05:00', '2011-06-23T06:00', '2011-06-23T07:00', '2011-06-23T08:00', '2011-06-23T09:00', '2011-06-23T10:00', '2011-06-23T11:00', '2011-06-23T12:00', '2011-06-23T13:00', '2011-06-23T14:00', '2011-06-23T15:00', '2011-06-23T16:00', '2011-06-23T17:00', '2011-06-23T18:00', '2011-06-23T19:00', '2011-06-23T20:00', '2011-06-23T21:00', '2011-06-23T22:00', '2011-06-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 185.0, 377.0, 564.0, 744.0, 869.0, 949.0, 975.0, 953.0, 877.0, 754.0, 594.0, 411.0, 223.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 126.0, 298.0, 472.0, 648.0, 766.0, 836.0, 851.0, 833.0, 761.0, 646.0, 496.0, 327.0, 160.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 59.0, 79.0, 92.0, 96.0, 103.0, 113.0, 124.0, 120.0, 116.0, 108.0, 98.0, 84.0, 63.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.3, 519.0, 708.3, 802.8, 884.0, 905.3, 909.1, 897.4, 895.4, 877.8, 847.3, 795.0, 709.5, 562.7, 270.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 185.0, 377.0, 564.0, 744.0, 869.0, 949.0, 975.0, 953.0, 877.0, 754.0, 594.0, 411.0, 223.0, 64.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.5, 321.5, 557.1, 778.5, 970.6, 1120.4, 1217.6, 1255.6, 1231.8, 1147.9, 1009.5, 826.1, 610.2, 376.5, 140.9, 3.5, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.3, 253.4, 454.4, 638.0, 807.6, 914.0, 971.8, 973.8, 928.0, 830.6, 690.4, 519.4, 333.4, 152.6, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.9, 172.6, 359.2, 533.9, 703.4, 805.7, 856.1, 849.9, 811.2, 720.7, 591.5, 433.7, 265.3, 109.5, 6.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.4, 80.8, 95.2, 104.1, 104.2, 108.3, 115.7, 123.8, 116.9, 109.9, 98.9, 85.7, 68.1, 43.1, 5.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 292.8, 519.0, 708.3, 802.8, 884.0, 905.3, 909.1, 897.4, 895.4, 877.8, 847.3, 795.0, 709.5, 562.7, 77.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.6, 253.4, 454.4, 638.0, 807.6, 914.0, 971.8, 973.8, 928.0, 830.6, 690.4, 519.4, 333.4, 152.6, 9.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.0, 440.3, 671.5, 880.6, 1053.5, 1178.4, 1246.8, 1254.0, 1199.5, 1087.1, 924.3, 722.4, 495.0, 257.6, 26.4, 0.0, 0.0, 0.0]"
