latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.528992,0.5660057067871094,0,GMT,GMT,29.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-06-24T00:00', '2011-06-24T01:00', '2011-06-24T02:00', '2011-06-24T03:00', '2011-06-24T04:00', '2011-06-24T05:00', '2011-06-24T06:00', '2011-06-24T07:00', '2011-06-24T08:00', '2011-06-24T09:00', '2011-06-24T10:00', '2011-06-24T11:00', '2011-06-24T12:00', '2011-06-24T13:00', '2011-06-24T14:00', '2011-06-24T15:00', '2011-06-24T16:00', '2011-06-24T17:00', '2011-06-24T18:00', '2011-06-24T19:00', '2011-06-24T20:00', '2011-06-24T21:00', '2011-06-24T22:00', '2011-06-24T23:00']","[16.7, 16.5, 16.0, 15.4, 14.8, 14.2, 14.5, 18.4, 21.8, 24.2, 26.5, 28.4, 30.0, 31.2, 32.0, 32.5, 32.6, 31.4, 29.9, 28.7, 26.7, 25.2, 24.2, 23.1]","[77, 80, 82, 85, 88, 88, 86, 67, 50, 43, 38, 35, 32, 29, 28, 27, 27, 31, 36, 40, 47, 52, 56, 60]","[12.7, 13.1, 13.0, 12.9, 12.7, 12.3, 12.2, 12.2, 11.0, 10.9, 11.1, 11.4, 11.4, 11.3, 11.1, 11.0, 11.3, 12.2, 13.1, 13.8, 14.3, 14.6, 14.8, 15.0]","[16.4, 16.3, 15.8, 15.3, 14.6, 13.8, 14.0, 17.7, 20.5, 23.1, 26.5, 29.4, 31.7, 33.2, 33.9, 33.9, 33.0, 30.4, 28.7, 27.8, 26.1, 25.3, 25.1, 24.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.5, 1020.1, 1020.0, 1019.6, 1019.5, 1019.4, 1019.9, 1019.7, 1019.7, 1019.6, 1019.5, 1019.3, 1018.8, 1018.3, 1017.9, 1017.5, 1017.3, 1017.2, 1017.2, 1017.3, 1017.4, 1017.8, 1017.8, 1017.8]","[1017.0, 1016.6, 1016.5, 1016.1, 1016.0, 1015.9, 1016.4, 1016.2, 1016.3, 1016.2, 1016.1, 1016.0, 1015.5, 1015.0, 1014.6, 1014.2, 1014.0, 1013.9, 1013.9, 1014.0, 1014.0, 1014.4, 1014.4, 1014.4]","[0, 0, 10, 22, 3, 5, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 35, 73, 10, 18, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.01, 0.01, 0.0, 0.0, 0.0, 0.0, 0.02, 0.11, 0.25, 0.38, 0.51, 0.62, 0.7, 0.73, 0.72, 0.67, 0.6, 0.51, 0.38, 0.25, 0.14, 0.07, 0.03, 0.02]","[0.44, 0.37, 0.32, 0.27, 0.21, 0.19, 0.23, 0.7, 1.29, 1.72, 2.13, 2.53, 2.89, 3.2, 3.44, 3.59, 3.59, 3.19, 2.72, 2.36, 1.87, 1.55, 1.33, 1.12]","[8.0, 7.9, 7.7, 7.2, 7.5, 7.4, 8.4, 9.7, 10.8, 10.0, 9.4, 8.4, 7.3, 6.8, 6.5, 6.5, 8.2, 13.0, 15.0, 14.2, 13.7, 10.0, 5.1, 4.6]","[17.7, 18.7, 18.1, 17.3, 17.2, 17.7, 18.9, 17.9, 14.9, 13.2, 12.4, 10.5, 9.4, 8.8, 8.2, 8.2, 10.2, 17.1, 20.8, 24.5, 23.8, 20.3, 16.1, 13.9]","[352, 357, 11, 27, 35, 39, 40, 48, 53, 49, 50, 43, 33, 25, 19, 3, 345, 332, 330, 330, 333, 339, 356, 39]","[355, 359, 6, 17, 26, 38, 48, 56, 58, 55, 54, 49, 40, 35, 29, 15, 352, 335, 334, 336, 342, 353, 10, 31]","[16.9, 16.2, 16.2, 15.8, 14.0, 12.6, 12.6, 18.7, 22.0, 23.4, 23.8, 23.8, 23.0, 22.0, 21.6, 21.6, 23.0, 29.5, 31.3, 28.1, 25.9, 23.0, 18.4, 12.6]","[18.2, 17.5, 17.0, 16.5, 15.9, 15.3, 15.3, 17.5, 21.1, 24.3, 27.6, 30.6, 33.2, 35.2, 36.5, 37.0, 36.7, 35.4, 33.2, 30.9, 28.4, 26.3, 24.8, 23.5]","[21.9, 21.7, 21.5, 21.3, 21.1, 20.9, 20.7, 20.6, 20.6, 20.7, 20.9, 21.2, 21.6, 22.0, 22.4, 22.9, 23.3, 23.6, 23.9, 24.1, 24.2, 24.2, 24.1, 24.0]","[19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8]","[17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1]","[0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063, 0.063]","[0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.106, 0.105, 0.105, 0.105, 0.104, 0.104, 0.104, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.162, 0.162, 0.162, 0.162, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161]","[0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26, 0.26]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1196.95, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2306.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.2, 243.1, 437.6, 624.1, 782.0, 897.5, 960.6, 968.6, 921.8, 822.3, 681.3, 508.6, 322.0, 142.7, 5.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.2, 168.5, 344.5, 519.9, 670.2, 780.7, 843.8, 853.8, 809.8, 718.3, 586.2, 426.6, 257.4, 103.0, 3.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 74.6, 93.1, 104.2, 111.9, 116.8, 116.7, 114.8, 111.9, 104.1, 95.1, 82.0, 64.6, 39.7, 2.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 258.3, 510.8, 679.8, 779.7, 838.7, 872.8, 891.5, 897.1, 890.3, 872.5, 839.4, 784.9, 697.3, 549.6, 38.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.3, 243.1, 437.6, 624.1, 782.0, 897.5, 960.6, 968.6, 921.8, 822.3, 681.3, 508.6, 322.0, 142.7, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.1, 436.7, 671.0, 882.9, 1057.9, 1184.1, 1253.1, 1259.9, 1204.2, 1089.8, 924.5, 719.5, 488.8, 248.1, 13.8, 0.0, 0.0, 0.0]"
