latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.522247,0.677943229675293,0,GMT,GMT,125.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-06-28T00:00', '2011-06-28T01:00', '2011-06-28T02:00', '2011-06-28T03:00', '2011-06-28T04:00', '2011-06-28T05:00', '2011-06-28T06:00', '2011-06-28T07:00', '2011-06-28T08:00', '2011-06-28T09:00', '2011-06-28T10:00', '2011-06-28T11:00', '2011-06-28T12:00', '2011-06-28T13:00', '2011-06-28T14:00', '2011-06-28T15:00', '2011-06-28T16:00', '2011-06-28T17:00', '2011-06-28T18:00', '2011-06-28T19:00', '2011-06-28T20:00', '2011-06-28T21:00', '2011-06-28T22:00', '2011-06-28T23:00']","[16.8, 16.6, 16.3, 16.1, 15.9, 15.7, 15.9, 17.5, 18.7, 20.2, 22.0, 23.4, 24.4, 25.2, 25.8, 25.8, 25.1, 24.2, 23.1, 21.7, 20.3, 19.2, 18.2, 17.3]","[88, 90, 91, 92, 92, 93, 91, 82, 77, 70, 62, 55, 51, 47, 45, 44, 45, 47, 49, 51, 54, 57, 59, 61]","[14.8, 14.9, 14.9, 14.8, 14.6, 14.6, 14.5, 14.5, 14.7, 14.7, 14.5, 14.0, 13.7, 13.2, 12.9, 12.7, 12.5, 12.1, 11.7, 11.2, 10.7, 10.3, 10.0, 9.8]","[17.2, 17.1, 16.9, 16.7, 16.4, 16.1, 16.2, 17.6, 18.8, 20.2, 22.7, 25.1, 25.8, 26.0, 26.0, 25.3, 23.5, 21.4, 20.0, 18.8, 17.5, 16.5, 15.8, 14.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.9, 1017.8, 1017.3, 1017.2, 1017.4, 1017.9, 1018.1, 1018.3, 1018.8, 1018.8, 1019.0, 1018.4, 1018.7, 1018.5, 1018.5, 1018.0, 1018.1, 1018.0, 1018.0, 1018.4, 1018.7, 1019.6, 1020.0, 1019.7]","[1003.0, 1002.9, 1002.4, 1002.3, 1002.5, 1003.0, 1003.2, 1003.5, 1004.0, 1004.1, 1004.4, 1003.9, 1004.2, 1004.0, 1004.1, 1003.6, 1003.6, 1003.5, 1003.4, 1003.8, 1004.0, 1004.8, 1005.2, 1004.8]","[100, 100, 100, 100, 100, 100, 100, 100, 97, 87, 90, 74, 24, 3, 0, 0, 0, 0, 0, 0, 1, 12, 12, 16]","[83, 99, 100, 100, 100, 99, 100, 100, 100, 93, 97, 82, 27, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 2, 3, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[98, 95, 97, 98, 88, 94, 91, 75, 18, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 41, 55]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.14, 0.24, 0.39, 0.54, 0.61, 0.64, 0.65, 0.62, 0.54, 0.45, 0.34, 0.22, 0.14, 0.12, 0.08, 0.07]","[0.23, 0.19, 0.16, 0.15, 0.14, 0.13, 0.16, 0.35, 0.49, 0.7, 0.99, 1.29, 1.49, 1.69, 1.83, 1.85, 1.74, 1.6, 1.44, 1.27, 1.1, 0.97, 0.86, 0.76]","[8.2, 7.6, 6.9, 6.7, 7.4, 7.4, 8.6, 9.5, 10.0, 10.9, 7.9, 8.9, 12.7, 16.1, 18.4, 20.6, 23.2, 25.4, 24.9, 22.3, 21.1, 19.1, 16.2, 15.8]","[10.7, 10.0, 8.8, 8.4, 9.6, 9.6, 11.1, 12.4, 12.9, 14.0, 9.7, 11.1, 15.8, 19.7, 22.8, 26.2, 30.6, 34.1, 34.6, 33.0, 32.9, 31.3, 26.5, 26.1]","[308, 315, 317, 324, 321, 321, 327, 331, 334, 333, 330, 320, 313, 318, 325, 331, 336, 342, 346, 346, 351, 357, 360, 360]","[312, 319, 325, 329, 326, 326, 331, 334, 337, 337, 333, 324, 317, 322, 329, 333, 339, 344, 348, 349, 355, 2, 7, 7]","[16.9, 15.1, 14.4, 15.5, 15.8, 15.8, 16.2, 19.4, 20.5, 22.0, 22.7, 25.2, 29.2, 31.7, 34.2, 37.8, 42.8, 46.1, 46.8, 45.7, 40.7, 38.2, 35.6, 32.4]","[20.2, 19.7, 19.2, 18.8, 18.5, 18.4, 18.5, 19.3, 20.7, 22.5, 24.7, 26.9, 28.5, 29.6, 30.3, 30.4, 29.9, 28.9, 27.5, 25.9, 24.1, 22.6, 21.4, 20.5]","[24.2, 23.9, 23.7, 23.4, 23.1, 22.9, 22.7, 22.5, 22.4, 22.3, 22.4, 22.6, 22.8, 23.0, 23.3, 23.5, 23.7, 23.9, 24.0, 24.0, 23.9, 23.8, 23.7, 23.5]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4, 16.4]","[0.108, 0.108, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.109, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108]","[0.172, 0.172, 0.172, 0.172, 0.172, 0.172, 0.173, 0.173, 0.172, 0.172, 0.172, 0.172, 0.172, 0.171, 0.171, 0.171, 0.171, 0.171, 0.17, 0.17, 0.17, 0.17, 0.17, 0.17]","[0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.26, 0.26, 0.26, 0.26, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259, 0.259]","[0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359, 0.359]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2436.93, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.0, 92.3, 259.7, 440.5, 675.6, 878.6, 948.5, 954.9, 928.1, 840.9, 695.7, 527.0, 337.0, 152.6, 10.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 2.8, 97.8, 219.7, 443.1, 746.0, 829.7, 838.1, 809.3, 735.8, 599.6, 444.0, 272.2, 111.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.7, 89.5, 161.8, 220.8, 232.4, 132.6, 118.8, 116.9, 118.8, 105.1, 96.1, 83.0, 64.8, 41.6, 4.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.1, 8.4, 193.9, 331.2, 557.6, 838.6, 880.9, 884.5, 892.7, 895.7, 858.8, 814.4, 730.3, 576.3, 68.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.9, 92.3, 259.7, 440.5, 675.6, 878.6, 948.5, 954.9, 928.1, 840.9, 695.7, 527.0, 337.0, 152.6, 8.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.4, 435.7, 667.7, 877.9, 1051.7, 1177.4, 1246.4, 1254.0, 1199.7, 1087.2, 924.1, 721.5, 493.3, 255.0, 22.8, 0.0, 0.0, 0.0]"
