latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-8.751831,0.3230571746826172,0,GMT,GMT,19.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-07-06T00:00', '2011-07-06T01:00', '2011-07-06T02:00', '2011-07-06T03:00', '2011-07-06T04:00', '2011-07-06T05:00', '2011-07-06T06:00', '2011-07-06T07:00', '2011-07-06T08:00', '2011-07-06T09:00', '2011-07-06T10:00', '2011-07-06T11:00', '2011-07-06T12:00', '2011-07-06T13:00', '2011-07-06T14:00', '2011-07-06T15:00', '2011-07-06T16:00', '2011-07-06T17:00', '2011-07-06T18:00', '2011-07-06T19:00', '2011-07-06T20:00', '2011-07-06T21:00', '2011-07-06T22:00', '2011-07-06T23:00']","[16.5, 16.1, 15.8, 16.2, 16.2, 16.1, 16.0, 16.5, 17.0, 17.7, 18.3, 18.9, 19.5, 19.9, 20.0, 19.8, 19.4, 18.9, 18.3, 17.3, 16.5, 16.0, 15.6, 15.4]","[95, 96, 97, 96, 94, 91, 87, 78, 70, 62, 58, 55, 54, 55, 57, 60, 61, 63, 65, 68, 73, 76, 78, 79]","[15.6, 15.5, 15.4, 15.5, 15.2, 14.6, 13.9, 12.7, 11.5, 10.3, 9.9, 9.8, 10.1, 10.6, 11.3, 11.7, 11.8, 11.7, 11.6, 11.4, 11.7, 11.7, 11.8, 11.8]","[17.6, 17.2, 16.9, 17.1, 16.4, 15.6, 15.0, 14.7, 14.8, 15.3, 16.7, 17.6, 18.8, 19.1, 19.2, 18.5, 17.6, 16.3, 15.6, 14.8, 14.4, 14.1, 14.1, 14.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[1019.5, 1019.3, 1018.7, 1018.6, 1018.5, 1018.5, 1018.9, 1018.7, 1018.9, 1018.9, 1019.5, 1019.0, 1018.9, 1018.4, 1018.4, 1018.2, 1018.1, 1017.6, 1017.5, 1017.6, 1017.6, 1018.0, 1018.0, 1017.8]","[1017.2, 1017.0, 1016.4, 1016.3, 1016.2, 1016.2, 1016.6, 1016.4, 1016.6, 1016.6, 1017.2, 1016.7, 1016.6, 1016.1, 1016.1, 1015.9, 1015.8, 1015.3, 1015.2, 1015.3, 1015.3, 1015.7, 1015.7, 1015.5]","[12, 40, 88, 89, 66, 40, 34, 34, 23, 42, 42, 21, 6, 5, 4, 14, 9, 1, 1, 4, 13, 22, 29, 20]","[13, 44, 90, 85, 65, 43, 38, 38, 26, 47, 47, 23, 7, 6, 5, 14, 10, 1, 0, 1, 5, 7, 4, 3]","[0, 1, 11, 21, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12, 27, 52, 84, 58]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.08, 0.16, 0.27, 0.36, 0.43, 0.51, 0.53, 0.53, 0.48, 0.41, 0.33, 0.24, 0.15, 0.07, 0.06, 0.03, 0.02]","[0.1, 0.07, 0.05, 0.08, 0.12, 0.17, 0.24, 0.41, 0.58, 0.77, 0.89, 0.98, 1.04, 1.04, 1.0, 0.93, 0.87, 0.81, 0.74, 0.63, 0.51, 0.44, 0.39, 0.37]","[5.5, 5.1, 5.1, 6.8, 11.0, 14.1, 15.9, 18.1, 18.2, 17.3, 14.1, 16.1, 18.1, 19.9, 21.6, 22.7, 23.0, 22.5, 21.5, 20.0, 18.0, 16.7, 14.3, 12.7]","[8.0, 7.3, 8.3, 11.6, 16.0, 19.4, 21.5, 22.9, 22.7, 21.0, 16.3, 19.1, 21.4, 23.7, 26.3, 28.1, 28.7, 28.3, 27.0, 26.0, 24.5, 23.7, 21.4, 20.5]","[328, 321, 321, 328, 337, 341, 342, 343, 342, 337, 328, 318, 316, 315, 316, 318, 320, 321, 322, 322, 323, 327, 332, 331]","[333, 327, 326, 330, 337, 342, 342, 344, 342, 338, 329, 319, 318, 317, 318, 319, 322, 323, 323, 323, 324, 327, 331, 332]","[9.7, 9.4, 10.1, 11.9, 19.1, 23.0, 26.6, 30.2, 32.4, 33.1, 32.4, 32.8, 34.2, 36.4, 39.2, 41.4, 41.8, 41.4, 40.0, 37.8, 35.3, 31.0, 28.4, 25.6]","[18.5, 17.9, 17.9, 18.0, 18.0, 17.9, 17.8, 18.2, 19.2, 21.1, 23.2, 25.1, 26.7, 27.9, 28.5, 28.4, 27.9, 26.9, 25.5, 23.7, 21.7, 20.2, 19.1, 18.5]","[22.3, 22.1, 21.9, 21.7, 21.6, 21.4, 21.3, 21.1, 21.1, 21.1, 21.1, 21.3, 21.5, 21.7, 22.0, 22.2, 22.4, 22.6, 22.7, 22.7, 22.6, 22.5, 22.3, 22.2]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0]","[17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.6, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7]","[0.091, 0.092, 0.092, 0.093, 0.094, 0.095, 0.095, 0.095, 0.095, 0.094, 0.094, 0.093, 0.093, 0.092, 0.091, 0.091, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174]","[0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.265, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264, 0.264]","[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2518.23, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 136.4, 287.5, 509.7, 686.5, 797.5, 937.2, 947.9, 937.7, 828.5, 692.9, 522.6, 334.7, 155.1, 12.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.3, 59.9, 133.4, 340.5, 500.4, 619.5, 793.6, 794.9, 825.6, 709.1, 596.7, 437.7, 267.3, 111.2, 6.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.7, 76.6, 154.0, 169.1, 186.0, 178.1, 143.6, 153.0, 112.1, 119.4, 96.2, 84.9, 67.4, 43.9, 5.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.2, 187.9, 270.3, 521.9, 637.9, 703.5, 849.5, 844.0, 914.6, 865.1, 854.5, 800.5, 711.6, 566.2, 74.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.8, 136.4, 287.5, 509.7, 686.5, 797.5, 937.2, 947.9, 937.7, 828.5, 692.9, 522.6, 334.7, 155.1, 9.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.6, 421.6, 653.1, 863.3, 1038.0, 1165.1, 1236.1, 1246.1, 1194.4, 1084.5, 923.8, 723.5, 497.0, 259.8, 28.0, 0.0, 0.0, 0.0]"
