latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.1239776611328125,0,GMT,GMT,247.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-07-15T00:00', '2011-07-15T01:00', '2011-07-15T02:00', '2011-07-15T03:00', '2011-07-15T04:00', '2011-07-15T05:00', '2011-07-15T06:00', '2011-07-15T07:00', '2011-07-15T08:00', '2011-07-15T09:00', '2011-07-15T10:00', '2011-07-15T11:00', '2011-07-15T12:00', '2011-07-15T13:00', '2011-07-15T14:00', '2011-07-15T15:00', '2011-07-15T16:00', '2011-07-15T17:00', '2011-07-15T18:00', '2011-07-15T19:00', '2011-07-15T20:00', '2011-07-15T21:00', '2011-07-15T22:00', '2011-07-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 155.0, 320.0, 515.0, 693.0, 833.0, 921.0, 955.0, 934.0, 860.0, 738.0, 578.0, 393.0, 179.0, 41.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 105.0, 236.0, 414.0, 586.0, 726.0, 809.0, 839.0, 819.0, 749.0, 635.0, 484.0, 311.0, 85.0, 9.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 50.0, 84.0, 101.0, 107.0, 107.0, 112.0, 116.0, 115.0, 111.0, 103.0, 94.0, 82.0, 94.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.8, 488.0, 595.7, 730.5, 819.3, 873.1, 891.3, 894.1, 888.5, 872.2, 842.5, 788.5, 693.4, 315.9, 72.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 155.0, 320.0, 515.0, 693.0, 833.0, 921.0, 955.0, 934.0, 860.0, 738.0, 578.0, 393.0, 179.0, 41.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.7, 284.8, 524.4, 750.2, 946.8, 1100.7, 1201.4, 1242.2, 1220.1, 1136.7, 997.7, 812.5, 593.7, 356.2, 116.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.7, 220.8, 391.1, 586.7, 755.3, 878.4, 944.6, 954.6, 909.7, 813.9, 674.5, 503.3, 315.6, 118.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2, 149.6, 288.5, 471.6, 638.7, 765.6, 829.7, 838.6, 797.7, 708.9, 580.4, 421.5, 249.8, 56.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 71.2, 102.7, 115.1, 116.6, 112.8, 114.9, 116.0, 112.0, 105.1, 94.1, 81.9, 65.9, 62.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 203.0, 488.0, 595.7, 730.5, 819.3, 873.1, 891.3, 894.1, 888.5, 872.2, 842.5, 788.5, 693.4, 315.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 220.8, 391.1, 586.7, 755.3, 878.4, 944.6, 954.6, 909.7, 813.9, 674.5, 503.3, 315.6, 118.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.5, 405.6, 641.0, 854.6, 1031.8, 1160.6, 1232.2, 1241.7, 1188.3, 1075.8, 911.9, 707.5, 476.8, 235.3, 0.0, 0.0, 0.0, 0.0]"
