latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.638977,0.4830360412597656,0,GMT,GMT,84.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-07-23T00:00', '2011-07-23T01:00', '2011-07-23T02:00', '2011-07-23T03:00', '2011-07-23T04:00', '2011-07-23T05:00', '2011-07-23T06:00', '2011-07-23T07:00', '2011-07-23T08:00', '2011-07-23T09:00', '2011-07-23T10:00', '2011-07-23T11:00', '2011-07-23T12:00', '2011-07-23T13:00', '2011-07-23T14:00', '2011-07-23T15:00', '2011-07-23T16:00', '2011-07-23T17:00', '2011-07-23T18:00', '2011-07-23T19:00', '2011-07-23T20:00', '2011-07-23T21:00', '2011-07-23T22:00', '2011-07-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 139.0, 323.0, 513.0, 684.0, 822.0, 913.0, 951.0, 933.0, 860.0, 739.0, 579.0, 394.0, 205.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 92.0, 250.0, 424.0, 584.0, 714.0, 801.0, 837.0, 820.0, 752.0, 638.0, 488.0, 317.0, 148.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 47.0, 73.0, 89.0, 100.0, 108.0, 112.0, 114.0, 113.0, 108.0, 101.0, 91.0, 77.0, 57.0, 20.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.0, 476.6, 664.6, 772.2, 834.2, 872.0, 892.8, 900.2, 896.6, 882.3, 853.5, 803.8, 719.4, 570.1, 225.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 139.0, 323.0, 513.0, 684.0, 822.0, 913.0, 951.0, 933.0, 860.0, 739.0, 579.0, 394.0, 205.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.9, 255.8, 498.4, 727.5, 927.6, 1084.9, 1188.8, 1232.1, 1211.9, 1129.5, 990.5, 804.5, 583.9, 344.0, 101.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 205.4, 399.6, 587.8, 748.0, 868.7, 937.7, 951.4, 909.0, 813.8, 674.8, 503.0, 314.4, 132.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.2, 136.0, 309.3, 485.9, 638.7, 754.5, 822.7, 837.4, 798.9, 711.6, 582.5, 423.9, 252.9, 95.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.2, 69.5, 90.3, 102.0, 109.4, 114.1, 115.0, 114.0, 110.1, 102.2, 92.2, 79.0, 61.4, 36.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.8, 476.6, 664.6, 772.2, 834.2, 872.0, 892.8, 900.2, 896.6, 882.3, 853.5, 803.8, 719.4, 570.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.5, 205.4, 399.6, 587.8, 748.0, 868.7, 937.7, 951.4, 909.0, 813.8, 674.8, 503.0, 314.4, 132.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.2, 378.0, 616.6, 833.7, 1014.4, 1146.5, 1221.0, 1232.6, 1180.7, 1068.8, 904.4, 698.8, 465.9, 221.7, 0.0, 0.0, 0.0, 0.0]"
