latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.2110004425048828,0,GMT,GMT,118.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-08-04T00:00', '2011-08-04T01:00', '2011-08-04T02:00', '2011-08-04T03:00', '2011-08-04T04:00', '2011-08-04T05:00', '2011-08-04T06:00', '2011-08-04T07:00', '2011-08-04T08:00', '2011-08-04T09:00', '2011-08-04T10:00', '2011-08-04T11:00', '2011-08-04T12:00', '2011-08-04T13:00', '2011-08-04T14:00', '2011-08-04T15:00', '2011-08-04T16:00', '2011-08-04T17:00', '2011-08-04T18:00', '2011-08-04T19:00', '2011-08-04T20:00', '2011-08-04T21:00', '2011-08-04T22:00', '2011-08-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 82.0, 247.0, 406.0, 551.0, 666.0, 679.0, 734.0, 723.0, 640.0, 560.0, 401.0, 250.0, 120.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 25.0, 145.0, 282.0, 373.0, 476.0, 458.0, 475.0, 469.0, 429.0, 357.0, 204.0, 88.0, 34.0, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 57.0, 102.0, 124.0, 178.0, 190.0, 221.0, 259.0, 254.0, 211.0, 203.0, 197.0, 162.0, 86.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.3, 152.2, 415.6, 537.0, 549.4, 595.2, 520.9, 520.7, 523.3, 515.4, 492.4, 350.9, 213.9, 150.1, 19.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 82.0, 247.0, 406.0, 551.0, 666.0, 679.0, 734.0, 723.0, 640.0, 560.0, 401.0, 250.0, 120.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.6, 215.4, 463.5, 697.7, 902.0, 1062.5, 1168.3, 1212.0, 1190.8, 1105.9, 963.3, 772.5, 546.6, 301.0, 77.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.3, 129.6, 311.4, 469.1, 605.1, 705.4, 698.0, 734.2, 703.5, 603.9, 508.7, 344.8, 194.8, 70.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 39.5, 182.8, 325.8, 409.7, 504.1, 470.8, 475.1, 456.4, 404.8, 324.3, 175.4, 68.6, 19.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 90.1, 128.6, 143.3, 195.5, 201.2, 227.2, 259.1, 247.1, 199.1, 184.4, 169.4, 126.2, 50.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.7, 154.2, 415.6, 537.0, 549.4, 595.2, 520.9, 520.7, 523.3, 515.4, 492.4, 350.9, 213.9, 150.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 127.9, 311.4, 469.1, 605.1, 705.4, 698.0, 734.2, 703.5, 603.9, 508.7, 344.8, 194.8, 70.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.0, 340.4, 584.4, 806.1, 990.7, 1125.3, 1200.9, 1212.3, 1158.6, 1043.6, 875.0, 664.3, 425.8, 175.9, 0.0, 0.0, 0.0, 0.0]"
