latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.753952,-8.7621765,0.1779794692993164,0,GMT,GMT,99.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-08-05T00:00', '2011-08-05T01:00', '2011-08-05T02:00', '2011-08-05T03:00', '2011-08-05T04:00', '2011-08-05T05:00', '2011-08-05T06:00', '2011-08-05T07:00', '2011-08-05T08:00', '2011-08-05T09:00', '2011-08-05T10:00', '2011-08-05T11:00', '2011-08-05T12:00', '2011-08-05T13:00', '2011-08-05T14:00', '2011-08-05T15:00', '2011-08-05T16:00', '2011-08-05T17:00', '2011-08-05T18:00', '2011-08-05T19:00', '2011-08-05T20:00', '2011-08-05T21:00', '2011-08-05T22:00', '2011-08-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 57.0, 180.0, 381.0, 578.0, 752.0, 848.0, 863.0, 822.0, 743.0, 664.0, 526.0, 340.0, 146.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 68.0, 201.0, 414.0, 592.0, 682.0, 642.0, 596.0, 509.0, 505.0, 424.0, 259.0, 85.0, 5.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 45.0, 112.0, 180.0, 164.0, 160.0, 166.0, 221.0, 226.0, 234.0, 159.0, 102.0, 81.0, 61.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.9, 198.6, 384.7, 609.1, 737.0, 770.7, 698.6, 660.0, 607.1, 692.6, 727.3, 632.2, 384.3, 50.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 57.0, 180.0, 381.0, 578.0, 752.0, 848.0, 863.0, 822.0, 743.0, 664.0, 526.0, 340.0, 146.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.6, 201.8, 455.1, 694.4, 903.3, 1067.6, 1176.1, 1221.3, 1200.2, 1114.2, 969.1, 774.8, 544.5, 293.9, 72.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 93.1, 228.8, 441.8, 636.0, 797.3, 872.2, 863.4, 799.8, 700.8, 602.4, 451.1, 263.1, 82.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 86.4, 233.1, 455.6, 627.7, 701.5, 642.3, 579.9, 480.1, 458.2, 363.6, 200.4, 48.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 73.5, 142.4, 208.7, 180.5, 169.6, 170.7, 221.1, 219.9, 220.7, 144.3, 87.5, 62.7, 34.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 198.6, 384.7, 609.1, 737.0, 770.7, 698.6, 660.0, 607.1, 692.6, 727.3, 632.2, 384.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7, 88.2, 228.8, 441.8, 636.0, 797.3, 872.2, 863.4, 799.8, 700.8, 602.4, 451.1, 263.1, 82.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.8, 329.4, 578.5, 805.2, 994.0, 1131.9, 1209.7, 1221.9, 1167.7, 1050.9, 879.2, 664.5, 421.3, 166.2, 0.0, 0.0, 0.0, 0.0]"
