latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.1690387725830078,0,GMT,GMT,208.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-08-06T00:00', '2011-08-06T01:00', '2011-08-06T02:00', '2011-08-06T03:00', '2011-08-06T04:00', '2011-08-06T05:00', '2011-08-06T06:00', '2011-08-06T07:00', '2011-08-06T08:00', '2011-08-06T09:00', '2011-08-06T10:00', '2011-08-06T11:00', '2011-08-06T12:00', '2011-08-06T13:00', '2011-08-06T14:00', '2011-08-06T15:00', '2011-08-06T16:00', '2011-08-06T17:00', '2011-08-06T18:00', '2011-08-06T19:00', '2011-08-06T20:00', '2011-08-06T21:00', '2011-08-06T22:00', '2011-08-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0, 58.0, 76.0, 114.0, 140.0, 182.0, 267.0, 520.0, 510.0, 502.0, 437.0, 300.0, 130.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 12.0, 12.0, 39.0, 27.0, 266.0, 296.0, 313.0, 307.0, 189.0, 67.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0, 54.0, 75.0, 102.0, 128.0, 143.0, 240.0, 254.0, 214.0, 189.0, 130.0, 111.0, 63.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.5, 1.9, 17.7, 15.0, 44.5, 29.7, 298.8, 358.8, 436.8, 536.7, 471.0, 310.1, 82.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0, 58.0, 76.0, 114.0, 140.0, 182.0, 267.0, 520.0, 510.0, 502.0, 437.0, 300.0, 130.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.4, 215.2, 463.4, 697.3, 900.9, 1060.3, 1164.5, 1206.6, 1183.5, 1096.9, 952.6, 760.4, 533.5, 287.2, 70.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 26.9, 73.1, 87.8, 125.2, 148.2, 187.0, 266.9, 505.5, 480.6, 455.1, 374.5, 231.8, 73.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.2, 13.2, 12.7, 40.1, 27.0, 258.6, 279.0, 283.7, 263.1, 146.1, 37.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 26.9, 68.1, 86.6, 112.0, 135.5, 146.9, 239.9, 246.9, 201.7, 171.3, 111.4, 85.8, 35.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.5, 1.9, 17.7, 15.0, 44.5, 29.7, 298.8, 358.8, 436.8, 536.7, 471.0, 310.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 26.5, 73.1, 87.8, 125.2, 148.2, 187.0, 266.9, 505.5, 480.6, 455.1, 374.5, 231.8, 73.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.6, 340.4, 584.2, 805.5, 989.0, 1122.3, 1196.3, 1205.9, 1150.5, 1033.7, 863.5, 651.6, 412.3, 161.9, 0.0, 0.0, 0.0, 0.0]"
