latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.667835,-8.031189,0.5949735641479492,0,GMT,GMT,437.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-08-29T00:00', '2011-08-29T01:00', '2011-08-29T02:00', '2011-08-29T03:00', '2011-08-29T04:00', '2011-08-29T05:00', '2011-08-29T06:00', '2011-08-29T07:00', '2011-08-29T08:00', '2011-08-29T09:00', '2011-08-29T10:00', '2011-08-29T11:00', '2011-08-29T12:00', '2011-08-29T13:00', '2011-08-29T14:00', '2011-08-29T15:00', '2011-08-29T16:00', '2011-08-29T17:00', '2011-08-29T18:00', '2011-08-29T19:00', '2011-08-29T20:00', '2011-08-29T21:00', '2011-08-29T22:00', '2011-08-29T23:00']","[14.3, 13.7, 11.7, 12.4, 12.6, 12.5, 12.3, 12.7, 14.0, 16.2, 18.6, 21.1, 23.1, 24.3, 25.0, 25.0, 24.7, 24.0, 22.7, 20.5, 18.6, 17.4, 16.2, 15.0]","[87, 92, 100, 99, 98, 95, 94, 90, 81, 65, 51, 41, 35, 33, 34, 36, 39, 42, 47, 59, 67, 74, 82, 88]","[12.3, 12.4, 11.6, 12.3, 12.2, 11.7, 11.3, 11.1, 10.7, 9.6, 8.3, 7.5, 6.9, 7.1, 7.9, 8.9, 9.7, 10.4, 10.9, 12.1, 12.4, 12.7, 13.1, 13.1]","[14.4, 14.1, 11.9, 12.8, 13.0, 12.8, 12.4, 12.7, 13.9, 15.9, 17.9, 21.5, 23.5, 24.4, 24.8, 24.4, 23.5, 22.5, 21.4, 20.0, 18.6, 17.3, 16.3, 15.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 3, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.9, 1018.8, 1018.6, 1018.5, 1018.3, 1017.9, 1018.2, 1018.4, 1018.3, 1018.4, 1018.1, 1017.6, 1017.2, 1016.8, 1016.4, 1016.1, 1015.6, 1015.6, 1015.5, 1015.8, 1016.2, 1016.6, 1017.0, 1016.6]","[967.6, 967.4, 966.8, 966.9, 966.7, 966.3, 966.6, 966.8, 967.0, 967.4, 967.6, 967.5, 967.4, 967.3, 967.0, 966.7, 966.2, 966.1, 965.8, 965.7, 965.8, 965.9, 966.1, 965.5]","[70, 100, 91, 77, 43, 37, 41, 34, 30, 19, 16, 16, 17, 16, 14, 8, 0, 0, 0, 0, 4, 8, 4, 13]","[54, 93, 81, 69, 29, 23, 27, 20, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[73, 62, 61, 49, 57, 53, 56, 53, 58, 55, 53, 53, 57, 53, 47, 28, 0, 0, 0, 1, 13, 25, 12, 22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.08, 0.16, 0.32, 0.45, 0.56, 0.6, 0.6, 0.54, 0.45, 0.33, 0.2, 0.07, 0.04, 0.01, 0.0, 0.0]","[0.2, 0.12, 0.0, 0.01, 0.03, 0.07, 0.09, 0.15, 0.31, 0.64, 1.05, 1.47, 1.83, 2.03, 2.1, 2.04, 1.91, 1.72, 1.45, 1.0, 0.7, 0.52, 0.34, 0.2]","[4.3, 2.2, 1.9, 2.1, 1.8, 1.5, 1.9, 2.3, 2.1, 1.4, 2.1, 1.0, 4.7, 8.0, 10.0, 10.9, 11.2, 10.9, 10.6, 7.5, 5.5, 6.6, 6.2, 5.1]","[6.0, 4.7, 3.1, 3.2, 3.6, 3.6, 3.9, 3.2, 2.7, 2.2, 2.9, 0.8, 5.1, 9.8, 12.2, 13.7, 14.0, 14.0, 14.2, 14.5, 10.7, 8.1, 8.0, 6.5]","[294, 279, 292, 301, 307, 315, 338, 18, 31, 360, 59, 315, 274, 278, 283, 287, 291, 297, 298, 287, 281, 279, 260, 262]","[295, 293, 291, 297, 307, 307, 326, 360, 23, 360, 60, 333, 278, 278, 284, 288, 293, 299, 300, 293, 290, 291, 265, 270]","[7.9, 7.2, 7.2, 8.3, 7.9, 7.9, 7.2, 9.0, 11.2, 11.5, 14.0, 18.0, 22.3, 26.3, 29.5, 30.6, 30.6, 29.9, 27.4, 24.1, 17.3, 12.2, 11.2, 8.6]","[16.8, 15.9, 15.7, 15.9, 15.9, 15.8, 15.5, 15.8, 17.1, 19.3, 22.3, 25.6, 28.1, 29.9, 30.8, 31.0, 30.5, 29.3, 27.5, 25.1, 22.9, 21.2, 19.9, 18.7]","[22.4, 22.2, 21.9, 21.7, 21.5, 21.3, 21.1, 20.9, 20.8, 20.7, 20.8, 21.0, 21.3, 21.6, 22.0, 22.3, 22.6, 22.9, 23.1, 23.1, 23.1, 23.0, 22.9, 22.7]","[22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2, 22.2]","[19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8, 19.8]","[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.107, 0.107, 0.106, 0.105, 0.105, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104, 0.104]","[0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186]","[0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.11, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2579.64, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.4, 198.5, 337.7, 604.4, 766.8, 876.3, 883.0, 827.0, 718.6, 561.7, 374.6, 178.3, 11.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.1, 83.3, 196.5, 442.8, 636.1, 761.2, 765.4, 721.7, 624.5, 480.0, 308.7, 135.4, 6.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 115.1, 141.2, 161.6, 130.6, 115.1, 117.6, 105.3, 94.1, 81.8, 65.9, 42.8, 4.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.2, 217.3, 354.8, 638.2, 801.5, 899.0, 901.2, 900.7, 885.0, 843.2, 769.6, 636.2, 79.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.5, 198.5, 337.7, 604.4, 766.8, 876.3, 883.0, 827.0, 718.6, 561.7, 374.6, 178.3, 9.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 260.5, 514.3, 742.8, 930.5, 1064.4, 1135.6, 1139.0, 1074.5, 946.4, 763.4, 538.0, 285.6, 23.2, 0.0, 0.0, 0.0, 0.0]"
