latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-6.81427,0.24998188018798828,0,GMT,GMT,453.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-09-18T00:00', '2011-09-18T01:00', '2011-09-18T02:00', '2011-09-18T03:00', '2011-09-18T04:00', '2011-09-18T05:00', '2011-09-18T06:00', '2011-09-18T07:00', '2011-09-18T08:00', '2011-09-18T09:00', '2011-09-18T10:00', '2011-09-18T11:00', '2011-09-18T12:00', '2011-09-18T13:00', '2011-09-18T14:00', '2011-09-18T15:00', '2011-09-18T16:00', '2011-09-18T17:00', '2011-09-18T18:00', '2011-09-18T19:00', '2011-09-18T20:00', '2011-09-18T21:00', '2011-09-18T22:00', '2011-09-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 185.0, 382.0, 555.0, 693.0, 778.0, 803.0, 757.0, 660.0, 521.0, 343.0, 145.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 127.0, 306.0, 467.0, 595.0, 675.0, 702.0, 648.0, 564.0, 433.0, 272.0, 98.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 58.0, 76.0, 88.0, 98.0, 103.0, 101.0, 109.0, 96.0, 88.0, 71.0, 47.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.6, 521.6, 725.8, 815.7, 867.5, 895.2, 909.1, 876.6, 858.1, 813.9, 731.5, 521.9, 61.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 185.0, 382.0, 555.0, 693.0, 778.0, 803.0, 757.0, 660.0, 521.0, 343.0, 145.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 329.8, 571.1, 775.6, 929.2, 1021.5, 1046.2, 1001.5, 890.6, 720.8, 503.9, 254.5, 51.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.3, 255.4, 455.4, 616.8, 735.6, 796.3, 794.7, 723.1, 603.8, 447.6, 261.0, 70.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.8, 175.4, 364.8, 519.0, 631.6, 690.9, 694.8, 619.0, 516.0, 372.0, 206.9, 47.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6, 80.1, 90.6, 97.8, 104.0, 105.4, 100.0, 104.1, 87.8, 75.6, 54.0, 22.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.8, 521.6, 725.8, 815.7, 867.5, 895.2, 909.1, 876.6, 858.1, 813.9, 731.5, 521.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.2, 255.4, 455.4, 616.8, 735.6, 796.3, 794.7, 723.1, 603.8, 447.6, 261.0, 70.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.0, 455.4, 680.9, 862.0, 986.4, 1045.5, 1035.5, 956.7, 814.8, 619.2, 383.3, 123.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
