latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.311676,0.5780458450317383,0,GMT,GMT,203.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-09-27T00:00', '2011-09-27T01:00', '2011-09-27T02:00', '2011-09-27T03:00', '2011-09-27T04:00', '2011-09-27T05:00', '2011-09-27T06:00', '2011-09-27T07:00', '2011-09-27T08:00', '2011-09-27T09:00', '2011-09-27T10:00', '2011-09-27T11:00', '2011-09-27T12:00', '2011-09-27T13:00', '2011-09-27T14:00', '2011-09-27T15:00', '2011-09-27T16:00', '2011-09-27T17:00', '2011-09-27T18:00', '2011-09-27T19:00', '2011-09-27T20:00', '2011-09-27T21:00', '2011-09-27T22:00', '2011-09-27T23:00']","[17.7, 16.9, 16.1, 15.4, 14.9, 14.9, 14.8, 15.2, 17.8, 22.4, 25.0, 26.6, 27.4, 28.0, 28.1, 28.3, 27.9, 27.2, 26.1, 23.1, 22.0, 20.6, 20.2, 18.6]","[84, 86, 89, 91, 92, 92, 92, 87, 80, 60, 46, 40, 37, 35, 35, 34, 36, 40, 44, 62, 65, 72, 72, 79]","[14.9, 14.5, 14.2, 13.9, 13.6, 13.5, 13.5, 13.0, 14.3, 14.2, 12.5, 11.9, 11.5, 11.2, 11.1, 11.1, 11.6, 12.4, 13.0, 15.3, 15.1, 15.3, 15.1, 14.9]","[18.6, 17.6, 16.7, 15.8, 15.2, 15.2, 15.2, 15.5, 18.4, 23.1, 25.1, 26.9, 27.8, 28.2, 27.9, 27.5, 27.0, 26.7, 26.1, 24.2, 23.0, 21.5, 21.1, 19.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 3]","[1023.0, 1023.0, 1022.5, 1022.2, 1021.9, 1021.8, 1022.2, 1022.2, 1022.7, 1022.9, 1023.5, 1023.3, 1023.1, 1022.7, 1022.3, 1021.8, 1021.6, 1021.7, 1021.6, 1021.8, 1021.9, 1022.1, 1022.2, 1021.6]","[999.0, 998.9, 998.3, 998.0, 997.6, 997.5, 997.9, 998.0, 998.7, 999.2, 1000.0, 999.9, 999.8, 999.5, 999.1, 998.6, 998.4, 998.4, 998.2, 998.2, 998.2, 998.3, 998.4, 997.7]","[33, 38, 42, 38, 36, 47, 75, 79, 75, 37, 30, 40, 34, 32, 40, 33, 38, 51, 64, 78, 85, 76, 62, 86]","[3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10, 21, 13, 9, 29, 75, 83, 77, 17, 12, 18, 6, 5, 23, 30, 47, 68, 76, 86, 95, 85, 61, 96]","[99, 100, 99, 100, 100, 100, 99, 98, 97, 88, 75, 99, 100, 97, 87, 50, 32, 34, 61, 89, 94, 83, 86, 95]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.16, 0.28, 0.36, 0.34, 0.35, 0.33, 0.36, 0.3, 0.21, 0.1, 0.05, 0.01, 0.01, 0.01, 0.01]","[0.33, 0.27, 0.2, 0.16, 0.14, 0.14, 0.14, 0.22, 0.41, 1.09, 1.73, 2.09, 2.29, 2.45, 2.48, 2.52, 2.39, 2.17, 1.88, 1.09, 0.93, 0.68, 0.66, 0.45]","[5.0, 5.3, 5.5, 5.9, 6.1, 5.4, 5.1, 4.3, 5.3, 4.4, 4.7, 1.9, 0.4, 1.6, 4.1, 7.4, 9.2, 8.2, 6.1, 5.2, 4.8, 5.8, 5.4, 6.6]","[8.3, 7.7, 7.7, 8.4, 9.8, 8.4, 6.6, 5.2, 5.1, 6.1, 5.9, 2.5, 1.0, 1.5, 4.2, 8.6, 11.7, 11.2, 10.6, 9.8, 9.7, 11.5, 6.8, 10.2]","[360, 28, 32, 47, 62, 48, 39, 42, 28, 351, 337, 338, 180, 243, 285, 299, 309, 322, 320, 335, 347, 360, 8, 29]","[360, 37, 49, 65, 82, 83, 81, 65, 45, 3, 346, 360, 135, 225, 290, 303, 313, 327, 336, 352, 358, 360, 360, 10]","[11.9, 9.7, 9.4, 9.4, 9.4, 10.1, 9.7, 10.8, 13.0, 15.5, 17.3, 16.6, 15.1, 13.3, 14.0, 16.2, 16.2, 15.8, 13.7, 12.2, 9.7, 10.4, 10.8, 11.2]","[18.2, 17.7, 17.3, 16.9, 16.6, 16.5, 16.4, 16.4, 17.7, 20.4, 23.3, 26.2, 27.7, 28.7, 28.9, 29.2, 28.7, 27.9, 26.3, 24.3, 22.7, 21.6, 20.5, 19.8]","[21.9, 21.7, 21.5, 21.3, 21.1, 20.9, 20.7, 20.5, 20.4, 20.4, 20.5, 20.8, 21.0, 21.3, 21.6, 21.9, 22.2, 22.4, 22.5, 22.6, 22.5, 22.5, 22.4, 22.2]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7, 20.7]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.103, 0.102, 0.102, 0.102, 0.102, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101]","[0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.163, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.162, 0.161]","[0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191]","[0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.308, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307, 0.307]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1469.47, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2940.14, 3600.0, 3600.0, 3600.0, 2814.57, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 145.0, 292.5, 452.6, 559.4, 508.2, 472.6, 398.0, 404.8, 287.7, 167.9, 33.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 104.8, 249.3, 350.1, 215.6, 143.7, 105.0, 186.0, 125.1, 68.8, 9.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 113.9, 187.7, 203.3, 209.2, 292.6, 328.9, 293.0, 218.8, 162.6, 99.1, 23.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.0, 232.1, 425.5, 515.5, 297.4, 199.6, 158.0, 330.6, 297.3, 276.0, 113.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 145.0, 292.5, 452.6, 559.4, 508.2, 472.6, 398.0, 404.8, 287.7, 167.9, 31.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.4, 388.2, 614.9, 797.9, 924.9, 987.1, 980.3, 904.9, 766.0, 573.1, 339.4, 80.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
