latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-8.608704,0.5970001220703125,0,GMT,GMT,71.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-07T00:00', '2011-10-07T01:00', '2011-10-07T02:00', '2011-10-07T03:00', '2011-10-07T04:00', '2011-10-07T05:00', '2011-10-07T06:00', '2011-10-07T07:00', '2011-10-07T08:00', '2011-10-07T09:00', '2011-10-07T10:00', '2011-10-07T11:00', '2011-10-07T12:00', '2011-10-07T13:00', '2011-10-07T14:00', '2011-10-07T15:00', '2011-10-07T16:00', '2011-10-07T17:00', '2011-10-07T18:00', '2011-10-07T19:00', '2011-10-07T20:00', '2011-10-07T21:00', '2011-10-07T22:00', '2011-10-07T23:00']","[16.9, 15.9, 15.4, 14.8, 14.4, 14.1, 13.7, 13.9, 15.2, 17.2, 19.1, 20.8, 22.1, 23.0, 23.5, 23.5, 22.8, 21.6, 20.1, 18.9, 17.9, 17.1, 16.4, 15.7]","[82, 84, 85, 86, 86, 85, 84, 81, 72, 58, 49, 43, 39, 36, 35, 34, 36, 38, 41, 46, 50, 53, 55, 58]","[13.9, 13.2, 12.9, 12.6, 12.1, 11.6, 11.1, 10.7, 10.1, 8.9, 8.1, 7.7, 7.3, 7.1, 7.0, 6.9, 6.8, 6.7, 6.6, 7.1, 7.3, 7.3, 7.4, 7.6]","[14.6, 13.4, 13.0, 12.3, 11.6, 11.3, 10.8, 10.7, 11.6, 13.2, 15.0, 16.8, 18.5, 19.3, 19.4, 18.7, 17.8, 16.8, 15.5, 14.5, 13.6, 12.9, 12.5, 11.9]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1025.9, 1025.7, 1025.4, 1025.1, 1025.0, 1024.9, 1025.0, 1025.4, 1025.9, 1026.0, 1026.0, 1025.6, 1025.1, 1024.5, 1023.9, 1023.8, 1023.6, 1023.6, 1024.3, 1024.7, 1025.1, 1025.5, 1025.8, 1026.0]","[1017.4, 1017.1, 1016.8, 1016.5, 1016.4, 1016.3, 1016.4, 1016.8, 1017.3, 1017.5, 1017.5, 1017.2, 1016.7, 1016.2, 1015.6, 1015.5, 1015.3, 1015.2, 1015.9, 1016.2, 1016.6, 1017.0, 1017.2, 1017.4]","[29, 29, 26, 28, 28, 27, 28, 29, 30, 30, 30, 29, 29, 24, 26, 28, 28, 29, 29, 29, 28, 29, 29, 29]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[95, 93, 88, 93, 94, 89, 93, 98, 100, 100, 100, 98, 95, 79, 87, 92, 92, 97, 97, 97, 94, 98, 98, 95]","[0.04, 0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.05, 0.09, 0.2, 0.31, 0.4, 0.47, 0.5, 0.49, 0.45, 0.38, 0.28, 0.19, 0.15, 0.13, 0.12, 0.1, 0.09]","[0.34, 0.29, 0.26, 0.23, 0.22, 0.24, 0.25, 0.3, 0.49, 0.83, 1.13, 1.4, 1.63, 1.8, 1.9, 1.89, 1.79, 1.6, 1.38, 1.17, 1.03, 0.92, 0.83, 0.74]","[24.5, 24.4, 22.6, 22.9, 23.5, 22.7, 22.4, 23.8, 24.9, 25.5, 24.7, 24.1, 23.4, 24.6, 25.6, 27.0, 28.4, 27.4, 25.6, 25.0, 24.3, 23.7, 21.8, 21.9]","[37.0, 36.9, 35.0, 35.0, 35.7, 34.2, 33.8, 35.6, 34.7, 33.3, 31.6, 31.1, 30.3, 31.8, 33.8, 36.5, 39.0, 39.0, 39.1, 38.2, 37.4, 36.6, 34.3, 34.2]","[350, 352, 352, 352, 355, 356, 356, 357, 2, 8, 8, 10, 10, 6, 3, 2, 1, 2, 4, 6, 8, 10, 8, 9]","[353, 355, 356, 356, 358, 1, 360, 1, 5, 11, 11, 13, 13, 10, 7, 5, 5, 5, 10, 11, 13, 15, 15, 17]","[41.8, 41.4, 39.6, 38.5, 40.3, 40.0, 37.4, 38.2, 40.7, 44.3, 43.9, 43.9, 43.9, 42.5, 45.7, 48.2, 50.4, 50.8, 47.2, 43.2, 41.4, 40.7, 39.2, 38.5]","[19.1, 18.5, 18.0, 17.4, 17.0, 16.6, 16.2, 15.9, 16.7, 18.6, 20.7, 22.8, 24.6, 26.0, 26.8, 26.9, 26.2, 24.9, 23.1, 21.6, 20.4, 19.5, 18.8, 18.2]","[22.9, 22.7, 22.5, 22.3, 22.0, 21.8, 21.6, 21.4, 21.2, 21.1, 21.1, 21.2, 21.3, 21.5, 21.7, 21.9, 22.1, 22.2, 22.2, 22.2, 22.1, 22.0, 21.9, 21.7]","[21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]","[0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.156, 0.156, 0.156, 0.156, 0.156, 0.156]","[0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195]","[0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3331.62, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2376.24, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.6, 169.7, 349.5, 507.2, 623.3, 681.0, 666.5, 603.2, 497.4, 339.0, 160.5, 4.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7, 97.6, 252.5, 396.3, 510.9, 570.0, 541.0, 483.5, 409.0, 263.2, 110.0, 2.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 72.0, 97.0, 111.0, 112.5, 110.9, 125.6, 119.7, 88.5, 75.8, 50.5, 2.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.4, 400.5, 618.7, 733.4, 809.2, 844.5, 809.4, 790.4, 803.3, 716.5, 560.5, 27.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 162.2, 349.5, 507.2, 623.3, 681.0, 666.5, 603.2, 497.4, 339.0, 160.5, 3.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.2, 333.8, 558.9, 739.9, 864.6, 924.5, 915.3, 837.8, 697.3, 503.2, 268.8, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
