latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.626617,0.1289844512939453,0,GMT,GMT,51.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-12T00:00', '2011-10-12T01:00', '2011-10-12T02:00', '2011-10-12T03:00', '2011-10-12T04:00', '2011-10-12T05:00', '2011-10-12T06:00', '2011-10-12T07:00', '2011-10-12T08:00', '2011-10-12T09:00', '2011-10-12T10:00', '2011-10-12T11:00', '2011-10-12T12:00', '2011-10-12T13:00', '2011-10-12T14:00', '2011-10-12T15:00', '2011-10-12T16:00', '2011-10-12T17:00', '2011-10-12T18:00', '2011-10-12T19:00', '2011-10-12T20:00', '2011-10-12T21:00', '2011-10-12T22:00', '2011-10-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 99.0, 278.0, 447.0, 578.0, 658.0, 678.0, 638.0, 540.0, 394.0, 218.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 65.0, 216.0, 370.0, 493.0, 568.0, 588.0, 550.0, 457.0, 321.0, 162.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 34.0, 62.0, 77.0, 85.0, 90.0, 90.0, 88.0, 83.0, 73.0, 56.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.4, 428.8, 689.7, 799.9, 857.9, 885.0, 891.6, 878.0, 838.6, 763.4, 619.2, 251.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 99.0, 278.0, 447.0, 578.0, 658.0, 678.0, 638.0, 540.0, 394.0, 218.0, 51.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.3, 187.8, 430.1, 635.2, 789.2, 881.5, 905.8, 860.4, 748.5, 577.6, 359.4, 110.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 165.5, 349.2, 508.0, 619.9, 675.8, 669.7, 604.5, 484.9, 324.3, 144.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 108.7, 271.3, 420.5, 528.7, 583.4, 580.8, 521.1, 410.4, 264.2, 107.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 56.8, 77.9, 87.5, 91.2, 92.4, 88.9, 83.4, 74.5, 60.1, 37.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.8, 475.3, 689.7, 799.9, 857.9, 885.0, 891.6, 878.0, 838.6, 763.4, 619.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 149.3, 349.2, 508.0, 619.9, 675.8, 669.7, 604.5, 484.9, 324.3, 144.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.4, 313.9, 540.2, 721.9, 846.4, 905.4, 894.8, 815.2, 672.2, 475.4, 238.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
