latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-9.284729,0.594019889831543,0,GMT,GMT,45.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2011-10-22T00:00', '2011-10-22T01:00', '2011-10-22T02:00', '2011-10-22T03:00', '2011-10-22T04:00', '2011-10-22T05:00', '2011-10-22T06:00', '2011-10-22T07:00', '2011-10-22T08:00', '2011-10-22T09:00', '2011-10-22T10:00', '2011-10-22T11:00', '2011-10-22T12:00', '2011-10-22T13:00', '2011-10-22T14:00', '2011-10-22T15:00', '2011-10-22T16:00', '2011-10-22T17:00', '2011-10-22T18:00', '2011-10-22T19:00', '2011-10-22T20:00', '2011-10-22T21:00', '2011-10-22T22:00', '2011-10-22T23:00']","[17.0, 17.0, 16.5, 15.6, 15.0, 14.8, 15.0, 14.6, 15.2, 17.5, 19.4, 20.7, 21.5, 21.7, 21.1, 19.9, 20.0, 19.7, 18.8, 18.2, 17.6, 17.3, 17.0, 16.9]","[84, 84, 85, 88, 89, 89, 87, 88, 81, 64, 59, 61, 61, 64, 66, 73, 72, 74, 79, 85, 89, 92, 93, 93]","[14.3, 14.3, 14.1, 13.5, 13.2, 13.0, 12.9, 12.7, 12.1, 10.7, 11.2, 12.9, 13.8, 14.6, 14.5, 15.0, 14.9, 14.9, 15.0, 15.7, 15.9, 15.9, 15.8, 15.7]","[17.9, 17.9, 17.1, 15.6, 14.8, 14.7, 14.8, 14.3, 14.6, 16.3, 18.4, 20.2, 21.4, 21.7, 21.1, 20.0, 20.0, 19.8, 19.2, 19.0, 18.5, 18.1, 17.4, 17.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 51, 53, 0, 0, 0, 0, 0, 0, 0, 1]","[1014.0, 1013.7, 1013.4, 1012.9, 1012.7, 1012.9, 1013.0, 1012.9, 1013.2, 1013.8, 1013.6, 1013.3, 1012.5, 1012.1, 1011.6, 1011.4, 1011.4, 1011.3, 1011.7, 1012.0, 1012.4, 1012.4, 1012.2, 1011.8]","[1008.6, 1008.3, 1008.0, 1007.5, 1007.3, 1007.5, 1007.6, 1007.5, 1007.8, 1008.5, 1008.3, 1008.0, 1007.2, 1006.8, 1006.3, 1006.1, 1006.1, 1006.0, 1006.4, 1006.7, 1007.1, 1007.1, 1006.9, 1006.5]","[6, 2, 5, 5, 8, 15, 10, 10, 4, 2, 11, 14, 30, 66, 72, 34, 18, 9, 2, 0, 5, 10, 12, 29]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 11, 58, 69, 25, 8, 3, 0, 0, 6, 11, 13, 19]","[10, 4, 8, 9, 13, 25, 17, 17, 6, 4, 14, 15, 33, 23, 17, 19, 18, 11, 4, 0, 0, 1, 1, 20]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.13, 0.23, 0.29, 0.35, 0.34, 0.24, 0.2, 0.17, 0.11, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.31, 0.31, 0.27, 0.22, 0.19, 0.19, 0.22, 0.2, 0.32, 0.71, 0.93, 0.96, 0.99, 0.93, 0.86, 0.62, 0.65, 0.6, 0.46, 0.31, 0.21, 0.16, 0.14, 0.14]","[3.7, 3.6, 5.1, 7.4, 8.0, 7.5, 8.0, 7.8, 8.4, 9.0, 9.2, 9.8, 9.4, 9.7, 10.0, 10.7, 11.0, 10.5, 8.2, 7.6, 7.6, 8.0, 10.9, 11.7]","[5.9, 5.5, 6.9, 10.0, 11.1, 11.3, 12.0, 12.1, 12.7, 12.6, 12.2, 12.7, 12.5, 12.7, 12.8, 13.4, 13.5, 13.1, 13.8, 14.1, 14.3, 15.1, 19.7, 20.3]","[331, 315, 321, 337, 350, 17, 54, 77, 100, 119, 129, 152, 173, 195, 210, 220, 229, 243, 247, 239, 225, 207, 197, 198]","[346, 337, 332, 339, 347, 9, 39, 67, 98, 121, 133, 151, 168, 187, 202, 211, 222, 238, 242, 238, 229, 213, 204, 203]","[9.0, 6.8, 6.5, 8.3, 10.1, 10.8, 11.2, 13.0, 14.0, 16.6, 21.2, 23.4, 24.1, 26.6, 27.4, 27.0, 25.9, 16.6, 14.4, 13.7, 13.3, 13.3, 16.2, 20.9]","[16.5, 15.9, 15.5, 15.4, 15.2, 14.9, 14.8, 14.6, 15.1, 17.6, 20.4, 22.9, 25.3, 26.8, 26.4, 25.5, 24.4, 23.4, 21.5, 19.9, 18.9, 18.1, 17.6, 17.4]","[21.2, 21.0, 20.8, 20.6, 20.5, 20.3, 20.1, 19.9, 19.8, 19.7, 19.8, 19.9, 20.1, 20.4, 20.7, 20.9, 21.0, 21.1, 21.1, 21.1, 21.0, 20.9, 20.8, 20.7]","[21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7]","[21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5]","[0.087, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.088, 0.09, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.095, 0.096]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]","[0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.197, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196]","[0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298, 0.298]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2372.88, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 775.12, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.6, 273.4, 429.4, 508.6, 575.2, 536.2, 341.1, 277.3, 205.3, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.8, 192.2, 330.7, 406.3, 438.4, 380.2, 175.7, 155.2, 137.4, 61.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.8, 81.3, 98.7, 102.4, 136.9, 156.0, 165.3, 122.2, 67.9, 37.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 361.0, 527.5, 662.2, 686.1, 688.9, 604.6, 308.1, 333.9, 430.8, 429.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.1, 273.4, 429.4, 508.6, 575.2, 536.2, 341.1, 277.3, 205.3, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9, 270.9, 503.1, 689.7, 817.8, 878.9, 868.6, 787.8, 641.8, 440.6, 198.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
