latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-7.619049,0.8649826049804688,0,GMT,GMT,5.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-01-12T00:00', '2012-01-12T01:00', '2012-01-12T02:00', '2012-01-12T03:00', '2012-01-12T04:00', '2012-01-12T05:00', '2012-01-12T06:00', '2012-01-12T07:00', '2012-01-12T08:00', '2012-01-12T09:00', '2012-01-12T10:00', '2012-01-12T11:00', '2012-01-12T12:00', '2012-01-12T13:00', '2012-01-12T14:00', '2012-01-12T15:00', '2012-01-12T16:00', '2012-01-12T17:00', '2012-01-12T18:00', '2012-01-12T19:00', '2012-01-12T20:00', '2012-01-12T21:00', '2012-01-12T22:00', '2012-01-12T23:00']","[9.2, 9.0, 9.3, 9.0, 8.1, 8.2, 8.3, 8.5, 8.6, 9.3, 10.9, 12.4, 13.5, 14.2, 14.8, 15.1, 15.0, 14.2, 13.1, 12.4, 11.6, 11.0, 10.5, 10.0]","[85, 86, 86, 88, 90, 89, 89, 88, 89, 87, 81, 74, 69, 66, 64, 62, 63, 67, 73, 76, 80, 82, 83, 85]","[6.8, 6.9, 7.1, 7.0, 6.5, 6.5, 6.5, 6.7, 6.9, 7.2, 7.7, 7.9, 7.8, 8.0, 7.9, 7.9, 7.9, 8.3, 8.3, 8.2, 8.2, 8.0, 7.8, 7.6]","[7.3, 7.2, 7.5, 6.9, 5.6, 5.5, 5.7, 6.3, 6.3, 6.9, 8.4, 9.9, 11.1, 12.0, 12.8, 13.3, 13.2, 13.0, 11.6, 10.8, 10.0, 9.5, 8.9, 8.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 51, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1028.2, 1028.0, 1028.1, 1028.0, 1027.7, 1027.7, 1027.7, 1028.5, 1028.8, 1029.2, 1029.8, 1029.4, 1028.5, 1027.3, 1027.1, 1026.9, 1027.0, 1027.1, 1027.4, 1027.9, 1028.0, 1028.0, 1027.9, 1028.0]","[1027.6, 1027.4, 1027.5, 1027.4, 1027.1, 1027.1, 1027.1, 1027.9, 1028.2, 1028.6, 1029.2, 1028.8, 1027.9, 1026.7, 1026.5, 1026.3, 1026.4, 1026.5, 1026.8, 1027.3, 1027.4, 1027.4, 1027.3, 1027.4]","[5, 2, 2, 4, 6, 20, 19, 35, 46, 41, 51, 74, 61, 30, 14, 5, 3, 6, 9, 16, 22, 17, 14, 9]","[6, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 8, 1, 14, 32, 20, 38, 90, 73, 42, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 15, 19, 50, 62, 88, 88, 96, 95, 68, 56, 17, 16, 13, 9, 20, 29, 55, 74, 58, 45, 30]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.03, 0.08, 0.13, 0.15, 0.19, 0.21, 0.2, 0.15, 0.06, 0.03, 0.01, 0.0, 0.0, 0.0, 0.0]","[0.18, 0.16, 0.17, 0.14, 0.11, 0.12, 0.12, 0.13, 0.12, 0.15, 0.25, 0.37, 0.49, 0.55, 0.61, 0.65, 0.64, 0.53, 0.41, 0.35, 0.28, 0.24, 0.21, 0.18]","[7.6, 6.9, 7.6, 9.2, 11.2, 12.3, 11.7, 9.4, 10.4, 11.7, 13.2, 13.2, 12.9, 12.1, 9.7, 9.3, 8.8, 5.4, 7.3, 8.2, 7.8, 6.6, 6.7, 7.4]","[12.7, 14.1, 16.3, 18.7, 21.6, 23.3, 22.9, 20.3, 20.3, 20.3, 21.1, 19.6, 18.1, 16.3, 12.8, 11.8, 11.7, 12.3, 13.0, 13.6, 13.9, 15.4, 16.2, 16.4]","[59, 51, 45, 42, 40, 40, 43, 47, 46, 56, 61, 61, 67, 67, 75, 77, 81, 86, 81, 67, 56, 49, 54, 47]","[98, 87, 76, 67, 60, 55, 57, 63, 63, 67, 67, 64, 69, 68, 74, 78, 79, 85, 85, 79, 73, 69, 73, 71]","[10.4, 12.6, 14.4, 16.2, 20.9, 21.6, 21.2, 21.6, 19.8, 20.9, 20.9, 22.7, 23.8, 22.3, 22.0, 17.3, 14.0, 11.9, 9.4, 9.7, 9.4, 11.5, 13.3, 14.4]","[8.7, 8.3, 8.1, 7.9, 8.0, 8.1, 8.3, 8.5, 8.6, 9.1, 10.4, 11.7, 12.6, 13.3, 14.3, 14.9, 14.8, 14.0, 12.9, 12.0, 11.2, 10.3, 9.7, 9.3]","[11.9, 11.8, 11.6, 11.4, 11.3, 11.1, 11.0, 10.9, 10.9, 10.8, 10.8, 10.9, 11.1, 11.3, 11.5, 11.7, 11.9, 12.1, 12.2, 12.2, 12.2, 12.1, 12.0, 11.9]","[14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9, 13.9]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0, 18.0]","[0.217, 0.217, 0.217, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.22, 0.219, 0.219, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218, 0.218]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241, 0.241]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242]","[0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2623.79, 3574.43, 3600.0, 3172.91, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 118.0, 212.7, 294.3, 278.4, 340.6, 364.2, 325.3, 222.7, 64.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.4, 62.2, 123.1, 84.1, 151.8, 225.7, 231.3, 165.4, 42.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 77.5, 150.5, 171.2, 194.4, 188.8, 138.5, 94.0, 57.2, 22.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.0, 179.1, 273.5, 165.8, 295.1, 478.7, 606.6, 661.8, 482.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 102.5, 212.7, 294.3, 278.4, 340.6, 364.2, 325.3, 222.7, 64.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.6, 290.4, 490.8, 636.4, 717.1, 727.5, 666.8, 539.3, 353.5, 122.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
