latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.16498565673828125,0,GMT,GMT,39.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-13T00:00', '2012-02-13T01:00', '2012-02-13T02:00', '2012-02-13T03:00', '2012-02-13T04:00', '2012-02-13T05:00', '2012-02-13T06:00', '2012-02-13T07:00', '2012-02-13T08:00', '2012-02-13T09:00', '2012-02-13T10:00', '2012-02-13T11:00', '2012-02-13T12:00', '2012-02-13T13:00', '2012-02-13T14:00', '2012-02-13T15:00', '2012-02-13T16:00', '2012-02-13T17:00', '2012-02-13T18:00', '2012-02-13T19:00', '2012-02-13T20:00', '2012-02-13T21:00', '2012-02-13T22:00', '2012-02-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 129.0, 307.0, 459.0, 564.0, 612.0, 601.0, 531.0, 405.0, 240.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 89.0, 242.0, 382.0, 480.0, 525.0, 514.0, 450.0, 333.0, 185.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 40.0, 65.0, 77.0, 84.0, 87.0, 87.0, 81.0, 72.0, 55.0, 26.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 554.6, 754.9, 850.9, 895.1, 910.5, 906.0, 884.2, 821.3, 700.8, 327.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 129.0, 307.0, 459.0, 564.0, 612.0, 601.0, 531.0, 405.0, 240.0, 68.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.3, 224.6, 450.0, 630.2, 752.8, 809.4, 796.3, 714.4, 569.1, 370.5, 132.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.9, 197.3, 374.3, 511.1, 593.7, 615.8, 578.4, 484.3, 339.9, 166.2, 1.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 136.1, 295.0, 425.4, 505.3, 528.3, 494.7, 410.4, 279.4, 128.1, 1.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 61.2, 79.2, 85.7, 88.4, 87.5, 83.7, 73.9, 60.4, 38.1, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.8, 556.3, 754.9, 850.9, 895.1, 910.5, 906.0, 884.2, 821.3, 700.8, 12.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 196.7, 374.3, 511.1, 593.7, 615.8, 578.4, 484.3, 339.9, 166.2, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.3, 343.5, 548.7, 701.8, 792.4, 814.4, 766.4, 651.5, 477.6, 256.6, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0]"
