latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.51004,0.6160736083984375,0,GMT,GMT,127.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-14T00:00', '2012-02-14T01:00', '2012-02-14T02:00', '2012-02-14T03:00', '2012-02-14T04:00', '2012-02-14T05:00', '2012-02-14T06:00', '2012-02-14T07:00', '2012-02-14T08:00', '2012-02-14T09:00', '2012-02-14T10:00', '2012-02-14T11:00', '2012-02-14T12:00', '2012-02-14T13:00', '2012-02-14T14:00', '2012-02-14T15:00', '2012-02-14T16:00', '2012-02-14T17:00', '2012-02-14T18:00', '2012-02-14T19:00', '2012-02-14T20:00', '2012-02-14T21:00', '2012-02-14T22:00', '2012-02-14T23:00']","[5.0, 4.0, 3.1, 2.6, 2.4, 2.8, 3.4, 3.1, 3.3, 5.1, 7.7, 8.9, 10.4, 11.3, 11.7, 11.8, 11.7, 11.1, 10.0, 9.0, 8.2, 7.5, 6.8, 6.1]","[84, 89, 91, 92, 93, 92, 92, 92, 94, 92, 80, 72, 64, 60, 59, 60, 61, 63, 64, 67, 68, 69, 71, 73]","[2.5, 2.3, 1.8, 1.4, 1.4, 1.7, 2.2, 2.0, 2.4, 3.9, 4.5, 4.2, 3.8, 3.9, 3.9, 4.4, 4.4, 4.4, 3.6, 3.3, 2.7, 2.2, 1.9, 1.7]","[1.5, 0.6, -0.2, -0.8, -0.9, -0.4, 0.3, 0.1, 0.3, 2.0, 4.3, 4.8, 5.6, 6.4, 7.1, 7.3, 7.2, 7.0, 5.9, 5.0, 4.0, 3.2, 2.6, 2.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 0, 2, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0]","[1031.1, 1030.6, 1030.1, 1029.7, 1029.1, 1029.1, 1029.0, 1029.0, 1028.6, 1028.5, 1027.9, 1027.6, 1027.3, 1026.3, 1025.5, 1024.8, 1024.3, 1024.4, 1024.9, 1025.9, 1026.7, 1027.2, 1027.6, 1027.9]","[1015.2, 1014.6, 1014.1, 1013.6, 1013.0, 1013.1, 1013.0, 1013.0, 1012.6, 1012.6, 1012.2, 1011.9, 1011.7, 1010.8, 1010.0, 1009.3, 1008.8, 1008.9, 1009.3, 1010.3, 1011.0, 1011.5, 1011.8, 1012.1]","[1, 3, 1, 1, 7, 62, 65, 63, 51, 37, 27, 6, 60, 100, 99, 51, 36, 13, 3, 5, 4, 0, 3, 2]","[0, 0, 0, 1, 6, 30, 43, 46, 24, 8, 5, 1, 60, 96, 69, 35, 8, 1, 0, 1, 0, 0, 0, 0]","[2, 5, 1, 0, 2, 11, 13, 6, 6, 2, 1, 3, 10, 17, 19, 13, 3, 10, 5, 7, 6, 0, 5, 3]","[0, 0, 0, 0, 3, 94, 63, 61, 86, 94, 72, 11, 0, 15, 86, 39, 89, 19, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.08, 0.14, 0.2, 0.21, 0.2, 0.19, 0.17, 0.12, 0.07, 0.04, 0.04, 0.03, 0.03, 0.02]","[0.14, 0.09, 0.07, 0.06, 0.05, 0.06, 0.06, 0.06, 0.05, 0.07, 0.21, 0.32, 0.46, 0.53, 0.56, 0.55, 0.54, 0.49, 0.44, 0.38, 0.35, 0.32, 0.29, 0.25]","[12.6, 11.2, 10.1, 9.7, 9.8, 9.1, 9.5, 8.4, 9.0, 10.7, 13.7, 18.7, 23.3, 23.9, 21.6, 22.0, 21.0, 19.2, 17.7, 17.0, 17.2, 17.0, 15.7, 13.8]","[23.1, 21.3, 19.5, 19.2, 19.2, 18.8, 18.7, 17.8, 17.7, 19.4, 20.9, 25.6, 32.1, 33.1, 30.3, 30.6, 30.7, 30.6, 31.7, 31.4, 31.9, 31.1, 30.0, 26.8]","[2, 2, 4, 4, 6, 9, 9, 353, 344, 346, 357, 1, 8, 7, 1, 1, 354, 355, 358, 6, 11, 17, 32, 39]","[358, 356, 356, 354, 354, 357, 358, 352, 348, 349, 360, 3, 9, 8, 2, 3, 356, 357, 1, 9, 14, 20, 35, 40]","[24.8, 23.0, 20.9, 19.8, 20.2, 19.4, 18.4, 20.9, 19.8, 21.6, 25.6, 31.7, 37.4, 40.3, 39.2, 37.1, 38.5, 38.5, 34.2, 33.1, 32.4, 32.4, 31.3, 29.9]","[5.0, 4.5, 3.9, 3.4, 3.1, 3.0, 3.2, 3.1, 3.2, 4.2, 6.2, 7.6, 9.0, 9.8, 10.2, 10.5, 10.5, 10.0, 9.1, 8.2, 7.6, 7.1, 6.6, 6.2]","[6.6, 6.5, 6.4, 6.2, 6.1, 5.9, 5.8, 5.7, 5.6, 5.5, 5.6, 5.8, 6.0, 6.3, 6.6, 6.9, 7.1, 7.3, 7.4, 7.5, 7.5, 7.5, 7.4, 7.4]","[8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.0, 8.0, 8.0, 8.0, 8.0, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1, 8.1]","[11.9, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8, 11.8]","[0.301, 0.301, 0.301, 0.301, 0.302, 0.302, 0.302, 0.302, 0.303, 0.303, 0.303, 0.303, 0.302, 0.301, 0.3, 0.299, 0.299, 0.298, 0.298, 0.298, 0.298, 0.298, 0.299, 0.299]","[0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.319, 0.319, 0.319, 0.319, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318]","[0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.353, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352, 0.352]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2414.53, 3387.44, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2269.45, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 121.3, 232.3, 353.7, 473.4, 442.6, 361.8, 338.4, 270.4, 130.5, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 34.9, 68.1, 158.0, 326.1, 282.7, 205.0, 187.0, 157.9, 69.4, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 86.4, 164.2, 195.8, 147.3, 159.9, 156.9, 151.4, 112.5, 61.1, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.2, 140.5, 172.9, 314.4, 575.6, 485.7, 374.4, 401.7, 462.1, 376.8, 14.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1, 121.3, 232.3, 353.7, 473.4, 442.6, 361.8, 338.4, 270.4, 130.5, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.9, 348.3, 552.7, 705.1, 795.1, 816.6, 768.2, 653.1, 479.3, 258.5, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
