latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.1690387725830078,0,GMT,GMT,346.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-24T00:00', '2012-02-24T01:00', '2012-02-24T02:00', '2012-02-24T03:00', '2012-02-24T04:00', '2012-02-24T05:00', '2012-02-24T06:00', '2012-02-24T07:00', '2012-02-24T08:00', '2012-02-24T09:00', '2012-02-24T10:00', '2012-02-24T11:00', '2012-02-24T12:00', '2012-02-24T13:00', '2012-02-24T14:00', '2012-02-24T15:00', '2012-02-24T16:00', '2012-02-24T17:00', '2012-02-24T18:00', '2012-02-24T19:00', '2012-02-24T20:00', '2012-02-24T21:00', '2012-02-24T22:00', '2012-02-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 178.0, 357.0, 496.0, 615.0, 661.0, 650.0, 581.0, 454.0, 281.0, 100.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 117.0, 265.0, 379.0, 495.0, 536.0, 536.0, 488.0, 376.0, 214.0, 65.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 61.0, 92.0, 117.0, 120.0, 125.0, 114.0, 93.0, 78.0, 67.0, 35.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 143.7, 554.3, 711.5, 756.6, 842.1, 854.6, 869.7, 877.8, 835.1, 698.4, 434.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 178.0, 357.0, 496.0, 615.0, 661.0, 650.0, 581.0, 454.0, 281.0, 100.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.8, 295.0, 520.5, 700.0, 821.4, 876.4, 861.2, 776.8, 629.1, 428.2, 187.6, 19.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.5, 249.9, 424.5, 546.4, 644.1, 664.0, 626.5, 533.0, 387.1, 205.5, 30.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.5, 164.2, 315.1, 417.5, 518.4, 538.5, 516.6, 447.7, 320.6, 156.5, 20.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 85.6, 109.4, 128.9, 125.7, 125.6, 109.9, 85.3, 66.5, 49.0, 10.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 258.3, 554.3, 711.5, 756.6, 842.1, 854.6, 869.7, 877.8, 835.1, 698.4, 230.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.6, 249.9, 424.5, 546.4, 644.1, 664.0, 626.5, 533.0, 387.1, 205.5, 27.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.5, 414.0, 618.9, 771.1, 860.3, 880.4, 830.1, 712.7, 536.4, 313.1, 58.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
