latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.792618,-6.7826233,0.5990266799926758,0,GMT,GMT,882.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-02-26T00:00', '2012-02-26T01:00', '2012-02-26T02:00', '2012-02-26T03:00', '2012-02-26T04:00', '2012-02-26T05:00', '2012-02-26T06:00', '2012-02-26T07:00', '2012-02-26T08:00', '2012-02-26T09:00', '2012-02-26T10:00', '2012-02-26T11:00', '2012-02-26T12:00', '2012-02-26T13:00', '2012-02-26T14:00', '2012-02-26T15:00', '2012-02-26T16:00', '2012-02-26T17:00', '2012-02-26T18:00', '2012-02-26T19:00', '2012-02-26T20:00', '2012-02-26T21:00', '2012-02-26T22:00', '2012-02-26T23:00']","[4.1, 3.6, 3.4, 2.8, 2.7, 2.3, 2.0, 2.5, 3.5, 8.0, 11.6, 13.1, 14.5, 15.5, 16.1, 16.5, 16.4, 15.4, 13.9, 12.0, 9.8, 8.7, 7.5, 6.0]","[77, 80, 81, 84, 85, 87, 89, 85, 84, 82, 62, 57, 53, 51, 49, 48, 47, 49, 57, 65, 73, 74, 77, 84]","[0.4, 0.4, 0.5, 0.4, 0.4, 0.4, 0.4, 0.2, 1.1, 5.2, 4.6, 4.9, 5.1, 5.3, 5.3, 5.3, 5.1, 4.9, 5.6, 5.7, 5.2, 4.3, 3.8, 3.5]","[1.2, 0.7, 0.4, -0.2, -0.3, -0.7, -0.9, -0.3, 0.7, 6.3, 9.8, 11.3, 12.6, 13.7, 14.3, 14.3, 14.2, 13.7, 12.0, 9.8, 7.8, 6.2, 4.7, 3.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 1, 2, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 51, 1, 1, 0, 0, 0, 0]","[1023.6, 1023.7, 1023.8, 1023.6, 1023.5, 1023.5, 1023.9, 1024.1, 1024.9, 1025.1, 1025.1, 1024.5, 1024.1, 1023.4, 1022.4, 1022.1, 1021.6, 1021.7, 1022.0, 1022.3, 1022.7, 1023.4, 1024.4, 1025.1]","[919.2, 919.1, 919.2, 918.8, 918.6, 918.5, 918.7, 919.1, 920.2, 921.9, 923.2, 923.1, 923.2, 922.9, 922.2, 922.1, 921.6, 921.3, 921.1, 920.8, 920.4, 920.6, 921.1, 921.2]","[52, 46, 56, 69, 64, 33, 12, 7, 16, 23, 22, 8, 5, 1, 0, 4, 8, 26, 28, 28, 13, 19, 14, 4]","[5, 10, 22, 30, 27, 19, 6, 1, 0, 1, 2, 1, 0, 0, 0, 4, 4, 16, 12, 13, 12, 20, 16, 4]","[30, 12, 14, 23, 23, 13, 5, 0, 1, 5, 14, 5, 6, 1, 0, 1, 7, 18, 24, 21, 3, 1, 0, 0]","[98, 99, 93, 95, 88, 28, 12, 21, 53, 65, 40, 15, 6, 0, 0, 0, 0, 1, 11, 12, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.07, 0.17, 0.25, 0.32, 0.36, 0.35, 0.31, 0.24, 0.13, 0.05, 0.04, 0.0, 0.01, 0.01, 0.0]","[0.19, 0.16, 0.15, 0.12, 0.11, 0.09, 0.08, 0.11, 0.13, 0.19, 0.52, 0.65, 0.77, 0.87, 0.94, 0.99, 0.99, 0.89, 0.68, 0.49, 0.32, 0.29, 0.24, 0.15]","[5.5, 6.2, 6.8, 6.9, 6.4, 6.5, 6.2, 5.5, 6.3, 4.2, 3.6, 4.4, 7.2, 8.4, 7.9, 7.4, 7.2, 3.7, 5.6, 8.3, 6.0, 8.2, 9.8, 9.7]","[11.5, 11.1, 12.0, 12.1, 11.3, 9.7, 8.7, 7.5, 6.6, 5.8, 4.8, 6.1, 9.5, 11.3, 10.2, 9.8, 9.6, 7.0, 6.4, 8.7, 11.1, 16.4, 21.1, 21.7]","[337, 350, 360, 9, 16, 19, 21, 23, 24, 31, 45, 55, 63, 70, 74, 76, 72, 79, 15, 5, 25, 41, 54, 63]","[314, 331, 351, 10, 27, 39, 48, 55, 61, 60, 42, 50, 61, 68, 72, 73, 70, 78, 38, 17, 36, 57, 67, 75]","[13.7, 14.4, 15.5, 15.8, 15.5, 14.4, 13.3, 14.4, 11.9, 13.3, 13.3, 15.8, 21.2, 24.1, 23.8, 29.5, 22.7, 18.4, 11.5, 14.0, 13.0, 18.0, 21.6, 22.3]","[4.7, 4.3, 4.1, 3.7, 3.4, 3.1, 2.9, 2.6, 2.8, 5.3, 9.5, 11.1, 12.4, 13.5, 14.2, 14.5, 14.2, 13.3, 11.7, 10.3, 8.9, 8.0, 7.2, 6.4]","[6.5, 6.3, 6.1, 6.0, 5.8, 5.6, 5.4, 5.2, 5.1, 5.1, 5.3, 5.7, 6.0, 6.4, 6.9, 7.3, 7.6, 7.9, 8.1, 8.1, 8.1, 8.1, 7.9, 7.8]","[4.4, 4.4, 4.4, 4.4, 4.4, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.6, 4.6, 4.6, 4.6, 4.7, 4.7, 4.7, 4.7, 4.8, 4.8]","[6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8, 6.8]","[0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.261, 0.262, 0.262, 0.262, 0.262, 0.261, 0.26, 0.259, 0.258, 0.257, 0.256, 0.258, 0.258, 0.258, 0.259, 0.259, 0.259, 0.259]","[0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.282, 0.281, 0.281, 0.28, 0.28, 0.28, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279, 0.279]","[0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.315, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314, 0.314]","[0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1477.93, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2725.89, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.1, 266.6, 421.2, 541.1, 629.2, 650.0, 605.5, 499.2, 350.8, 173.3, 13.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 196.3, 333.2, 431.8, 528.2, 558.0, 521.0, 416.1, 286.6, 128.2, 6.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.1, 70.4, 88.0, 109.3, 101.0, 92.0, 84.4, 83.0, 64.3, 45.1, 6.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 310.4, 614.9, 722.3, 764.4, 847.7, 883.4, 882.6, 829.2, 770.2, 610.0, 79.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.6, 266.6, 421.2, 541.1, 629.2, 650.0, 605.5, 499.2, 350.8, 173.3, 11.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 207.2, 445.7, 644.0, 788.7, 869.8, 881.9, 824.2, 700.6, 519.5, 293.3, 37.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
