latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.03515,-7.426544,0.19502639770507812,0,GMT,GMT,400.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-03-19T00:00', '2012-03-19T01:00', '2012-03-19T02:00', '2012-03-19T03:00', '2012-03-19T04:00', '2012-03-19T05:00', '2012-03-19T06:00', '2012-03-19T07:00', '2012-03-19T08:00', '2012-03-19T09:00', '2012-03-19T10:00', '2012-03-19T11:00', '2012-03-19T12:00', '2012-03-19T13:00', '2012-03-19T14:00', '2012-03-19T15:00', '2012-03-19T16:00', '2012-03-19T17:00', '2012-03-19T18:00', '2012-03-19T19:00', '2012-03-19T20:00', '2012-03-19T21:00', '2012-03-19T22:00', '2012-03-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 135.0, 342.0, 538.0, 695.0, 799.0, 839.0, 811.0, 720.0, 581.0, 395.0, 189.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 93.0, 274.0, 456.0, 605.0, 703.0, 742.0, 709.0, 618.0, 501.0, 326.0, 139.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 42.0, 68.0, 82.0, 90.0, 96.0, 97.0, 102.0, 102.0, 80.0, 69.0, 50.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.8, 546.3, 769.1, 879.6, 938.0, 966.5, 976.4, 957.6, 922.0, 904.0, 814.6, 635.4, 133.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 135.0, 342.0, 538.0, 695.0, 799.0, 839.0, 811.0, 720.0, 581.0, 395.0, 189.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 234.1, 491.8, 715.7, 890.4, 1004.1, 1049.0, 1022.1, 925.2, 765.0, 552.4, 301.9, 74.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 211.7, 424.6, 610.6, 747.8, 826.2, 837.7, 781.4, 665.2, 506.0, 308.9, 105.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 145.8, 340.2, 517.5, 651.0, 726.9, 740.9, 683.1, 571.0, 436.3, 255.0, 77.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 65.9, 84.4, 93.1, 96.8, 99.3, 96.9, 98.3, 94.2, 69.7, 54.0, 27.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.5, 548.5, 769.1, 879.6, 938.0, 966.5, 976.4, 957.6, 922.0, 904.0, 814.6, 635.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.9, 210.8, 424.6, 610.6, 747.8, 826.2, 837.7, 781.4, 665.2, 506.0, 308.9, 105.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.0, 367.1, 610.6, 812.2, 958.1, 1038.3, 1047.4, 984.8, 854.8, 666.2, 432.0, 168.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
