latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.1710653305053711,0,GMT,GMT,104.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-03-30T00:00', '2012-03-30T01:00', '2012-03-30T02:00', '2012-03-30T03:00', '2012-03-30T04:00', '2012-03-30T05:00', '2012-03-30T06:00', '2012-03-30T07:00', '2012-03-30T08:00', '2012-03-30T09:00', '2012-03-30T10:00', '2012-03-30T11:00', '2012-03-30T12:00', '2012-03-30T13:00', '2012-03-30T14:00', '2012-03-30T15:00', '2012-03-30T16:00', '2012-03-30T17:00', '2012-03-30T18:00', '2012-03-30T19:00', '2012-03-30T20:00', '2012-03-30T21:00', '2012-03-30T22:00', '2012-03-30T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 173.0, 372.0, 559.0, 710.0, 808.0, 850.0, 828.0, 732.0, 593.0, 414.0, 216.0, 47.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 124.0, 295.0, 464.0, 606.0, 697.0, 738.0, 723.0, 612.0, 481.0, 324.0, 147.0, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 49.0, 77.0, 95.0, 104.0, 111.0, 112.0, 105.0, 120.0, 112.0, 90.0, 69.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 117.3, 585.7, 745.9, 835.4, 890.4, 914.1, 927.6, 929.7, 862.1, 805.9, 725.8, 547.0, 210.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 173.0, 372.0, 559.0, 710.0, 808.0, 850.0, 828.0, 732.0, 593.0, 414.0, 216.0, 47.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.8, 290.5, 542.6, 762.0, 933.7, 1046.1, 1091.5, 1066.8, 973.8, 818.8, 612.3, 368.6, 109.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 250.4, 451.8, 628.5, 760.8, 834.4, 849.4, 800.4, 680.9, 523.6, 334.9, 139.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.2, 179.5, 358.3, 521.7, 649.3, 719.8, 737.5, 698.9, 569.2, 424.7, 262.1, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.6, 70.9, 93.5, 106.8, 111.4, 114.6, 111.9, 101.5, 111.6, 98.9, 72.8, 44.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.3, 585.7, 745.9, 835.4, 890.4, 914.1, 927.6, 929.7, 862.1, 805.9, 725.8, 547.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.5, 250.4, 451.8, 628.5, 760.8, 834.4, 849.4, 800.4, 680.9, 523.6, 334.9, 139.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.6, 420.5, 659.0, 856.8, 1000.5, 1080.3, 1090.8, 1031.2, 905.8, 723.0, 495.3, 238.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
