latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.21004676818847656,0,GMT,GMT,213.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-05-15T00:00', '2012-05-15T01:00', '2012-05-15T02:00', '2012-05-15T03:00', '2012-05-15T04:00', '2012-05-15T05:00', '2012-05-15T06:00', '2012-05-15T07:00', '2012-05-15T08:00', '2012-05-15T09:00', '2012-05-15T10:00', '2012-05-15T11:00', '2012-05-15T12:00', '2012-05-15T13:00', '2012-05-15T14:00', '2012-05-15T15:00', '2012-05-15T16:00', '2012-05-15T17:00', '2012-05-15T18:00', '2012-05-15T19:00', '2012-05-15T20:00', '2012-05-15T21:00', '2012-05-15T22:00', '2012-05-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 140.0, 326.0, 559.0, 732.0, 862.0, 945.0, 971.0, 939.0, 851.0, 709.0, 535.0, 344.0, 157.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 69.0, 207.0, 467.0, 633.0, 755.0, 833.0, 857.0, 828.0, 741.0, 593.0, 426.0, 258.0, 101.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 71.0, 119.0, 92.0, 99.0, 107.0, 112.0, 114.0, 111.0, 110.0, 116.0, 109.0, 86.0, 56.0, 11.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.5, 319.1, 517.5, 817.8, 881.9, 909.4, 924.9, 927.2, 920.4, 894.6, 829.2, 750.1, 650.4, 474.0, 114.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 140.0, 326.0, 559.0, 732.0, 862.0, 945.0, 971.0, 939.0, 851.0, 709.0, 535.0, 344.0, 157.0, 22.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.0, 289.5, 535.5, 764.5, 960.9, 1111.4, 1205.7, 1237.4, 1204.3, 1108.8, 957.3, 760.2, 531.0, 285.2, 70.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.5, 200.2, 398.2, 635.6, 795.9, 906.3, 965.8, 966.4, 909.5, 799.4, 640.9, 457.2, 265.2, 88.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 98.7, 252.9, 531.0, 688.2, 793.8, 851.4, 853.0, 802.0, 696.1, 536.0, 364.0, 198.9, 57.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.5, 101.5, 145.4, 104.6, 107.6, 112.5, 114.5, 113.5, 107.5, 103.3, 104.9, 93.1, 66.3, 31.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.1, 319.1, 517.5, 817.8, 881.9, 909.4, 924.9, 927.2, 920.4, 894.6, 829.2, 750.1, 650.4, 474.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.9, 200.2, 398.2, 635.6, 795.9, 906.3, 965.8, 966.4, 909.5, 799.4, 640.9, 457.2, 265.2, 88.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 164.9, 413.9, 654.1, 869.3, 1044.8, 1168.6, 1232.3, 1231.6, 1166.5, 1041.6, 865.3, 649.7, 409.4, 160.9, 0.0, 0.0, 0.0, 0.0]"
