latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.389832,0.5829334259033203,0,GMT,GMT,127.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-05-31T00:00', '2012-05-31T01:00', '2012-05-31T02:00', '2012-05-31T03:00', '2012-05-31T04:00', '2012-05-31T05:00', '2012-05-31T06:00', '2012-05-31T07:00', '2012-05-31T08:00', '2012-05-31T09:00', '2012-05-31T10:00', '2012-05-31T11:00', '2012-05-31T12:00', '2012-05-31T13:00', '2012-05-31T14:00', '2012-05-31T15:00', '2012-05-31T16:00', '2012-05-31T17:00', '2012-05-31T18:00', '2012-05-31T19:00', '2012-05-31T20:00', '2012-05-31T21:00', '2012-05-31T22:00', '2012-05-31T23:00']","[16.0, 15.4, 15.0, 14.5, 14.1, 14.0, 14.8, 19.3, 23.2, 25.8, 28.0, 29.9, 31.4, 32.4, 32.9, 33.0, 32.8, 32.1, 30.9, 28.5, 26.4, 24.9, 24.8, 23.6]","[97, 98, 98, 97, 97, 95, 92, 80, 65, 55, 49, 43, 36, 32, 30, 31, 32, 36, 42, 54, 65, 70, 68, 74]","[15.6, 15.0, 14.7, 14.1, 13.6, 13.2, 13.5, 15.7, 16.3, 16.2, 16.4, 16.0, 14.7, 13.5, 13.2, 13.4, 14.0, 15.0, 16.6, 18.4, 19.2, 19.1, 18.6, 18.6]","[17.2, 16.4, 15.8, 15.0, 14.2, 13.9, 15.0, 20.3, 24.5, 26.9, 30.3, 32.9, 34.5, 35.5, 35.9, 35.2, 33.5, 32.3, 31.9, 30.1, 28.8, 27.7, 27.7, 26.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[1017.5, 1017.0, 1016.5, 1016.2, 1015.9, 1015.8, 1015.8, 1015.5, 1015.8, 1015.6, 1015.4, 1014.9, 1014.4, 1013.8, 1013.1, 1012.4, 1012.4, 1012.4, 1012.5, 1012.2, 1012.8, 1013.3, 1013.7, 1013.2]","[1002.4, 1001.8, 1001.3, 1001.0, 1000.7, 1000.6, 1000.6, 1000.6, 1001.1, 1001.0, 1000.9, 1000.5, 1000.1, 999.5, 998.9, 998.2, 998.2, 998.1, 998.2, 997.8, 998.3, 998.7, 999.1, 998.5]","[12, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 18, 25, 29, 33, 29, 16, 26, 34, 36]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6, 1, 4, 9, 15, 20]","[41, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 25, 60, 82, 92, 98, 96, 44, 67, 82, 79]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.1, 0.23, 0.38, 0.51, 0.63, 0.71, 0.73, 0.7, 0.65, 0.56, 0.44, 0.29, 0.15, 0.06, 0.01, 0.0, 0.0]","[0.05, 0.04, 0.04, 0.04, 0.05, 0.08, 0.13, 0.46, 1.0, 1.48, 1.91, 2.41, 2.93, 3.31, 3.48, 3.5, 3.37, 3.07, 2.57, 1.78, 1.22, 0.95, 0.99, 0.76]","[4.7, 4.7, 4.9, 5.7, 7.0, 7.2, 6.0, 6.6, 6.0, 7.0, 6.1, 6.1, 5.7, 4.3, 3.3, 5.2, 8.9, 9.8, 8.9, 10.0, 7.2, 4.0, 1.8, 2.4]","[13.7, 13.0, 10.5, 8.9, 10.2, 11.5, 13.1, 13.7, 10.6, 9.3, 8.1, 8.3, 7.7, 6.0, 4.5, 6.1, 10.9, 13.0, 14.0, 15.1, 13.5, 9.2, 4.8, 4.0]","[360, 32, 54, 72, 69, 72, 73, 68, 57, 55, 50, 50, 55, 66, 49, 348, 317, 298, 310, 319, 307, 280, 270, 243]","[2, 19, 38, 50, 48, 49, 53, 60, 66, 62, 58, 56, 62, 73, 61, 360, 326, 304, 316, 332, 335, 334, 13, 350]","[11.9, 12.2, 11.2, 9.7, 9.7, 10.8, 11.2, 15.1, 15.8, 18.7, 20.2, 20.5, 20.9, 23.0, 22.0, 23.0, 25.6, 27.0, 27.0, 18.4, 16.9, 12.6, 9.0, 8.6]","[17.9, 17.3, 16.8, 16.3, 15.9, 15.6, 15.8, 17.7, 20.5, 22.6, 24.7, 26.6, 28.1, 29.3, 30.2, 30.5, 30.1, 29.3, 28.1, 26.6, 25.1, 23.5, 22.3, 21.4]","[20.1, 19.8, 19.6, 19.4, 19.2, 18.9, 18.7, 18.6, 18.7, 18.9, 19.1, 19.5, 19.9, 20.4, 20.9, 21.3, 21.7, 22.0, 22.2, 22.4, 22.4, 22.4, 22.3, 22.1]","[16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.9, 16.9, 16.9, 16.9, 16.9, 16.9, 17.0, 17.0, 17.0, 17.0, 17.1, 17.1]","[13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.6, 13.6, 13.6, 13.6]","[0.197, 0.198, 0.198, 0.199, 0.199, 0.199, 0.2, 0.2, 0.2, 0.199, 0.197, 0.195, 0.192, 0.189, 0.186, 0.183, 0.181, 0.179, 0.178, 0.178, 0.178, 0.178, 0.179, 0.179]","[0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.267, 0.266, 0.265, 0.264, 0.263, 0.263, 0.262, 0.261, 0.261, 0.261, 0.261, 0.261, 0.26, 0.26]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33]","[0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1058.55, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.7, 243.7, 440.0, 625.9, 783.3, 897.2, 958.8, 962.4, 905.6, 793.7, 622.8, 433.8, 251.6, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 167.5, 345.7, 518.4, 669.4, 781.6, 842.3, 847.9, 787.1, 673.0, 477.3, 293.8, 142.4, 6.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.7, 76.2, 94.3, 107.5, 113.9, 115.6, 116.5, 114.6, 118.4, 120.7, 145.5, 140.0, 109.2, 61.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 244.3, 505.8, 678.8, 774.6, 836.7, 875.3, 894.5, 899.3, 878.3, 835.8, 706.1, 567.8, 418.8, 40.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 243.7, 440.0, 625.9, 783.3, 897.2, 958.8, 962.4, 905.6, 793.7, 622.8, 433.8, 251.6, 68.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 195.9, 440.8, 677.7, 890.5, 1064.6, 1188.2, 1253.0, 1254.5, 1192.5, 1071.5, 899.5, 688.4, 452.5, 207.9, 0.0, 0.0, 0.0, 0.0]"
