latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.293495,-8.594147,0.1779794692993164,0,GMT,GMT,373.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-19T00:00', '2012-07-19T01:00', '2012-07-19T02:00', '2012-07-19T03:00', '2012-07-19T04:00', '2012-07-19T05:00', '2012-07-19T06:00', '2012-07-19T07:00', '2012-07-19T08:00', '2012-07-19T09:00', '2012-07-19T10:00', '2012-07-19T11:00', '2012-07-19T12:00', '2012-07-19T13:00', '2012-07-19T14:00', '2012-07-19T15:00', '2012-07-19T16:00', '2012-07-19T17:00', '2012-07-19T18:00', '2012-07-19T19:00', '2012-07-19T20:00', '2012-07-19T21:00', '2012-07-19T22:00', '2012-07-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 128.0, 321.0, 521.0, 704.0, 850.0, 948.0, 989.0, 969.0, 891.0, 760.0, 588.0, 391.0, 192.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 84.0, 248.0, 431.0, 603.0, 741.0, 834.0, 873.0, 855.0, 780.0, 656.0, 495.0, 312.0, 136.0, 18.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 44.0, 73.0, 90.0, 101.0, 109.0, 114.0, 116.0, 114.0, 111.0, 104.0, 93.0, 79.0, 56.0, 16.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.4, 465.8, 664.5, 776.2, 844.3, 883.1, 905.2, 913.7, 910.4, 893.1, 860.2, 805.5, 710.5, 547.6, 161.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 128.0, 321.0, 521.0, 704.0, 850.0, 948.0, 989.0, 969.0, 891.0, 760.0, 588.0, 391.0, 192.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.4, 238.8, 494.3, 735.4, 945.9, 1111.2, 1220.2, 1265.5, 1243.8, 1156.7, 1010.1, 813.9, 581.6, 328.9, 89.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 197.0, 401.8, 600.1, 771.9, 899.5, 974.2, 989.3, 943.3, 841.6, 691.7, 507.6, 307.4, 116.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.3, 129.3, 310.4, 496.4, 661.2, 784.1, 857.0, 873.3, 832.3, 736.8, 597.0, 427.3, 245.3, 82.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 67.7, 91.4, 103.7, 110.7, 115.3, 117.1, 116.0, 111.0, 104.9, 94.7, 80.3, 62.1, 34.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.0, 465.8, 664.5, 776.2, 844.3, 883.1, 905.2, 913.7, 910.4, 893.1, 860.2, 805.5, 710.5, 547.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.6, 197.0, 401.8, 600.1, 771.9, 899.5, 974.2, 989.3, 943.3, 841.6, 691.7, 507.6, 307.4, 116.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.7, 367.5, 618.7, 847.1, 1037.1, 1175.9, 1253.9, 1265.8, 1210.8, 1092.6, 919.3, 702.6, 457.3, 200.1, 0.0, 0.0, 0.0, 0.0]"
