latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.663818,0.39505958557128906,0,GMT,GMT,45.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-07-29T00:00', '2012-07-29T01:00', '2012-07-29T02:00', '2012-07-29T03:00', '2012-07-29T04:00', '2012-07-29T05:00', '2012-07-29T06:00', '2012-07-29T07:00', '2012-07-29T08:00', '2012-07-29T09:00', '2012-07-29T10:00', '2012-07-29T11:00', '2012-07-29T12:00', '2012-07-29T13:00', '2012-07-29T14:00', '2012-07-29T15:00', '2012-07-29T16:00', '2012-07-29T17:00', '2012-07-29T18:00', '2012-07-29T19:00', '2012-07-29T20:00', '2012-07-29T21:00', '2012-07-29T22:00', '2012-07-29T23:00']","[17.8, 17.3, 16.8, 16.2, 15.8, 15.4, 15.0, 16.1, 18.2, 19.8, 21.4, 22.6, 23.6, 24.4, 25.0, 25.1, 24.6, 23.7, 22.5, 20.7, 19.4, 18.6, 18.1, 17.7]","[82, 84, 87, 91, 92, 93, 94, 93, 79, 72, 66, 60, 55, 50, 48, 48, 50, 53, 58, 65, 71, 74, 77, 79]","[14.7, 14.6, 14.7, 14.7, 14.5, 14.3, 14.1, 15.0, 14.4, 14.6, 14.7, 14.4, 13.9, 13.4, 13.2, 13.3, 13.5, 13.6, 13.7, 14.0, 14.0, 14.0, 14.0, 14.1]","[17.2, 17.0, 16.5, 15.8, 15.3, 14.9, 14.7, 16.0, 17.9, 19.7, 22.1, 23.5, 24.3, 24.9, 24.9, 24.2, 22.9, 21.1, 20.1, 18.6, 17.5, 16.9, 16.8, 16.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1016.4, 1015.9, 1015.9, 1015.8, 1015.9, 1015.8, 1016.1, 1016.7, 1017.0, 1017.5, 1018.1, 1017.8, 1017.9, 1017.9, 1017.9, 1017.9, 1017.7, 1017.6, 1017.6, 1017.8, 1018.2, 1018.7, 1018.7, 1018.9]","[1011.0, 1010.5, 1010.5, 1010.4, 1010.5, 1010.4, 1010.7, 1011.3, 1011.7, 1012.2, 1012.8, 1012.5, 1012.6, 1012.7, 1012.7, 1012.7, 1012.5, 1012.3, 1012.3, 1012.5, 1012.9, 1013.3, 1013.3, 1013.5]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.02, 0.01, 0.01, 0.0, 0.0, 0.0, 0.01, 0.05, 0.16, 0.28, 0.41, 0.5, 0.57, 0.62, 0.62, 0.58, 0.5, 0.4, 0.29, 0.16, 0.08, 0.05, 0.04, 0.03]","[0.37, 0.31, 0.25, 0.17, 0.14, 0.12, 0.1, 0.12, 0.45, 0.65, 0.87, 1.1, 1.32, 1.52, 1.65, 1.66, 1.54, 1.37, 1.16, 0.85, 0.66, 0.55, 0.47, 0.42]","[15.1, 12.5, 13.0, 12.9, 13.4, 13.4, 11.6, 12.3, 11.9, 11.4, 10.8, 14.1, 16.6, 18.4, 20.5, 23.1, 25.1, 25.8, 25.0, 23.0, 21.9, 20.7, 17.9, 17.0]","[25.8, 20.6, 17.7, 18.5, 18.4, 17.3, 17.3, 16.9, 14.4, 13.5, 12.8, 16.4, 20.3, 23.0, 26.1, 30.5, 33.7, 35.1, 34.9, 33.3, 33.2, 32.2, 29.0, 27.6]","[342, 348, 346, 347, 352, 354, 355, 357, 355, 347, 334, 328, 326, 325, 326, 326, 328, 330, 332, 331, 335, 337, 338, 339]","[348, 356, 355, 352, 357, 359, 359, 360, 359, 351, 338, 331, 330, 331, 330, 330, 331, 333, 335, 335, 339, 342, 343, 343]","[31.3, 27.0, 21.2, 20.2, 20.5, 20.2, 19.8, 20.5, 21.6, 22.0, 24.5, 28.8, 32.0, 35.3, 38.9, 42.1, 44.6, 45.4, 45.0, 42.8, 37.8, 35.3, 33.1, 31.7]","[20.1, 19.5, 18.9, 18.2, 17.8, 17.4, 17.2, 17.8, 20.2, 22.5, 25.0, 27.1, 28.7, 29.8, 30.3, 30.4, 29.9, 28.8, 27.4, 25.5, 23.6, 22.1, 21.1, 20.3]","[23.4, 23.2, 23.0, 22.7, 22.5, 22.3, 22.1, 21.9, 21.8, 21.8, 21.9, 22.1, 22.3, 22.6, 22.9, 23.2, 23.4, 23.6, 23.7, 23.7, 23.7, 23.6, 23.4, 23.3]","[20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9, 20.9]","[17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.0, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1]","[0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.169, 0.168, 0.168, 0.168, 0.168, 0.168, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167, 0.167]","[0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.255, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254]","[0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1515.17, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.4, 187.7, 385.9, 580.0, 750.8, 870.8, 938.2, 951.5, 907.6, 810.0, 666.9, 491.2, 300.1, 117.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 114.4, 287.2, 477.6, 641.2, 761.8, 826.2, 840.4, 800.5, 709.8, 575.8, 412.5, 239.3, 82.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.6, 73.2, 98.7, 102.4, 109.6, 109.0, 112.0, 111.1, 107.1, 100.2, 91.1, 78.7, 60.8, 34.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.9, 424.5, 637.0, 775.3, 851.1, 892.2, 907.5, 914.1, 909.7, 893.0, 859.4, 803.1, 710.7, 549.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.7, 187.7, 385.9, 580.0, 750.8, 870.8, 938.2, 951.5, 907.6, 810.0, 666.9, 491.2, 300.1, 117.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 111.8, 357.7, 598.3, 817.3, 999.6, 1132.9, 1208.0, 1219.9, 1167.6, 1054.7, 889.0, 681.6, 446.7, 200.4, 0.0, 0.0, 0.0, 0.0]"
