latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.3000497817993164,0,GMT,GMT,129.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-08-12T00:00', '2012-08-12T01:00', '2012-08-12T02:00', '2012-08-12T03:00', '2012-08-12T04:00', '2012-08-12T05:00', '2012-08-12T06:00', '2012-08-12T07:00', '2012-08-12T08:00', '2012-08-12T09:00', '2012-08-12T10:00', '2012-08-12T11:00', '2012-08-12T12:00', '2012-08-12T13:00', '2012-08-12T14:00', '2012-08-12T15:00', '2012-08-12T16:00', '2012-08-12T17:00', '2012-08-12T18:00', '2012-08-12T19:00', '2012-08-12T20:00', '2012-08-12T21:00', '2012-08-12T22:00', '2012-08-12T23:00']","[18.0, 17.5, 17.2, 16.8, 16.6, 16.7, 16.8, 17.2, 18.3, 20.0, 21.5, 22.6, 23.6, 24.1, 24.0, 23.3, 22.7, 22.0, 21.0, 19.7, 18.9, 18.3, 17.6, 16.9]","[94, 96, 97, 98, 98, 97, 94, 93, 83, 71, 62, 56, 52, 50, 50, 52, 54, 56, 61, 69, 76, 81, 86, 91]","[16.9, 16.8, 16.7, 16.5, 16.2, 16.2, 15.8, 16.0, 15.4, 14.6, 13.9, 13.4, 13.0, 13.0, 12.9, 12.8, 12.8, 12.9, 13.1, 13.8, 14.5, 15.0, 15.3, 15.4]","[19.6, 19.0, 18.6, 18.2, 17.8, 18.0, 18.0, 18.6, 19.2, 20.3, 21.8, 23.3, 24.7, 24.7, 23.9, 22.4, 21.4, 20.6, 19.8, 19.0, 18.9, 19.0, 18.8, 18.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0]","[1020.2, 1019.7, 1019.1, 1019.2, 1018.7, 1018.8, 1018.5, 1019.0, 1019.0, 1019.3, 1019.1, 1018.8, 1018.4, 1018.3, 1018.4, 1018.2, 1018.1, 1017.7, 1017.5, 1017.4, 1017.4, 1017.9, 1017.8, 1017.4]","[1004.9, 1004.4, 1003.8, 1003.8, 1003.3, 1003.4, 1003.2, 1003.7, 1003.7, 1004.1, 1004.0, 1003.8, 1003.4, 1003.3, 1003.4, 1003.2, 1003.1, 1002.6, 1002.4, 1002.2, 1002.2, 1002.6, 1002.5, 1002.1]","[35, 32, 46, 55, 50, 51, 58, 50, 36, 46, 60, 83, 85, 69, 74, 63, 35, 46, 33, 34, 37, 11, 5, 5]","[9, 20, 51, 60, 56, 55, 62, 54, 34, 45, 40, 60, 62, 46, 52, 39, 7, 18, 4, 8, 24, 11, 6, 6]","[0, 0, 0, 1, 0, 3, 4, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[91, 45, 2, 0, 0, 0, 0, 3, 17, 18, 78, 95, 97, 91, 89, 94, 97, 99, 99, 91, 52, 4, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.03, 0.11, 0.24, 0.38, 0.46, 0.55, 0.57, 0.55, 0.47, 0.4, 0.3, 0.19, 0.09, 0.05, 0.0, 0.0, 0.0]","[0.13, 0.08, 0.06, 0.04, 0.04, 0.05, 0.11, 0.14, 0.35, 0.67, 0.98, 1.2, 1.41, 1.51, 1.49, 1.39, 1.28, 1.15, 0.98, 0.71, 0.53, 0.4, 0.28, 0.18]","[6.0, 6.0, 6.3, 6.3, 6.4, 5.9, 5.4, 5.1, 6.6, 8.0, 9.5, 9.7, 10.5, 14.2, 16.9, 17.6, 16.8, 15.5, 14.8, 12.8, 10.2, 7.0, 4.3, 4.0]","[9.8, 10.3, 11.0, 10.6, 10.0, 9.4, 8.7, 7.2, 8.0, 10.0, 11.4, 11.2, 12.5, 17.2, 20.8, 22.1, 21.4, 19.9, 19.2, 17.4, 15.0, 12.2, 8.5, 6.3]","[327, 327, 329, 336, 344, 349, 352, 4, 351, 333, 323, 315, 301, 294, 294, 296, 298, 301, 304, 308, 315, 325, 336, 350]","[336, 335, 337, 342, 347, 353, 355, 3, 352, 334, 325, 318, 303, 296, 296, 296, 299, 302, 304, 310, 316, 326, 332, 347]","[16.9, 15.5, 16.2, 16.2, 16.2, 16.9, 18.0, 14.4, 15.8, 20.2, 24.8, 25.2, 25.6, 32.0, 37.8, 39.2, 38.9, 36.7, 33.5, 30.2, 27.4, 22.0, 18.0, 13.3]","[20.6, 19.9, 19.5, 19.1, 18.8, 18.8, 18.8, 19.4, 20.7, 23.1, 25.6, 27.7, 29.8, 31.0, 31.3, 30.8, 30.0, 28.8, 27.1, 25.1, 23.3, 22.0, 20.9, 19.9]","[24.0, 23.9, 23.7, 23.5, 23.3, 23.1, 22.9, 22.7, 22.6, 22.7, 22.7, 22.9, 23.1, 23.4, 23.7, 23.9, 24.1, 24.2, 24.3, 24.3, 24.2, 24.1, 23.9, 23.8]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5]","[18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1, 18.1]","[0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.108, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107, 0.107]","[0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12, 0.12]","[0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.179, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178]","[0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309, 0.309]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3069.1, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 124.4, 245.7, 478.9, 677.3, 773.0, 870.8, 870.5, 804.2, 662.2, 540.1, 367.4, 182.0, 38.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.5, 122.8, 346.4, 552.9, 627.7, 724.8, 704.6, 614.8, 448.7, 336.9, 208.4, 59.9, 2.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 63.9, 122.8, 132.5, 124.5, 145.3, 146.0, 165.9, 189.4, 213.5, 203.2, 159.1, 122.1, 36.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 257.5, 292.0, 588.1, 758.7, 756.2, 817.7, 788.5, 722.3, 588.6, 532.5, 442.1, 207.1, 25.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 113.1, 245.7, 478.9, 677.3, 773.0, 870.8, 870.5, 804.2, 662.2, 540.1, 367.4, 182.0, 38.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.9, 313.2, 560.4, 784.7, 970.8, 1105.9, 1180.8, 1190.5, 1134.1, 1015.6, 843.0, 628.0, 385.3, 131.4, 0.0, 0.0, 0.0, 0.0]"
