latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.311676,0.21207332611083984,0,GMT,GMT,362.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-08-21T00:00', '2012-08-21T01:00', '2012-08-21T02:00', '2012-08-21T03:00', '2012-08-21T04:00', '2012-08-21T05:00', '2012-08-21T06:00', '2012-08-21T07:00', '2012-08-21T08:00', '2012-08-21T09:00', '2012-08-21T10:00', '2012-08-21T11:00', '2012-08-21T12:00', '2012-08-21T13:00', '2012-08-21T14:00', '2012-08-21T15:00', '2012-08-21T16:00', '2012-08-21T17:00', '2012-08-21T18:00', '2012-08-21T19:00', '2012-08-21T20:00', '2012-08-21T21:00', '2012-08-21T22:00', '2012-08-21T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 245.0, 425.0, 638.0, 773.0, 872.0, 906.0, 880.0, 797.0, 664.0, 492.0, 297.0, 108.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 167.0, 322.0, 547.0, 672.0, 769.0, 803.0, 780.0, 699.0, 572.0, 410.0, 232.0, 71.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 32.0, 78.0, 103.0, 91.0, 101.0, 103.0, 103.0, 100.0, 98.0, 92.0, 82.0, 65.0, 37.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 280.2, 544.7, 664.7, 856.6, 885.9, 919.7, 927.2, 921.7, 898.5, 858.9, 791.8, 675.3, 439.0, 15.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 72.0, 245.0, 425.0, 638.0, 773.0, 872.0, 906.0, 880.0, 797.0, 664.0, 492.0, 297.0, 108.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 156.7, 409.9, 647.6, 853.7, 1014.1, 1117.8, 1157.8, 1131.3, 1040.1, 890.4, 692.3, 459.3, 207.4, 29.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 130.7, 318.5, 497.0, 704.4, 820.3, 896.2, 904.4, 852.7, 746.6, 595.5, 412.5, 216.8, 41.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.6, 217.1, 376.5, 604.0, 713.2, 790.4, 801.5, 755.8, 654.8, 513.0, 343.8, 169.3, 27.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9, 58.1, 101.4, 120.4, 100.5, 107.2, 105.9, 102.8, 96.9, 91.8, 82.5, 68.8, 47.4, 14.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 341.2, 544.7, 664.7, 856.6, 885.9, 919.7, 927.2, 921.7, 898.5, 858.9, 791.8, 675.3, 312.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 107.3, 318.5, 497.0, 704.4, 820.3, 896.2, 904.4, 852.7, 746.6, 595.5, 412.5, 216.8, 39.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.4, 284.5, 532.8, 757.3, 942.6, 1076.2, 1148.9, 1155.7, 1096.2, 974.3, 798.4, 580.5, 335.3, 79.5, 0.0, 0.0, 0.0, 0.0]"
