latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.425537,0.641942024230957,0,GMT,GMT,155.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-09-06T00:00', '2012-09-06T01:00', '2012-09-06T02:00', '2012-09-06T03:00', '2012-09-06T04:00', '2012-09-06T05:00', '2012-09-06T06:00', '2012-09-06T07:00', '2012-09-06T08:00', '2012-09-06T09:00', '2012-09-06T10:00', '2012-09-06T11:00', '2012-09-06T12:00', '2012-09-06T13:00', '2012-09-06T14:00', '2012-09-06T15:00', '2012-09-06T16:00', '2012-09-06T17:00', '2012-09-06T18:00', '2012-09-06T19:00', '2012-09-06T20:00', '2012-09-06T21:00', '2012-09-06T22:00', '2012-09-06T23:00']","[22.2, 21.7, 21.7, 21.6, 21.4, 21.0, 20.7, 21.1, 23.0, 25.8, 28.6, 31.0, 32.7, 33.6, 34.0, 33.9, 32.4, 30.8, 28.9, 27.1, 25.2, 23.8, 21.9, 20.4]","[48, 47, 45, 45, 47, 50, 54, 57, 52, 46, 38, 31, 26, 23, 22, 22, 27, 32, 39, 46, 53, 61, 69, 76]","[10.6, 9.8, 9.1, 9.0, 9.5, 10.2, 10.9, 12.2, 12.8, 13.1, 12.9, 11.9, 10.9, 9.8, 9.1, 9.4, 10.8, 12.1, 13.5, 14.5, 15.0, 15.8, 16.0, 16.0]","[21.0, 20.2, 19.7, 19.4, 19.1, 18.8, 18.6, 19.2, 21.3, 24.4, 27.7, 31.0, 33.5, 35.3, 34.6, 33.1, 30.8, 29.4, 28.4, 27.2, 25.9, 25.5, 23.3, 21.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1014.2, 1014.3, 1014.3, 1014.4, 1014.6, 1014.6, 1015.1, 1015.6, 1015.9, 1016.1, 1016.2, 1016.1, 1016.0, 1015.3, 1015.2, 1014.7, 1014.6, 1014.6, 1014.9, 1015.3, 1015.5, 1016.3, 1016.7, 1016.7]","[996.2, 996.3, 996.3, 996.4, 996.6, 996.5, 997.0, 997.5, 997.9, 998.3, 998.6, 998.6, 998.6, 998.0, 997.9, 997.4, 997.2, 997.1, 997.3, 997.6, 997.7, 998.4, 998.6, 998.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 6, 5, 9, 4, 4, 3, 5, 8, 7, 2, 1, 8, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 7, 5, 5, 9, 14, 11, 3, 2, 14, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 20, 17, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[0.07, 0.08, 0.09, 0.1, 0.1, 0.1, 0.09, 0.11, 0.2, 0.34, 0.47, 0.58, 0.63, 0.61, 0.58, 0.57, 0.45, 0.37, 0.23, 0.1, 0.04, 0.0, 0.01, 0.01]","[1.4, 1.39, 1.44, 1.43, 1.36, 1.25, 1.13, 1.08, 1.34, 1.81, 2.44, 3.11, 3.64, 4.0, 4.16, 4.11, 3.56, 3.02, 2.44, 1.93, 1.5, 1.15, 0.8, 0.59]","[9.5, 10.5, 12.3, 13.4, 14.8, 15.8, 16.2, 18.0, 18.1, 16.7, 13.6, 10.8, 7.3, 1.5, 3.6, 9.2, 12.5, 13.8, 11.8, 9.5, 6.3, 1.8, 4.4, 5.9]","[22.7, 26.8, 29.3, 30.3, 31.1, 31.7, 32.1, 32.0, 28.1, 23.2, 18.4, 14.4, 9.7, 3.1, 3.6, 10.9, 16.1, 18.3, 19.1, 16.3, 12.3, 6.4, 1.1, 4.8]","[79, 82, 83, 85, 86, 89, 90, 92, 95, 97, 102, 111, 123, 135, 307, 312, 314, 313, 308, 307, 301, 259, 171, 142]","[80, 84, 84, 85, 85, 87, 88, 90, 93, 96, 101, 112, 121, 135, 315, 316, 318, 317, 316, 319, 320, 322, 180, 132]","[19.1, 20.9, 23.4, 25.2, 27.7, 30.2, 32.4, 35.6, 37.4, 37.4, 36.4, 32.8, 29.9, 24.8, 20.2, 22.3, 27.4, 29.5, 30.6, 25.9, 20.2, 15.8, 10.4, 11.5]","[22.3, 21.5, 21.0, 20.7, 20.5, 20.4, 20.2, 20.5, 22.3, 25.1, 28.5, 31.8, 34.8, 37.2, 38.6, 38.8, 37.1, 35.0, 32.6, 29.9, 27.5, 25.6, 23.8, 22.3]","[25.3, 25.1, 25.0, 24.8, 24.6, 24.5, 24.3, 24.2, 24.1, 24.1, 24.2, 24.4, 24.6, 25.0, 25.3, 25.7, 25.9, 26.2, 26.3, 26.3, 26.3, 26.2, 26.1, 26.0]","[21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.4, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.5, 21.6, 21.6, 21.6]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1]","[0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.067, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066, 0.066]","[0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089, 0.089]","[0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.128, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127]","[0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233, 0.233]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1654.62, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1836.48, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.8, 278.1, 473.3, 639.6, 758.8, 828.4, 834.4, 735.4, 626.2, 405.2, 285.6, 134.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.5, 203.1, 382.9, 541.7, 652.4, 727.7, 734.8, 623.6, 525.1, 286.3, 201.7, 95.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.3, 75.0, 90.4, 97.9, 106.4, 100.7, 99.6, 111.8, 101.1, 118.9, 83.9, 39.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 309.7, 574.9, 730.5, 815.4, 854.1, 891.6, 898.8, 811.9, 782.7, 537.4, 555.6, 550.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.3, 278.1, 473.3, 639.6, 758.8, 828.4, 834.4, 735.4, 626.2, 405.2, 285.6, 134.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.6, 475.8, 706.0, 894.7, 1028.8, 1099.2, 1101.2, 1034.5, 903.6, 717.5, 488.9, 233.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
