latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.6183777,0.17499923706054688,0,GMT,GMT,646.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-09-06T00:00', '2012-09-06T01:00', '2012-09-06T02:00', '2012-09-06T03:00', '2012-09-06T04:00', '2012-09-06T05:00', '2012-09-06T06:00', '2012-09-06T07:00', '2012-09-06T08:00', '2012-09-06T09:00', '2012-09-06T10:00', '2012-09-06T11:00', '2012-09-06T12:00', '2012-09-06T13:00', '2012-09-06T14:00', '2012-09-06T15:00', '2012-09-06T16:00', '2012-09-06T17:00', '2012-09-06T18:00', '2012-09-06T19:00', '2012-09-06T20:00', '2012-09-06T21:00', '2012-09-06T22:00', '2012-09-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 216.0, 409.0, 583.0, 720.0, 805.0, 837.0, 805.0, 696.0, 528.0, 386.0, 198.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 160.0, 333.0, 494.0, 620.0, 699.0, 735.0, 709.0, 590.0, 404.0, 300.0, 145.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 56.0, 76.0, 89.0, 100.0, 106.0, 102.0, 96.0, 106.0, 124.0, 86.0, 53.0, 17.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 227.3, 595.9, 744.0, 822.0, 863.2, 883.2, 901.2, 898.8, 827.3, 680.6, 684.3, 561.9, 195.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 216.0, 409.0, 583.0, 720.0, 805.0, 837.0, 805.0, 696.0, 528.0, 386.0, 198.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.1, 361.6, 602.7, 809.4, 967.4, 1066.0, 1098.4, 1062.4, 960.5, 799.5, 590.5, 347.6, 99.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.7, 290.7, 483.9, 646.5, 764.6, 825.9, 832.0, 774.5, 644.3, 463.6, 309.5, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.1, 215.3, 394.0, 547.8, 658.4, 717.1, 730.6, 682.1, 546.2, 354.7, 240.6, 91.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.6, 75.4, 89.9, 98.7, 106.2, 108.8, 101.4, 92.4, 98.1, 108.9, 69.0, 33.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 352.1, 595.9, 744.0, 822.0, 863.2, 883.2, 901.2, 898.8, 827.3, 680.6, 684.3, 561.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.6, 290.7, 483.9, 646.5, 764.6, 825.9, 832.0, 774.5, 644.3, 463.6, 309.5, 124.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.7, 486.7, 713.2, 897.6, 1027.3, 1093.6, 1091.8, 1022.1, 889.2, 702.1, 473.5, 219.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
