latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-7.510803,0.1919269561767578,0,GMT,GMT,719.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2012-09-18T00:00', '2012-09-18T01:00', '2012-09-18T02:00', '2012-09-18T03:00', '2012-09-18T04:00', '2012-09-18T05:00', '2012-09-18T06:00', '2012-09-18T07:00', '2012-09-18T08:00', '2012-09-18T09:00', '2012-09-18T10:00', '2012-09-18T11:00', '2012-09-18T12:00', '2012-09-18T13:00', '2012-09-18T14:00', '2012-09-18T15:00', '2012-09-18T16:00', '2012-09-18T17:00', '2012-09-18T18:00', '2012-09-18T19:00', '2012-09-18T20:00', '2012-09-18T21:00', '2012-09-18T22:00', '2012-09-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 132.0, 309.0, 456.0, 510.0, 575.0, 622.0, 558.0, 458.0, 415.0, 268.0, 100.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 77.0, 212.0, 319.0, 361.0, 400.0, 436.0, 371.0, 282.0, 309.0, 188.0, 63.0, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 55.0, 97.0, 137.0, 149.0, 175.0, 186.0, 187.0, 176.0, 106.0, 80.0, 37.0, 7.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.5, 333.0, 517.9, 568.8, 534.5, 536.8, 569.7, 505.0, 430.4, 580.7, 502.5, 328.6, 47.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 132.0, 309.0, 456.0, 510.0, 575.0, 622.0, 558.0, 458.0, 415.0, 268.0, 100.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.7, 313.4, 554.7, 760.1, 915.3, 1009.9, 1037.4, 995.8, 888.0, 721.3, 507.1, 259.9, 54.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.7, 184.9, 370.3, 508.2, 542.4, 589.4, 616.5, 533.8, 419.7, 357.4, 205.0, 49.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.9, 107.8, 254.0, 355.5, 384.0, 410.0, 432.1, 354.9, 258.4, 266.1, 143.8, 31.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 77.0, 116.2, 152.7, 158.5, 179.4, 184.3, 178.9, 161.3, 91.3, 61.2, 18.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.0, 333.0, 517.9, 568.8, 534.5, 536.8, 569.7, 505.0, 430.4, 580.7, 502.5, 328.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.1, 184.9, 370.3, 508.2, 542.4, 589.4, 616.5, 533.8, 419.7, 357.4, 205.0, 49.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.8, 438.8, 664.8, 847.1, 973.5, 1035.3, 1028.1, 952.6, 813.8, 621.2, 387.8, 129.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
