latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.18298625946044922,0,GMT,GMT,271.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-09-02T00:00', '2013-09-02T01:00', '2013-09-02T02:00', '2013-09-02T03:00', '2013-09-02T04:00', '2013-09-02T05:00', '2013-09-02T06:00', '2013-09-02T07:00', '2013-09-02T08:00', '2013-09-02T09:00', '2013-09-02T10:00', '2013-09-02T11:00', '2013-09-02T12:00', '2013-09-02T13:00', '2013-09-02T14:00', '2013-09-02T15:00', '2013-09-02T16:00', '2013-09-02T17:00', '2013-09-02T18:00', '2013-09-02T19:00', '2013-09-02T20:00', '2013-09-02T21:00', '2013-09-02T22:00', '2013-09-02T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 227.0, 424.0, 603.0, 743.0, 833.0, 866.0, 837.0, 750.0, 612.0, 435.0, 240.0, 63.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 170.0, 348.0, 515.0, 648.0, 734.0, 766.0, 738.0, 655.0, 524.0, 359.0, 181.0, 40.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 57.0, 76.0, 88.0, 95.0, 99.0, 100.0, 99.0, 95.0, 88.0, 76.0, 59.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 256.6, 625.3, 770.0, 848.0, 890.9, 913.1, 921.1, 912.6, 889.1, 844.5, 767.2, 625.3, 299.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 227.0, 424.0, 603.0, 743.0, 833.0, 866.0, 837.0, 750.0, 612.0, 435.0, 240.0, 63.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.9, 365.4, 607.4, 816.2, 977.5, 1080.3, 1117.7, 1086.9, 990.2, 834.0, 628.9, 389.1, 130.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.4, 304.8, 501.7, 669.3, 790.1, 856.2, 862.9, 808.0, 697.9, 542.0, 355.3, 161.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.8, 228.3, 411.8, 571.6, 689.1, 754.4, 763.3, 712.4, 609.5, 464.1, 293.2, 121.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.6, 76.5, 89.9, 97.7, 101.0, 101.8, 99.6, 95.6, 88.4, 77.9, 62.1, 39.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 395.0, 625.3, 770.0, 848.0, 890.9, 913.1, 921.1, 912.6, 889.1, 844.5, 767.2, 625.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.7, 304.8, 501.7, 669.3, 790.1, 856.2, 862.9, 808.0, 697.9, 542.0, 355.3, 161.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.4, 490.7, 718.6, 905.9, 1039.5, 1110.4, 1113.7, 1049.2, 921.3, 738.6, 513.6, 261.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
