latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.03515,-8.181793,0.18799304962158203,0,GMT,GMT,461.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-07-05T00:00', '2013-07-05T01:00', '2013-07-05T02:00', '2013-07-05T03:00', '2013-07-05T04:00', '2013-07-05T05:00', '2013-07-05T06:00', '2013-07-05T07:00', '2013-07-05T08:00', '2013-07-05T09:00', '2013-07-05T10:00', '2013-07-05T11:00', '2013-07-05T12:00', '2013-07-05T13:00', '2013-07-05T14:00', '2013-07-05T15:00', '2013-07-05T16:00', '2013-07-05T17:00', '2013-07-05T18:00', '2013-07-05T19:00', '2013-07-05T20:00', '2013-07-05T21:00', '2013-07-05T22:00', '2013-07-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 161.0, 344.0, 530.0, 698.0, 831.0, 918.0, 951.0, 929.0, 812.0, 640.0, 492.0, 334.0, 182.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 111.0, 272.0, 443.0, 600.0, 725.0, 808.0, 839.0, 817.0, 692.0, 529.0, 395.0, 256.0, 117.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 50.0, 72.0, 87.0, 98.0, 106.0, 110.0, 112.0, 112.0, 120.0, 111.0, 97.0, 78.0, 65.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.7, 490.6, 664.9, 762.5, 821.6, 856.2, 875.9, 881.0, 874.5, 796.0, 694.1, 637.1, 565.8, 431.7, 215.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 161.0, 344.0, 530.0, 698.0, 831.0, 918.0, 951.0, 929.0, 812.0, 640.0, 492.0, 334.0, 182.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.2, 299.3, 541.3, 768.7, 966.3, 1120.4, 1220.6, 1260.0, 1236.0, 1150.2, 1008.4, 820.3, 598.7, 358.6, 116.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.1, 226.6, 418.7, 602.4, 759.6, 875.4, 940.7, 949.9, 904.2, 768.1, 584.6, 428.2, 268.0, 120.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 156.3, 331.1, 503.5, 653.0, 763.7, 828.0, 838.1, 795.2, 654.6, 483.2, 343.8, 205.4, 77.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 70.4, 87.6, 98.9, 106.7, 111.7, 112.7, 111.9, 109.0, 113.5, 101.4, 84.4, 62.6, 42.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 219.9, 490.6, 664.9, 762.5, 821.6, 856.2, 875.9, 881.0, 874.5, 796.0, 694.1, 637.1, 565.8, 431.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 226.6, 418.7, 602.4, 759.6, 875.4, 940.7, 949.9, 904.2, 768.1, 584.6, 428.2, 268.0, 120.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.7, 421.4, 658.8, 873.7, 1051.6, 1180.2, 1250.8, 1258.6, 1203.1, 1088.0, 921.1, 713.9, 480.4, 236.5, 0.0, 0.0, 0.0, 0.0]"
