latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-7.6512756,0.24700164794921875,0,GMT,GMT,968.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-07-06T00:00', '2013-07-06T01:00', '2013-07-06T02:00', '2013-07-06T03:00', '2013-07-06T04:00', '2013-07-06T05:00', '2013-07-06T06:00', '2013-07-06T07:00', '2013-07-06T08:00', '2013-07-06T09:00', '2013-07-06T10:00', '2013-07-06T11:00', '2013-07-06T12:00', '2013-07-06T13:00', '2013-07-06T14:00', '2013-07-06T15:00', '2013-07-06T16:00', '2013-07-06T17:00', '2013-07-06T18:00', '2013-07-06T19:00', '2013-07-06T20:00', '2013-07-06T21:00', '2013-07-06T22:00', '2013-07-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 165.0, 347.0, 540.0, 693.0, 843.0, 929.0, 960.0, 939.0, 858.0, 708.0, 426.0, 344.0, 214.0, 58.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 110.0, 270.0, 448.0, 579.0, 739.0, 821.0, 847.0, 830.0, 748.0, 570.0, 299.0, 236.0, 157.0, 34.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 55.0, 77.0, 92.0, 114.0, 104.0, 108.0, 113.0, 109.0, 110.0, 138.0, 127.0, 108.0, 57.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 162.6, 460.1, 646.1, 765.0, 792.3, 876.0, 895.9, 897.2, 897.6, 870.0, 756.3, 487.3, 525.7, 579.1, 268.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 165.0, 347.0, 540.0, 693.0, 843.0, 929.0, 960.0, 939.0, 858.0, 708.0, 426.0, 344.0, 214.0, 58.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.7, 316.4, 552.9, 774.8, 966.9, 1116.2, 1212.4, 1249.0, 1223.5, 1137.6, 997.2, 811.8, 594.0, 358.7, 122.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.4, 227.3, 419.0, 611.3, 752.3, 886.5, 950.9, 958.2, 913.5, 811.4, 646.8, 371.1, 276.8, 142.7, 3.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.5, 151.5, 326.0, 507.1, 628.6, 777.2, 840.4, 845.4, 807.5, 707.4, 520.7, 260.5, 189.9, 104.7, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 75.8, 93.0, 104.1, 123.8, 109.4, 110.5, 112.8, 106.0, 104.0, 126.1, 110.6, 86.9, 38.0, 1.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 271.5, 460.1, 646.1, 765.0, 792.3, 876.0, 895.9, 897.2, 897.6, 870.0, 756.3, 487.3, 525.7, 579.1, 22.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.8, 227.3, 419.0, 611.3, 752.3, 886.5, 950.9, 958.2, 913.5, 811.4, 646.8, 371.1, 276.8, 142.7, 2.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 197.3, 435.8, 667.7, 877.1, 1049.7, 1173.9, 1241.0, 1246.6, 1190.3, 1075.8, 911.0, 707.1, 478.0, 239.2, 7.2, 0.0, 0.0, 0.0]"
