latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-7.6183777,0.5929470062255859,0,GMT,GMT,450.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2013-10-10T00:00', '2013-10-10T01:00', '2013-10-10T02:00', '2013-10-10T03:00', '2013-10-10T04:00', '2013-10-10T05:00', '2013-10-10T06:00', '2013-10-10T07:00', '2013-10-10T08:00', '2013-10-10T09:00', '2013-10-10T10:00', '2013-10-10T11:00', '2013-10-10T12:00', '2013-10-10T13:00', '2013-10-10T14:00', '2013-10-10T15:00', '2013-10-10T16:00', '2013-10-10T17:00', '2013-10-10T18:00', '2013-10-10T19:00', '2013-10-10T20:00', '2013-10-10T21:00', '2013-10-10T22:00', '2013-10-10T23:00']","[13.8, 13.6, 13.2, 12.1, 11.3, 11.0, 10.7, 10.2, 10.5, 14.6, 16.5, 17.9, 19.3, 20.4, 21.2, 21.6, 21.5, 20.9, 19.8, 18.8, 17.6, 16.5, 15.5, 14.7]","[62, 63, 64, 69, 72, 73, 76, 78, 85, 71, 63, 59, 55, 51, 48, 46, 46, 51, 54, 56, 61, 66, 70, 74]","[6.6, 6.7, 6.6, 6.5, 6.4, 6.4, 6.5, 6.5, 8.0, 9.3, 9.3, 9.7, 9.9, 9.9, 9.9, 9.6, 9.4, 10.3, 10.1, 9.9, 10.0, 10.1, 10.1, 10.0]","[11.6, 11.4, 11.0, 9.7, 8.9, 8.7, 8.4, 8.2, 8.6, 13.3, 15.1, 17.2, 19.4, 21.1, 21.8, 21.0, 20.6, 20.6, 19.3, 18.6, 17.5, 16.2, 15.2, 14.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1018.0, 1018.0, 1017.4, 1017.2, 1017.2, 1017.3, 1017.1, 1017.3, 1017.3, 1018.0, 1017.9, 1017.4, 1017.0, 1016.4, 1015.8, 1015.2, 1015.2, 1014.8, 1014.6, 1014.9, 1014.7, 1015.1, 1015.0, 1014.8]","[965.2, 965.1, 964.5, 964.1, 963.9, 964.0, 963.7, 963.8, 963.9, 965.3, 965.5, 965.3, 965.2, 964.8, 964.4, 963.9, 963.8, 963.4, 963.0, 963.1, 962.7, 962.9, 962.6, 962.3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.03, 0.03, 0.02, 0.02, 0.02, 0.01, 0.03, 0.04, 0.15, 0.26, 0.34, 0.41, 0.43, 0.4, 0.34, 0.25, 0.12, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.6, 0.58, 0.55, 0.44, 0.38, 0.35, 0.32, 0.28, 0.19, 0.49, 0.7, 0.85, 1.01, 1.18, 1.3, 1.38, 1.39, 1.22, 1.07, 0.95, 0.78, 0.64, 0.52, 0.44]","[9.4, 9.7, 9.7, 10.1, 10.4, 10.1, 9.4, 7.9, 9.7, 8.3, 8.3, 7.2, 5.1, 2.5, 1.0, 3.8, 5.2, 2.8, 3.6, 1.6, 1.0, 2.0, 2.5, 2.6]","[13.9, 14.3, 14.5, 14.9, 15.5, 14.8, 14.4, 14.0, 15.1, 14.0, 11.5, 9.7, 6.5, 2.9, 1.3, 4.6, 6.6, 5.9, 4.0, 3.3, 2.5, 2.4, 3.0, 3.0]","[86, 86, 90, 90, 90, 94, 94, 93, 88, 88, 92, 96, 94, 90, 315, 319, 326, 310, 270, 243, 135, 135, 135, 124]","[80, 78, 83, 83, 85, 90, 93, 91, 87, 89, 92, 94, 93, 90, 326, 321, 331, 317, 297, 276, 278, 243, 256, 256]","[24.1, 23.8, 24.1, 24.5, 24.8, 24.8, 24.1, 25.2, 24.5, 24.8, 24.8, 24.8, 22.7, 19.1, 14.8, 12.2, 13.7, 13.3, 10.4, 8.6, 7.2, 6.5, 7.2, 7.2]","[12.1, 11.6, 11.2, 10.9, 10.5, 10.2, 9.9, 9.7, 11.1, 14.8, 16.6, 18.3, 19.8, 21.0, 21.6, 21.8, 21.3, 20.2, 18.4, 16.3, 14.9, 13.9, 13.2, 12.6]","[16.2, 15.9, 15.7, 15.4, 15.1, 14.9, 14.6, 14.4, 14.2, 14.3, 14.6, 14.9, 15.2, 15.7, 16.1, 16.5, 16.8, 17.1, 17.2, 17.1, 17.0, 16.8, 16.6, 16.4]","[18.5, 18.4, 18.4, 18.4, 18.4, 18.4, 18.4, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2, 18.2]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[0.301, 0.301, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.302, 0.301, 0.3, 0.298, 0.296, 0.295, 0.293, 0.292, 0.291, 0.291, 0.291, 0.292, 0.292, 0.292, 0.292]","[0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.31, 0.31, 0.31, 0.309, 0.308, 0.307, 0.306, 0.306, 0.305, 0.305, 0.304, 0.304, 0.304, 0.304, 0.304, 0.304]","[0.204, 0.204, 0.204, 0.204, 0.204, 0.204, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205, 0.205]","[0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313, 0.313]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3363.72, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1814.45, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.5, 183.1, 373.5, 534.4, 646.5, 700.7, 691.8, 621.0, 497.0, 331.0, 147.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 124.2, 296.6, 449.7, 557.8, 611.5, 605.1, 536.0, 422.7, 271.2, 111.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9, 58.9, 76.9, 84.7, 88.7, 89.1, 86.7, 85.1, 74.3, 59.8, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.1, 506.7, 726.8, 836.1, 891.7, 919.1, 924.6, 902.9, 868.2, 793.9, 663.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 176.1, 373.5, 534.4, 646.5, 700.7, 691.8, 621.0, 497.0, 331.0, 147.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.6, 336.4, 559.9, 738.0, 858.5, 913.1, 898.1, 814.6, 668.2, 468.8, 230.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
